position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
650,0.006485,0.007425,0.003469,0.004175,-0.102922,-0.101609,0.076791,0.075386,0.061838,0.060657,-0.060492,-0.060335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
655,0.005657,0.006400,0.007176,0.007730,-0.096642,-0.095574,0.061738,0.060693,0.065728,0.065091,-0.056724,-0.056481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
660,0.004507,0.005035,0.010297,0.010583,-0.088810,-0.088232,0.046764,0.046030,0.067497,0.067249,-0.051592,-0.051294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
665,0.003210,0.003623,0.012651,0.012899,-0.079653,-0.079523,0.032604,0.032309,0.067090,0.067440,-0.045528,-0.044964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,0.002014,0.002221,0.014803,0.014672,-0.070089,-0.070461,0.019200,0.018924,0.065357,0.065930,-0.039071,-0.038698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
675,0.000938,0.001026,0.016154,0.015761,-0.060426,-0.061070,0.007654,0.007542,0.062791,0.063708,-0.032013,-0.031612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,0.000000,0.000000,0.016568,0.016059,-0.051139,-0.052006,-0.002148,-0.002135,0.058811,0.059897,-0.025440,-0.025078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
685,0.000000,0.000000,0.016209,0.015634,-0.042516,-0.043552,-0.009757,-0.009780,0.053984,0.055032,-0.019525,-0.019264,-0.000935,-0.000958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
690,0.000000,0.000000,0.014771,0.014174,-0.035356,-0.036335,-0.015082,-0.015057,0.049851,0.050663,-0.013418,-0.013241,-0.001728,-0.001763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
695,0.000000,0.000000,0.013577,0.013117,-0.027715,-0.028665,-0.018700,-0.018815,0.043737,0.044345,-0.009051,-0.009034,-0.003255,-0.003317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
700,0.000000,0.000000,0.011825,0.011461,-0.020992,-0.021925,-0.020595,-0.020439,0.038401,0.038866,-0.004577,-0.004591,-0.004446,-0.004499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
705,0.000000,0.000000,0.009662,0.009424,-0.015668,-0.016134,-0.021404,-0.021313,0.032740,0.032927,-0.000942,-0.001059,-0.005801,-0.005873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,0.000000,0.000000,0.007182,0.007099,-0.011286,-0.011426,-0.021332,-0.021229,0.027832,0.027738,0.002575,0.002349,-0.006769,-0.006857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
715,0.000000,0.000000,0.005244,0.005292,-0.006951,-0.006878,-0.020206,-0.020061,0.022964,0.022708,0.005330,0.005013,-0.007597,-0.007682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
720,0.000000,0.000000,0.003164,0.003314,-0.004011,-0.003714,-0.019289,-0.019029,0.018674,0.018340,0.007623,0.007293,-0.008049,-0.008121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
