position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111704,0.111701,-0.357402,0.357406,-0.848218,0.848215,-0.792716,0.792715,-0.309271,0.309271,-0.087200,0.087206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100100,0.100101,-0.332482,0.332482,-0.822269,0.822268,-0.820846,0.820843,-0.332794,0.332796,-0.100166,0.100167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087121,0.087118,-0.308892,0.308897,-0.794082,0.794079,-0.846717,0.846718,-0.357623,0.357627,-0.111745,0.111738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073156,0.073158,-0.286659,0.286665,-0.764028,0.764024,-0.870000,0.869992,-0.383668,0.383673,-0.122150,0.122156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058778,0.058762,-0.265789,0.265798,-0.732398,0.732423,-0.890477,0.890396,-0.410861,0.410921,-0.131787,0.131782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044505,0.044512,-0.246385,0.246411,-0.699698,0.699679,-0.907731,0.907709,-0.439213,0.439231,-0.141064,0.141066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030930,0.030945,-0.228384,0.228465,-0.666275,0.666223,-0.921595,0.921568,-0.468589,0.468619,-0.150323,0.150317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018625,0.018615,-0.211923,0.211899,-0.632408,0.632427,-0.931827,0.931828,-0.499071,0.499054,-0.160038,0.160062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008135,0.008114,-0.196964,0.196960,-0.598600,0.598621,-0.938312,0.938285,-0.530494,0.530505,-0.170542,0.170541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.183580,0.183580,-0.565355,0.565354,-0.940677,0.940682,-0.562967,0.562966,-0.182283,0.182282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.171664,0.171652,-0.532641,0.532636,-0.938383,0.938407,-0.596063,0.596058,-0.195493,0.195492,-0.008067,0.008051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160948,0.160930,-0.500882,0.500878,-0.931958,0.931974,-0.629741,0.629721,-0.210253,0.210267,-0.018486,0.018486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.151048,0.151050,-0.470076,0.470077,-0.921729,0.921728,-0.663484,0.663483,-0.226595,0.226606,-0.030732,0.030723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.141574,0.141563,-0.440255,0.440285,-0.907823,0.907789,-0.696948,0.696946,-0.244445,0.244450,-0.044204,0.044218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.132151,0.132128,-0.411565,0.411556,-0.890465,0.890487,-0.729686,0.729710,-0.263788,0.263753,-0.058388,0.058385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.122326,0.122353,-0.383947,0.383893,-0.869956,0.869996,-0.761326,0.761358,-0.284569,0.284531,-0.072708,0.072688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111798,0.111805,-0.357467,0.357463,-0.846541,0.846541,-0.791482,0.791481,-0.306710,0.306707,-0.086599,0.086605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100120,0.100116,-0.332316,0.332317,-0.820498,0.820498,-0.819665,0.819668,-0.330260,0.330253,-0.099545,0.099552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087102,0.087076,-0.308509,0.308478,-0.792168,0.792206,-0.845642,0.845679,-0.355222,0.355191,-0.111141,0.111133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073083,0.073082,-0.286072,0.286039,-0.761847,0.761877,-0.869138,0.869135,-0.381437,0.381444,-0.121602,0.121596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058709,0.058702,-0.264982,0.264978,-0.729931,0.729951,-0.889702,0.889686,-0.408888,0.408882,-0.131351,0.131395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044455,0.044438,-0.245364,0.245372,-0.696917,0.696919,-0.907093,0.907083,-0.437512,0.437518,-0.140742,0.140741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030873,0.030885,-0.227194,0.227218,-0.663127,0.663087,-0.921085,0.921133,-0.467190,0.467175,-0.150195,0.150173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018591,0.018590,-0.210588,0.210575,-0.629022,0.629028,-0.931382,0.931394,-0.497939,0.497931,-0.160049,0.160054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008105,0.008110,-0.195526,0.195520,-0.595002,0.595000,-0.937809,0.937826,-0.529703,0.529702,-0.170775,0.170766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.182077,0.182076,-0.561535,0.561534,-0.940076,0.940081,-0.562397,0.562397,-0.182726,0.182723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170125,0.170137,-0.528757,0.528742,-0.937634,0.937648,-0.595725,0.595721,-0.196165,0.196165,-0.008110,0.008109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159464,0.159448,-0.496996,0.497048,-0.931130,0.931062,-0.629545,0.629591,-0.211215,0.211201,-0.018619,0.018607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.149626,0.149642,-0.466309,0.466289,-0.920677,0.920694,-0.663473,0.663490,-0.227811,0.227786,-0.030935,0.030925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140233,0.140246,-0.436658,0.436661,-0.906596,0.906579,-0.697129,0.697066,-0.245826,0.245892,-0.044475,0.044504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130931,0.130927,-0.408167,0.408153,-0.889140,0.889159,-0.729886,0.729920,-0.265445,0.265414,-0.058773,0.058749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121256,0.121260,-0.380776,0.380785,-0.868521,0.868507,-0.761514,0.761513,-0.286320,0.286331,-0.073156,0.073142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110847,0.110858,-0.354655,0.354658,-0.845077,0.845072,-0.791612,0.791585,-0.308627,0.308659,-0.087136,0.087135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099322,0.099322,-0.329789,0.329791,-0.819086,0.819083,-0.819703,0.819699,-0.332288,0.332290,-0.100135,0.100137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086433,0.086421,-0.306274,0.306296,-0.790884,0.790869,-0.845490,0.845489,-0.357223,0.357218,-0.111761,0.111771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072570,0.072565,-0.284122,0.284141,-0.760854,0.760837,-0.868708,0.868723,-0.383412,0.383398,-0.122246,0.122253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058303,0.058292,-0.263381,0.263366,-0.729278,0.729300,-0.889037,0.889044,-0.410743,0.410748,-0.131978,0.131970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044141,0.044147,-0.244064,0.244072,-0.696606,0.696608,-0.906233,0.906204,-0.439195,0.439221,-0.141324,0.141324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030690,0.030667,-0.226166,0.226215,-0.663243,0.663208,-0.919994,0.920007,-0.468688,0.468664,-0.150678,0.150695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018445,0.018429,-0.209851,0.209838,-0.629578,0.629562,-0.930096,0.930180,-0.499196,0.499136,-0.160443,0.160460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008050,0.008066,-0.194998,0.194998,-0.595932,0.595927,-0.936470,0.936478,-0.530644,0.530647,-0.171029,0.171022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181721,0.181721,-0.562839,0.562838,-0.938719,0.938726,-0.563032,0.563034,-0.182806,0.182801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.169908,0.169896,-0.530372,0.530341,-0.936319,0.936383,-0.596019,0.595999,-0.196015,0.196004,-0.008096,0.008092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159371,0.159322,-0.498842,0.498878,-0.929998,0.929977,-0.629439,0.629490,-0.210818,0.210768,-0.018581,0.018586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.149557,0.149546,-0.468318,0.468305,-0.919701,0.919729,-0.663037,0.663058,-0.227113,0.227077,-0.030830,0.030816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140208,0.140216,-0.438801,0.438810,-0.905894,0.905873,-0.696276,0.696286,-0.244922,0.244925,-0.044356,0.044342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130889,0.130899,-0.410337,0.410351,-0.888606,0.888579,-0.728801,0.728806,-0.264186,0.264192,-0.058591,0.058574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121256,0.121252,-0.383005,0.383006,-0.868174,0.868165,-0.760214,0.760263,-0.284923,0.284882,-0.072956,0.072931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110812,0.110826,-0.356833,0.356817,-0.844903,0.844911,-0.790138,0.790134,-0.307017,0.307025,-0.086912,0.086899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099285,0.099282,-0.331852,0.331852,-0.818985,0.818987,-0.818187,0.818193,-0.330564,0.330559,-0.099903,0.099905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086378,0.086389,-0.308167,0.308153,-0.790771,0.790771,-0.844064,0.844075,-0.355475,0.355467,-0.111552,0.111544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072539,0.072508,-0.285822,0.285783,-0.760534,0.760576,-0.867407,0.867435,-0.381680,0.381648,-0.122060,0.122064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058247,0.058236,-0.264837,0.264801,-0.728817,0.728839,-0.887831,0.887891,-0.409159,0.409117,-0.131830,0.131828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044098,0.044116,-0.245231,0.245221,-0.695869,0.695859,-0.905232,0.905257,-0.437742,0.437742,-0.141256,0.141227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030677,0.030652,-0.227083,0.227110,-0.662134,0.662121,-0.919175,0.919186,-0.467444,0.467441,-0.150700,0.150701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018460,0.018457,-0.210447,0.210472,-0.628179,0.628159,-0.929477,0.929481,-0.498120,0.498118,-0.160567,0.160572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008077,0.008044,-0.195414,0.195387,-0.594182,0.594218,-0.935870,0.935855,-0.529937,0.529889,-0.171228,0.171314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181922,0.181925,-0.560896,0.560895,-0.938139,0.938135,-0.562518,0.562519,-0.183232,0.183232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170013,0.170039,-0.528228,0.528299,-0.935749,0.935589,-0.595735,0.595821,-0.196666,0.196644,-0.008119,0.008108,0.000000,0.000000,0.000000,0.000000
1250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159315,0.159312,-0.496625,0.496619,-0.929138,0.929154,-0.629581,0.629584,-0.211643,0.211632,-0.018619,0.018620,0.000000,0.000000,0.000000,0.000000
1255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.149510,0.149536,-0.466052,0.466093,-0.918795,0.918718,-0.663449,0.663455,-0.228175,0.228216,-0.030927,0.030913,0.000000,0.000000,0.000000,0.000000
1260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140166,0.140180,-0.436550,0.436539,-0.904657,0.904658,-0.696974,0.696978,-0.246207,0.246200,-0.044495,0.044490,0.000000,0.000000,0.000000,0.000000
1265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130854,0.130897,-0.408175,0.408142,-0.887202,0.887207,-0.729722,0.729742,-0.265698,0.265677,-0.058763,0.058747,0.000000,0.000000,0.000000,0.000000
1270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121253,0.121237,-0.380892,0.380881,-0.866575,0.866593,-0.761373,0.761364,-0.286598,0.286599,-0.073171,0.073172,0.000000,0.000000,0.000000,0.000000
1275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110872,0.110871,-0.354864,0.354879,-0.843156,0.843141,-0.791423,0.791421,-0.308892,0.308896,-0.087149,0.087151,0.000000,0.000000,0.000000,0.000000
1280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099364,0.099365,-0.330076,0.330079,-0.817144,0.817139,-0.819557,0.819553,-0.332529,0.332530,-0.100153,0.100156,0.000000,0.000000,0.000000,0.000000
1285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086480,0.086474,-0.306633,0.306616,-0.788900,0.788923,-0.845421,0.845408,-0.357485,0.357501,-0.111800,0.111788,0.000000,0.000000,0.000000,0.000000
1290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072624,0.072620,-0.284437,0.284432,-0.758772,0.758790,-0.868672,0.868641,-0.383690,0.383707,-0.122278,0.122288,0.000000,0.000000,0.000000,0.000000
1295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058344,0.058334,-0.263704,0.263710,-0.727168,0.727172,-0.889028,0.889028,-0.411107,0.411112,-0.132019,0.132019,0.000000,0.000000,0.000000,0.000000
1300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044188,0.044192,-0.244358,0.244352,-0.694451,0.694438,-0.906237,0.906274,-0.439599,0.439565,-0.141397,0.141408,0.000000,0.000000,0.000000,0.000000
1305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030698,0.030703,-0.226475,0.226470,-0.660931,0.660931,-0.920052,0.920060,-0.469189,0.469201,-0.150840,0.150816,0.000000,0.000000,0.000000,0.000000
1310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018488,0.018479,-0.210077,0.210088,-0.627215,0.627203,-0.930219,0.930232,-0.499788,0.499767,-0.160708,0.160728,0.000000,0.000000,0.000000,0.000000
1315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008056,0.008071,-0.195214,0.195214,-0.593572,0.593553,-0.936530,0.936558,-0.531342,0.531323,-0.171400,0.171410,0.000000,0.000000,0.000000,0.000000
1320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181964,0.181967,-0.560447,0.560446,-0.938742,0.938738,-0.563813,0.563814,-0.183371,0.183372,0.000000,0.000000,0.000000,0.000000
1325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170203,0.170198,-0.528020,0.528025,-0.936347,0.936352,-0.596902,0.596868,-0.196799,0.196841,-0.008111,0.008121,0.000000,0.000000
1330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159657,0.159649,-0.496515,0.496522,-0.929832,0.929828,-0.630476,0.630476,-0.211855,0.211850,-0.018613,0.018615,0.000000,0.000000
1335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.149931,0.149935,-0.466073,0.466082,-0.919491,0.919478,-0.664133,0.664107,-0.228418,0.228451,-0.030918,0.030926,0.000000,0.000000
1340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140656,0.140652,-0.436658,0.436691,-0.905511,0.905469,-0.697413,0.697457,-0.246479,0.246455,-0.044493,0.044470,0.000000,0.000000
1345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.131408,0.131367,-0.408347,0.408390,-0.888130,0.888105,-0.729993,0.729970,-0.265850,0.265858,-0.058708,0.058757,0.000000,0.000000
1350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121750,0.121776,-0.381224,0.381201,-0.867715,0.867723,-0.761351,0.761350,-0.286641,0.286661,-0.073160,0.073117,0.000000,0.000000
1355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111363,0.111367,-0.355295,0.355308,-0.844398,0.844383,-0.791283,0.791281,-0.308718,0.308729,-0.087085,0.087086,0.000000,0.000000
