position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
675,-0.414886,0.380605,-5.636674,6.062285,-2.418837,1.919619,6.743705,-6.451085,-4.983304,4.564363,-5.038186,5.430992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,0.000000,0.000000,-5.584844,5.950992,-3.281920,2.810854,6.936990,-6.630415,-4.387217,3.928278,-5.206071,5.645719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
685,0.000000,0.000000,-5.545523,5.852595,-4.000380,3.599090,6.957784,-6.694182,-3.642287,3.185367,-5.389012,5.861706,-0.354850,0.339991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
690,0.000000,0.000000,-5.533216,5.747135,-4.597009,4.294851,6.822717,-6.600397,-2.786558,2.368993,-5.603311,6.060415,-0.813936,0.768861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
695,0.000000,0.000000,-5.517642,5.626651,-5.080063,4.894652,6.534169,-6.367595,-1.851646,1.495750,-5.824822,6.244701,-1.343393,1.264017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
700,0.000000,0.000000,-5.476968,5.477215,-5.459231,5.398577,6.107785,-6.003708,-0.866136,0.587850,-6.039972,6.406365,-1.914402,1.797314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
705,0.000000,0.000000,-5.389176,5.284967,-5.744058,5.805760,5.558832,-5.517647,0.140236,-0.333855,-6.233787,6.539318,-2.497613,2.341541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,0.000000,0.000000,-5.232381,5.036017,-5.944040,6.115079,4.903130,-4.918857,1.138423,-1.249154,-6.391314,6.637479,-3.063514,2.869447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
715,0.000000,0.000000,-4.984660,4.716099,-6.068596,6.324915,4.157792,-4.217894,2.100251,-2.139016,-6.496840,6.693954,-3.582864,3.353625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
720,0.000000,0.000000,-4.629471,4.306979,-6.131301,6.431731,3.347076,-3.419495,3.004895,-2.979983,-6.540237,6.698345,-4.030902,3.762566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
