position,SAT_103,SAT_104,SAT_105,SAT_106,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_211,SAT_213,SAT_214,SAT_215,SAT_216,SAT_217,SAT_218,SAT_224
545,0.000000,0.000000,-0.879739,-0.884271,-1.145221,-1.144718,-0.423659,-0.424486,-1.627062,-1.625336,-1.433871,-1.433117,-0.535372,-0.537578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
550,0.000000,0.000000,-0.859453,-0.859914,-1.161318,-1.161824,-0.416905,-0.415061,-1.574769,-1.576645,-1.444218,-1.445746,-0.651148,-0.651711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
555,0.000000,0.000000,-0.820933,-0.820579,-1.183740,-1.181518,-0.411717,-0.410570,-1.513694,-1.516196,-1.464340,-1.465875,-0.753503,-0.755790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
560,0.000000,0.000000,-0.762099,-0.761691,-1.212303,-1.210349,-0.413157,-0.411623,-1.448730,-1.451371,-1.495923,-1.497628,-0.841365,-0.841885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
565,0.000000,0.000000,-0.682388,-0.681731,-1.242566,-1.240032,-0.423218,-0.422006,-1.378116,-1.380559,-1.536555,-1.537875,-0.907187,-0.907556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
570,0.000000,0.000000,-0.586084,-0.585344,-1.273657,-1.271091,-0.441251,-0.440520,-1.305123,-1.306971,-1.584548,-1.585201,-0.955057,-0.955199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
575,0.000000,0.000000,-0.479450,-0.478706,-1.303697,-1.301457,-0.465827,-0.465702,-1.230983,-1.232212,-1.635762,-1.635700,-0.989331,-0.989246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
580,0.000000,0.000000,-0.368471,-0.367782,-1.329933,-1.328404,-0.496379,-0.496992,-1.157884,-1.158344,-1.685897,-1.684980,-1.014164,-1.013769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
585,0.000000,0.000000,-0.259063,-0.258522,-1.350358,-1.349681,-0.532107,-0.533714,-1.087798,-1.087469,-1.731176,-1.729393,-1.034276,-1.033612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
590,0.000000,0.000000,-0.157082,-0.156679,-1.361318,-1.361516,-0.572956,-0.575170,-1.023934,-1.023341,-1.767492,-1.764980,-1.053862,-1.052810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
595,0.000000,0.000000,-0.068890,-0.068764,-1.361873,-1.362903,-0.617410,-0.620515,-0.966193,-0.965214,-1.792113,-1.788909,-1.078686,-1.077480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600,0.000000,0.000000,0.000000,0.000000,-1.347667,-1.349375,-0.664731,-0.668448,-0.917797,-0.916719,-1.801082,-1.797410,-1.113507,-1.112055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
605,0.000000,0.000000,0.000000,0.000000,-1.310703,-1.312843,-0.708656,-0.712760,-0.871350,-0.870503,-1.776211,-1.772314,-1.150322,-1.148647,-0.073845,-0.073782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
610,0.000000,0.000000,0.000000,0.000000,-1.261475,-1.263825,-0.757839,-0.762230,-0.835193,-0.834732,-1.730090,-1.725965,-1.194903,-1.192964,-0.169201,-0.169074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
615,0.000000,0.000000,0.000000,0.000000,-1.201132,-1.203125,-0.810317,-0.814961,-0.809772,-0.811651,-1.668078,-1.660963,-1.244070,-1.242217,-0.280980,-0.279873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
620,0.000000,0.000000,0.000000,0.000000,-1.131199,-1.133389,-0.865099,-0.869302,-0.796253,-0.796793,-1.589896,-1.585867,-1.295808,-1.293473,-0.403505,-0.403054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
625,0.000000,0.000000,0.000000,0.000000,-1.052971,-1.054895,-0.919260,-0.923230,-0.794246,-0.795398,-1.503817,-1.499929,-1.345719,-1.343268,-0.531547,-0.530979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
630,0.000000,0.000000,0.000000,0.000000,-0.968796,-0.970388,-0.971771,-0.975473,-0.803376,-0.805070,-1.413012,-1.409121,-1.392216,-1.389716,-0.660250,-0.659566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
635,0.000000,0.000000,0.000000,0.000000,-0.879314,-0.880589,-1.019811,-1.023116,-0.824462,-0.826574,-1.321792,-1.318314,-1.431663,-1.429124,-0.783875,-0.783148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
640,0.000000,0.000000,0.000000,0.000000,-0.786929,-0.787902,-1.061768,-1.064750,-0.856493,-0.858917,-1.235490,-1.232282,-1.462821,-1.460325,-0.898041,-0.897275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
645,0.000000,0.000000,0.000000,0.000000,-0.693128,-0.693923,-1.096241,-1.098788,-0.899160,-0.901752,-1.158611,-1.155813,-1.484960,-1.482687,-0.999440,-0.998709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
650,0.000000,0.000000,0.000000,0.000000,-0.598667,-0.598324,-1.123318,-1.125462,-0.951082,-0.949656,-1.089706,-1.091259,-1.499151,-1.496625,-1.089197,-1.088797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
655,0.000000,0.000000,0.000000,0.000000,-0.501279,-0.500539,-1.140311,-1.143695,-1.009231,-1.011849,-1.032179,-1.030329,-1.508820,-1.505684,-1.169180,-1.168002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
660,0.000000,0.000000,0.000000,0.000000,-0.402623,-0.402942,-1.154685,-1.156104,-1.072040,-1.073944,-0.979856,-0.978380,-1.512281,-1.511124,-1.241158,-1.240762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
665,0.000000,0.000000,0.000000,0.000000,-0.303026,-0.303082,-1.161130,-1.162564,-1.140102,-1.141260,-0.934559,-0.933744,-1.512780,-1.511871,-1.306687,-1.306551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,0.000000,0.000000,0.000000,0.000000,-0.202020,-0.202200,-1.164546,-1.165323,-1.210053,-1.210716,-0.892666,-0.892061,-1.511056,-1.510861,-1.368060,-1.367950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
675,0.000000,0.000000,0.000000,0.000000,-0.101106,-0.101173,-1.165765,-1.165768,-1.282069,-1.282122,-0.852674,-0.852460,-1.507779,-1.508002,-1.426539,-1.426774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.165806,-1.165405,-1.355160,-1.354398,-0.813356,-0.813414,-1.503140,-1.503913,-1.483264,-1.483578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
