position,SAT_103,SAT_104,SAT_105,SAT_106,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_211,SAT_213,SAT_214,SAT_215,SAT_216,SAT_217,SAT_218,SAT_224
565,0.000000,0.000000,-0.032950,-0.210767,0.277297,-0.140451,-0.727623,0.686893,-0.877530,0.905211,-0.126343,0.227139,-0.090954,-0.086703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
570,0.000000,0.000000,-0.025616,-0.191394,0.329126,-0.197667,-0.695110,0.646318,-0.957354,0.988560,-0.125100,0.183987,-0.038516,-0.075844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
575,0.000000,0.000000,-0.019239,-0.163437,0.376865,-0.251641,-0.652360,0.591695,-1.037642,1.081699,-0.135726,0.136363,0.025749,-0.064462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
580,0.000000,0.000000,-0.013398,-0.129780,0.420921,-0.301787,-0.599780,0.523877,-1.117967,1.180002,-0.156544,0.090875,0.097948,-0.055384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
585,0.000000,0.000000,-0.008672,-0.093665,0.461929,-0.347413,-0.538581,0.444909,-1.194819,1.277864,-0.189177,0.056127,0.173579,-0.051796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
590,0.000000,0.000000,-0.004878,-0.058147,0.499770,-0.387519,-0.469163,0.356167,-1.266354,1.370812,-0.233614,0.039069,0.248500,-0.057300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
595,0.000000,0.000000,-0.002004,-0.025858,0.535677,-0.420971,-0.393028,0.259364,-1.329878,1.452883,-0.290426,0.047732,0.317769,-0.075120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600,0.000000,0.000000,0.000000,0.000000,0.570200,-0.446752,-0.310389,0.156102,-1.382752,1.518564,-0.360285,0.089783,0.377387,-0.109108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
605,0.000000,0.000000,0.000000,0.000000,0.604303,-0.463062,-0.220770,0.050665,-1.424197,1.563560,-0.446796,0.167374,0.421264,-0.163075,0.051800,-0.018713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
610,0.000000,0.000000,0.000000,0.000000,0.635782,-0.471520,-0.127659,-0.057619,-1.451322,1.586163,-0.544748,0.276101,0.451129,-0.230773,0.117015,-0.043411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
615,0.000000,0.000000,0.000000,0.000000,0.663141,-0.472302,-0.033167,-0.165837,-1.462799,1.587070,-0.650819,0.407575,0.468615,-0.305280,0.190855,-0.073129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
620,0.000000,0.000000,0.000000,0.000000,0.683697,-0.466196,0.059472,-0.270342,-1.455894,1.567722,-0.761368,0.553971,0.474600,-0.380057,0.267727,-0.106945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
625,0.000000,0.000000,0.000000,0.000000,0.695774,-0.453329,0.147255,-0.368373,-1.430351,1.529747,-0.873352,0.707355,0.470767,-0.447879,0.342946,-0.143866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
630,0.000000,0.000000,0.000000,0.000000,0.697355,-0.433654,0.226894,-0.456237,-1.386565,1.474206,-0.984017,0.859863,0.458543,-0.501260,0.411665,-0.182419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
635,0.000000,0.000000,0.000000,0.000000,0.685377,-0.408350,0.294397,-0.530947,-1.322365,1.404050,-1.091181,1.004914,0.438578,-0.533579,0.468369,-0.222079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
640,0.000000,0.000000,0.000000,0.000000,0.658256,-0.377007,0.346400,-0.588647,-1.239264,1.320803,-1.192988,1.134472,0.411857,-0.537196,0.508147,-0.261307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
645,0.000000,0.000000,0.000000,0.000000,0.613701,-0.340707,0.380205,-0.627412,-1.136265,1.227338,-1.287848,1.243959,0.378188,-0.507558,0.526439,-0.299838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
650,0.000000,0.000000,0.000000,0.000000,0.553336,-0.300428,0.397432,-0.647437,-1.015136,1.123400,-1.377630,1.333719,0.339258,-0.446790,0.524720,-0.337291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
655,0.000000,0.000000,0.000000,0.000000,0.481200,-0.255022,0.401100,-0.655329,-0.879603,1.012970,-1.460376,1.404750,0.295004,-0.359516,0.504806,-0.374832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
660,0.000000,0.000000,0.000000,0.000000,0.397142,-0.207586,0.394173,-0.650799,-0.728436,0.892493,-1.537548,1.462881,0.244392,-0.252772,0.472737,-0.411412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
665,0.000000,0.000000,0.000000,0.000000,0.304187,-0.157834,0.378725,-0.637057,-0.565199,0.766254,-1.608925,1.505928,0.191405,-0.128960,0.428731,-0.448848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,0.000000,0.000000,0.000000,0.000000,0.206360,-0.106164,0.357721,-0.615955,-0.391564,0.632371,-1.674861,1.537432,0.137437,0.005985,0.374867,-0.485997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
675,0.000000,0.000000,0.000000,0.000000,0.103938,-0.053425,0.333346,-0.591099,-0.209550,0.493982,-1.734313,1.559466,0.083417,0.146987,0.316317,-0.524509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308037,-0.564224,-0.022125,0.351756,-1.788363,1.573809,0.031736,0.289407,0.256065,-0.563669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
