position,SAT_103,SAT_104,SAT_105,SAT_106,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_211,SAT_213,SAT_214,SAT_215,SAT_216,SAT_217,SAT_218,SAT_224
169,-1.624575,1.622302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.492650,-0.270092,0.257460,1.660879,-1.705734,-1.213539,1.192690,-1.459167
172,-1.666017,1.667366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.517134,-0.082289,0.056110,1.634277,-1.670934,-1.329547,1.296369,-1.470045
176,-1.725426,1.731977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560327,0.179878,-0.225199,1.569714,-1.599047,-1.469047,1.417440,-1.493953
179,-1.772192,1.780332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.597300,0.389046,-0.445682,1.502774,-1.523818,-1.561137,1.496336,-1.517124
183,-1.843898,1.849051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.646938,0.696904,-0.733870,1.403299,-1.378407,-1.669903,1.588097,-1.559527
187,-1.901209,1.907135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.698616,0.984688,-1.061267,1.219743,-1.231234,-1.750844,1.655454,-1.581323
190,-1.943385,1.945091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.730531,1.218487,-1.295642,1.079104,-1.086896,-1.802207,1.698602,-1.601168
194,-1.985352,1.981508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.762398,1.521019,-1.598952,0.864456,-0.872754,-1.857213,1.745212,-1.617378
198,-2.001364,1.992191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775360,1.807829,-1.881498,0.627541,-0.633542,-1.900319,1.781725,-1.618515
201,-1.989374,1.976056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.769881,2.002621,-2.075555,0.436970,-0.442777,-1.926402,1.804755,-1.605519
205,-1.937370,1.921034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.736057,2.226977,-2.295027,0.172641,-0.174246,-1.955952,1.830491,-1.566754
208,-1.864330,1.846291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.688212,2.361423,-2.427906,-0.030985,0.033777,-1.975705,1.848229,-1.518250
212,-1.719380,1.710503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586606,2.507540,-2.531895,-0.294959,0.328099,-2.008174,1.871488,-1.431593
216,-1.498875,1.475650,-0.270548,0.279946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.443586,2.550102,-2.619012,-0.561919,0.585933,-2.023763,1.888846,-1.291208
221,-1.142016,1.125224,-0.729462,0.735760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210748,2.547563,-2.625484,-0.869657,0.914221,-2.042209,1.907031,-1.081703
225,-0.814727,0.801501,-1.155841,1.159353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.005317,2.479536,-2.562403,-1.094798,1.156604,-2.047441,1.909094,-0.893792
229,-0.463259,0.455439,-1.603523,1.603175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788931,2.357265,-2.444974,-1.303533,1.382301,-2.035271,1.899509,-0.700517
233,-0.107712,0.102811,-2.040445,2.037934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569396,2.185660,-2.278728,-1.488876,1.584416,-2.007177,1.872176,-0.502722
238,0.322985,-0.324903,-2.536964,2.533089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315488,1.911086,-2.005996,-1.681643,1.791369,-1.933883,1.805215,-0.275646
242,0.642368,-0.644221,-2.857776,2.855953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132722,1.652130,-1.739651,-1.800088,1.916494,-1.842365,1.722172,-0.117366
246,0.938364,-0.905335,-3.091909,3.080653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.383398,-1.430446,-1.877603,1.997689,-1.716340,1.600787,0.000000
250,1.153027,-1.169678,-3.186070,3.188102,-0.088556,0.094103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.059539,-1.124755,-1.917204,2.014877,-1.543831,1.443302,0.000000
255,1.383759,-1.410495,-3.159055,3.174579,-0.252689,0.247198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653963,-0.693806,-1.917600,1.989398,-1.290513,1.207521,0.000000
259,1.523605,-1.560129,-3.033002,3.060305,-0.414318,0.399074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315057,-0.330854,-1.891743,1.938500,-1.066475,0.998924,0.000000
263,1.630154,-1.674141,-2.832487,2.871366,-0.600696,0.574397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032635,0.042068,-1.852246,1.872518,-0.834315,0.783188,0.000000
267,1.702927,-1.757372,-2.571652,2.619823,-0.806908,0.771438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.386002,0.415888,-1.807272,1.803841,-0.604414,0.568424,0.000000
272,1.759221,-1.819933,-2.188120,2.245743,-1.091914,1.045074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.829408,0.879911,-1.757500,1.730095,-0.335803,0.317937,0.000000
276,1.779079,-1.846209,-1.852568,1.912954,-1.335982,1.282938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.181307,1.239458,-1.732899,1.695239,-0.148008,0.143244,0.000000
280,1.814072,-1.831125,-1.508570,1.578368,-1.600678,1.534323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.521780,1.589010,-1.735641,1.694848,0.000000,0.000000,0.000000
285,1.781898,-1.846259,-1.083427,1.135298,-1.921519,1.866973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.935232,1.978989,-1.766350,1.751523,0.000000,0.000000,0.000000
290,1.753769,-1.811868,-0.670347,0.708449,-2.253467,2.206136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.318855,2.332798,-1.835708,1.856206,0.000000,0.000000,0.000000
295,1.696335,-1.745377,-0.269621,0.289754,-2.576450,2.540702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.664417,2.638464,-1.921723,1.987100,0.000000,0.000000,0.000000
300,1.606062,-1.643708,0.119372,-0.119532,-2.879373,2.858340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.960876,2.889553,-2.007371,2.121957,0.000000,0.000000,0.000000
