position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80041,0.800668,1.651996,1.652633,-1.077547,-1.076953,-2.782908,-2.783463,1.31834,1.318008,1.480404,1.480234,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617214,0.616431,1.640975,1.642197,-0.730262,-0.731155,-2.940585,-2.940567,1.181971,1.182709,1.518072,1.518425,0,0,0,0
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435521,0.434905,1.62177,1.621375,-0.39025,-0.393212,-3.062087,-3.060022,1.025972,1.026409,1.547087,1.546784,0,0,0,0
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264559,0.264659,1.595566,1.595518,-0.067741,-0.068124,-3.142838,-3.142884,0.849816,0.85038,1.569887,1.570048,0,0,0,0
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115852,0.115546,1.569544,1.569293,0.231334,0.230296,-3.189092,-3.182476,0.65616,0.647498,1.596765,1.591362,0,0,0,0
1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547601,1.547187,0.498882,0.497885,-3.196895,-3.196906,0.43169,0.432719,1.624957,1.625396,0,0,0,0
1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521522,1.520996,0.714592,0.71338,-3.186333,-3.186493,0.163172,0.164355,1.646635,1.647255,0.114832,0.114902,0,0
1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.505873,1.505308,0.904795,0.903465,-3.13843,-3.138712,-0.134042,-0.132708,1.667833,1.668669,0.261021,0.261173,0,0
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494159,1.493568,1.071375,1.069945,-3.053409,-3.053922,-0.452946,-0.45151,1.685192,1.686212,0.428993,0.429228,0,0
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.480286,1.479672,1.215888,1.214786,-2.931187,-2.931785,-0.785814,-0.784494,1.695773,1.696459,0.609652,0.609579,0,0
1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455509,1.454995,1.339132,1.337742,-2.769373,-2.770344,-1.124463,-1.122958,1.694375,1.695671,0.791214,0.791583,0,0
1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414742,1.414441,1.441829,1.440593,-2.569583,-2.570807,-1.460366,-1.458903,1.678897,1.680329,0.965483,0.966176,0,0
1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.350345,1.349954,1.523524,1.522295,-2.331168,-2.332452,-1.783234,-1.781861,1.646312,1.647579,1.122936,1.123344,0,0
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256414,1.25609,1.585537,1.584492,-2.057657,-2.058902,-2.084443,-2.083199,1.595229,1.596347,1.254344,1.254697,0,0
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.128357,1.128097,1.627314,1.626442,-1.751079,-1.752222,-2.353133,-2.352094,1.524613,1.525442,1.353439,1.353689,0,0
1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97279,0.972963,1.650125,1.649705,-1.422122,-1.422808,-2.586961,-2.586439,1.434964,1.435187,1.423841,1.424941,0,0
1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798721,0.798548,1.65633,1.655906,-1.081084,-1.081656,-2.782919,-2.782349,1.325017,1.325017,1.472959,1.472869,0,0
1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61605,0.615913,1.648628,1.648499,-0.737307,-0.737568,-2.940945,-2.940581,1.194558,1.194319,1.505214,1.504894,0,0
1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434667,0.434421,1.631018,1.631066,-0.400607,-0.400359,-3.060603,-3.060371,1.04336,1.042568,1.52776,1.527427,0,0
1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264707,0.264625,1.607117,1.607475,-0.07933,-0.078504,-3.142477,-3.142515,0.870296,0.869249,1.547258,1.54681,0,0
1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116508,0.116526,1.581921,1.582304,0.218634,0.219688,-3.186889,-3.186819,0.674189,0.672914,1.569587,1.569084,0,0
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558774,1.559312,0.485788,0.487091,-3.194202,-3.194184,0.453057,0.451702,1.601811,1.601233,0,0
1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.528834,1.529454,0.701977,0.703402,-3.180516,-3.180546,0.181803,0.180534,1.6286,1.628102,0.109457,0.109455
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.508656,1.509198,0.893679,0.894955,-3.130872,-3.130935,-0.119343,-0.120323,1.657945,1.657581,0.249506,0.249556
1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492036,1.492625,1.062683,1.063486,-3.044432,-3.044691,-0.441948,-0.442286,1.683757,1.683674,0.410609,0.410456
1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.474809,1.475552,1.208722,1.210856,-2.922309,-2.92319,-0.777472,-0.777196,1.702142,1.700677,0.584507,0.583859
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451137,1.451356,1.335867,1.336327,-2.765911,-2.766208,-1.114736,-1.114746,1.704339,1.704555,0.759813,0.759967
1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416048,1.416108,1.442895,1.442939,-2.57507,-2.575488,-1.445837,-1.445522,1.68825,1.688664,0.92945,0.929613
1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363969,1.363878,1.530053,1.529762,-2.351533,-2.352167,-1.75821,-1.757667,1.648762,1.649304,1.083969,1.084185
1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.290744,1.290555,1.598757,1.598182,-2.098939,-2.099635,-2.04143,-2.040734,1.582901,1.583534,1.215551,1.215751
1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191986,1.19174,1.648277,1.647528,-1.820213,-1.820982,-2.285043,-2.284302,1.489644,1.490306,1.318424,1.31861
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07014,1.069307,1.679834,1.677359,-1.517526,-1.525799,-2.493678,-2.487395,1.372361,1.37639,1.397139,1.396628
1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923988,0.923687,1.691112,1.69026,-1.206295,-1.207097,-2.65961,-2.659011,1.241549,1.242129,1.452379,1.452547
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760973,0.760679,1.687816,1.687063,-0.880864,-0.881599,-2.80042,-2.799895,1.097517,1.098089,1.493369,1.493509
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583254,0.583037,1.671549,1.670893,-0.548472,-0.549102,-2.918654,-2.918294,0.945831,0.946279,1.522894,1.523013
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394284,0.394127,1.644918,1.644462,-0.211512,-0.211996,-3.019058,-3.018838,0.789562,0.789889,1.544446,1.544558
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198239,0.198325,1.612414,1.61266,0.12886,0.128123,-3.109623,-3.109281,0.630886,0.630789,1.561331,1.561866
1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578888,1.578827,0.471567,0.471401,-3.195508,-3.195527,0.470246,0.470472,1.576319,1.576423
