position,SAT_107,SAT_108,SAT_109,SAT_110,SAT_111,SAT_112,SAT_113,SAT_114,SAT_115,SAT_116,SAT_117,SAT_118,SAT_119,SAT_120,SAT_121,SAT_122,SAT_123,SAT_124,SAT_125,SAT_126,SAT_127,SAT_128,SAT_129,SAT_130,SAT_131,SAT_132,SAT_133,SAT_134,SAT_135,SAT_136,SAT_137,SAT_138
960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.931594,-0.941916,1.118700,1.073492,2.846068,2.795520,-2.920012,-2.868909,-0.739175,-0.697867,0.459569,0.477169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.804992,-0.811480,0.747642,0.712686,3.065074,3.020403,-2.604894,-2.564620,-1.172869,-1.141997,0.641857,0.656651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.669414,-0.673262,0.379956,0.355190,3.239927,3.205222,-2.260961,-2.231316,-1.612889,-1.594990,0.848906,0.859269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533378,-0.535517,0.021720,0.007294,3.370087,3.348570,-1.887868,-1.867866,-2.047622,-2.044469,1.059856,1.064916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400856,-0.401761,-0.314723,-0.318204,3.450037,3.445444,-1.494016,-1.482827,-2.461815,-2.475012,1.258165,1.256918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276821,-0.277156,-0.618006,-0.611317,3.477322,3.490644,-1.084611,-1.079823,-2.842007,-2.870958,1.425397,1.417889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.165412,-0.165487,-0.875585,-0.859515,3.448686,3.479823,-0.667421,-0.666512,-3.173658,-3.216908,1.544695,1.531107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072530,-0.072589,-1.077730,-1.053946,3.362161,3.408916,-0.242480,-0.242630,-3.444379,-3.499133,1.595401,1.576613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.207912,-1.177798,3.215569,3.275672,0.177285,0.178552,-3.637374,-3.701423,1.563992,1.540689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.254194,-1.220478,3.019172,3.086710,0.589576,0.594659,-3.759107,-3.827721,1.425202,1.398905,0.075272,0.075429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.233790,-1.198601,2.766371,2.837584,0.985481,0.995876,-3.801447,-3.872097,1.197560,1.169225,0.174453,0.174632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.162054,-1.127005,2.466824,2.537860,1.368438,1.385069,-3.770369,-3.840564,0.894592,0.864641,0.292789,0.292626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.048925,-1.015553,2.132672,2.200929,1.729255,1.752688,-3.673257,-3.741455,0.535078,0.503209,0.428617,0.427666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.908711,-0.878502,1.773905,1.835946,2.066726,2.096326,-3.517479,-3.580779,0.133425,0.099727,0.578065,0.575652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.754456,-0.727921,1.399466,1.455526,2.376573,2.412571,-3.309860,-3.368767,-0.294053,-0.330376,0.737306,0.733191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.599238,-0.576654,1.020975,1.070828,2.655514,2.697692,-3.059326,-3.113008,-0.733167,-0.773741,0.903026,0.895958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.456061,-0.437695,0.648870,0.692952,2.900960,2.948619,-2.774950,-2.822436,-1.170164,-1.216207,1.070411,1.059515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.335484,-0.321094,0.293037,0.332899,3.109665,3.162435,-2.465141,-2.506059,-1.593232,-1.646062,1.233948,1.218333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238322,-0.227314,-0.041080,-0.004111,3.278577,3.335527,-2.133147,-2.166711,-1.995572,-2.055834,1.385063,1.364423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162118,-0.154071,-0.348275,-0.312378,3.402945,3.464540,-1.781831,-1.808543,-2.370269,-2.438307,1.515243,1.489649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104146,-0.098655,-0.621925,-0.586862,3.480488,3.544951,-1.414791,-1.434101,-2.712737,-2.786269,1.614820,1.585456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061802,-0.058309,-0.856348,-0.821264,3.507028,3.574232,-1.034481,-1.047110,-3.015209,-3.092796,1.676009,1.644049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032039,-0.029942,-1.044832,-1.010073,3.480227,3.547811,-0.644627,-0.651020,-3.272206,-3.350130,1.689821,1.657898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012854,-0.012156,-1.182275,-1.148876,3.397213,3.463027,-0.245153,-0.246890,-3.477519,-3.551080,1.647095,1.617504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.259751,-1.228771,3.255770,3.316668,0.157397,0.158149,-3.622992,-3.687252,1.541488,1.517919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.274300,-1.247366,3.057172,3.109320,0.557448,0.557508,-3.717136,-3.766671,1.357502,1.343570,0.063611,0.065179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.235027,-1.214017,2.806025,2.846183,0.952800,0.948956,-3.751807,-3.782929,1.108468,1.106756,0.148580,0.152133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.153125,-1.138729,2.512005,2.537756,1.339563,1.328771,-3.728256,-3.739208,0.805323,0.816594,0.252893,0.258650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.038758,-1.031892,2.184511,2.193819,1.711662,1.691647,-3.649060,-3.639885,0.457947,0.482520,0.375109,0.382721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.902466,-0.902884,1.833057,1.826510,2.060623,2.030866,-3.516856,-3.490867,0.078438,0.113580,0.513189,0.522648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.756598,-0.763980,1.465195,1.444258,2.385556,2.346831,-3.333178,-3.294990,-0.325831,-0.282582,0.664720,0.674752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.609680,-0.622966,1.093047,1.060420,2.677350,2.629659,-3.105643,-3.057683,-0.743460,-0.696877,0.827749,0.837641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.473935,-0.491486,0.724846,0.684628,2.932027,2.880241,-2.834961,-2.784203,-1.167654,-1.122711,0.998364,1.007509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.357385,-0.376884,0.369919,0.328242,3.143307,3.093824,-2.527014,-2.479954,-1.589021,-1.552045,1.172904,1.180218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260954,-0.280083,0.034147,-0.003300,3.307816,3.267347,-2.186849,-2.148186,-1.998521,-1.974816,1.341850,1.346284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.183025,-0.200625,-0.277092,-0.306297,3.423896,3.396424,-1.820099,-1.791197,-2.387649,-2.379289,1.493831,1.494903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121807,-0.136402,-0.556801,-0.575182,3.488030,3.477666,-1.433324,-1.414278,-2.747023,-2.756012,1.618590,1.615654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074913,-0.085824,-0.797915,-0.804013,3.499031,3.507277,-1.032325,-1.021659,-3.067590,-3.093158,1.705500,1.698185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040135,-0.047020,-0.993896,-0.986942,3.454281,3.481798,-0.623673,-0.618979,-3.339019,-3.380497,1.744729,1.732440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016629,-0.019694,-1.139321,-1.120510,3.353819,3.399779,-0.207426,-0.205697,-3.553944,-3.609289,1.723090,1.705059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.223780,-1.195674,3.196763,3.257001,0.204895,0.207504,-3.701366,-3.766981,1.633201,1.609106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.243133,-1.209458,2.986549,3.055483,0.606070,0.613391,-3.789096,-3.860893,1.456853,1.426182,0.069690,0.067857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.206956,-1.170891,2.727243,2.800261,0.993996,1.008795,-3.809150,-3.884277,1.210003,1.172037,0.162373,0.158022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.127999,-1.091932,2.427056,2.500651,1.369345,1.392874,-3.765689,-3.841833,0.902122,0.857840,0.273801,0.266861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.015869,-0.981873,2.096553,2.167158,1.725622,1.758327,-3.664128,-3.738749,0.546402,0.496764,0.402047,0.392556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.881543,-0.851013,1.744525,1.810033,2.057788,2.099378,-3.509632,-3.581204,0.155190,0.101584,0.544357,0.532607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.736480,-0.710539,1.380884,1.438414,2.364284,2.412301,-3.307666,-3.373064,-0.261260,-0.315640,0.697233,0.683994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.591623,-0.570269,1.014583,1.063283,2.640718,2.692833,-3.064338,-3.122631,-0.691910,-0.744174,0.857139,0.843614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.458011,-0.440948,0.655429,0.694924,2.884021,2.936427,-2.785734,-2.835678,-1.126885,-1.173222,1.020358,1.007701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.343956,-0.330787,0.313429,0.342542,3.091920,3.138581,-2.478663,-2.518149,-1.557255,-1.592418,1.181696,1.171783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.249978,-0.239814,-0.006598,0.012603,3.260146,3.297209,-2.146598,-2.176091,-1.973577,-1.994929,1.333101,1.326943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.174706,-0.167117,-0.300594,-0.291710,3.386324,3.409116,-1.792119,-1.811820,-2.367981,-2.372660,1.465166,1.464014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.115551,-0.110300,-0.562590,-0.564057,3.466182,3.471969,-1.420005,-1.431423,-2.731699,-2.718832,1.568514,1.573075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070925,-0.067387,-0.788814,-0.799559,3.496915,3.484771,-1.032358,-1.037888,-3.055925,-3.026316,1.634911,1.644728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038196,-0.036136,-0.972978,-0.992257,3.475109,3.444794,-0.634825,-0.636778,-3.331269,-3.286381,1.655547,1.670727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015658,-0.014832,-1.110654,-1.137165,3.398580,3.351369,-0.228501,-0.229612,-3.550822,-3.492754,1.619962,1.640317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.194767,-1.226334,3.264112,3.203985,0.179185,0.176224,-3.703464,-3.636331,1.522091,1.546652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.222233,-1.256326,3.072834,3.005347,0.580784,0.573691,-3.796970,-3.725472,1.345887,1.373479,0.065242,0.066058,0.000000,0.000000,0.000000,0.000000
1250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.201787,-1.236523,2.828535,2.757733,0.975652,0.962961,-3.824827,-3.751841,1.103885,1.133994,0.151652,0.153635,0.000000,0.000000,0.000000,0.000000
1255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.141946,-1.175390,2.540000,2.470028,1.359756,1.340574,-3.790795,-3.719082,0.806390,0.838634,0.256809,0.260229,0.000000,0.000000,0.000000,0.000000
1260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050516,-1.081390,2.217294,2.150739,1.726243,1.699855,-3.700043,-3.630720,0.464701,0.499186,0.379187,0.384254,0.000000,0.000000,0.000000,0.000000
1265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937650,-0.964855,1.867370,1.806978,2.072447,2.039970,-3.555353,-3.491134,0.088480,0.124556,0.515739,0.522311,0.000000,0.000000,0.000000,0.000000
1270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.811346,-0.834540,1.500841,1.446962,2.393318,2.354228,-3.363215,-3.303542,-0.312285,-0.273668,0.664484,0.672799,0.000000,0.000000,0.000000,0.000000
1275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.678486,-0.697305,1.128748,1.081950,2.680922,2.635944,-3.130921,-3.076517,-0.725744,-0.684513,0.824414,0.834067,0.000000,0.000000,0.000000,0.000000
1280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.554848,-0.569611,0.752262,0.711605,2.944105,2.894090,-2.854846,-2.805887,-1.151296,-1.107124,0.985991,0.996896,0.000000,0.000000,0.000000,0.000000
1285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440557,-0.451749,0.388531,0.352674,3.166150,3.112238,-2.549146,-2.505862,-1.571935,-1.524758,1.151250,1.162857,0.000000,0.000000,0.000000,0.000000
1290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.339531,-0.347878,0.042071,0.009216,3.347086,3.289447,-2.215580,-2.177453,-1.981313,-1.930686,1.309079,1.321313,0.000000,0.000000,0.000000,0.000000
1295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252016,-0.258008,-0.280965,-0.312052,3.482474,3.421930,-1.857423,-1.824883,-2.370278,-2.315910,1.449552,1.462441,0.000000,0.000000,0.000000,0.000000
1300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.177666,-0.181864,-0.572769,-0.603356,3.568558,3.505424,-1.479081,-1.452297,-2.730278,-2.671840,1.562089,1.576063,0.000000,0.000000,0.000000,0.000000
1305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.115932,-0.118533,-0.826094,-0.855978,3.600785,3.536599,-1.085388,-1.065087,-3.050680,-2.989520,1.637586,1.652923,0.000000,0.000000,0.000000,0.000000
1310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065797,-0.067339,-1.031808,-1.061817,3.576283,3.510853,-0.682401,-0.668791,-3.323357,-3.258879,1.666182,1.684008,0.000000,0.000000,0.000000,0.000000
1315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028356,-0.028970,-1.185145,-1.214814,3.491542,3.426583,-0.267919,-0.261814,-3.540063,-3.473589,1.635178,1.656256,0.000000,0.000000,0.000000,0.000000
1320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.272535,-1.302002,3.345157,3.280286,0.144557,0.142655,-3.690481,-3.621476,1.538857,1.564930,0.000000,0.000000,0.000000,0.000000
1325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.289549,-1.317871,3.139502,3.076172,0.551323,0.540761,-3.780914,-3.710947,1.360088,1.392220,0.062730,0.065092,0.000000,0.000000
1330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.248718,-1.275940,2.877613,2.815157,0.950547,0.930824,-3.805656,-3.734298,1.111976,1.151382,0.145599,0.150990,0.000000,0.000000
1335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.161439,-1.186924,2.569830,2.509553,1.337274,1.308778,-3.767479,-3.696778,0.807499,0.853468,0.247076,0.255448,0.000000,0.000000
1340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.039482,-1.063161,2.227053,2.168870,1.706663,1.669491,-3.672152,-3.602425,0.458263,0.510120,0.364930,0.376479,0.000000,0.000000
1345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895047,-0.917006,1.859877,1.804289,2.053411,2.009283,-3.523072,-3.456054,0.076036,0.131206,0.498045,0.511160,0.000000,0.000000
1350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739645,-0.759854,1.478870,1.426403,2.372636,2.322870,-3.326815,-3.263386,-0.327054,-0.271152,0.643649,0.657769,0.000000,0.000000
1355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.586211,-0.604417,1.093280,1.046562,2.660645,2.608031,-3.087965,-3.030186,-0.741335,-0.689332,0.798870,0.812138,0.000000,0.000000
1360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.445831,-0.462174,0.716158,0.674571,2.911596,2.861231,-2.813578,-2.763434,-1.156208,-1.112634,0.961176,0.971968,0.000000,0.000000
