position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
323,0,0,0,0,0,0,0,0,-10.14003,-10.257982,7.617753,7.712276,-3.394311,-3.44401,1.975013,2.017549,3.195875,3.194337,-10.153041,-10.265365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.75,0,0,0,0,0,0,0,0,-10.262172,-10.392696,7.367761,7.439595,-2.876608,-2.894505,1.07993,1.087124,4.251815,4.28267,-10.470815,-10.582966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.5,0,0,0,0,0,0,0,0,-10.211755,-10.348086,6.919744,6.982261,-2.274716,-2.273182,0.184973,0.162638,5.134319,5.197215,-10.59015,-10.696116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.25,0,0,0,0,0,0,0,0,-10.08234,-10.222636,6.485492,6.536844,-1.788026,-1.775236,-0.467934,-0.504234,5.662881,5.744565,-10.536032,-10.637094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,-9.825603,-9.96649,5.79859,5.835148,-1.105202,-1.076283,-1.264535,-1.320046,6.139297,6.241307,-10.265426,-10.358385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.75,0,0,0,0,0,0,0,0,-9.497556,-9.630826,5.022644,5.064228,-0.406121,-0.363223,-1.895885,-1.971642,6.409852,6.519342,-9.707811,-9.789938,-0.440945,-0.45373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.5,0,0,0,0,0,0,0,0,-9.083305,-9.237488,4.172012,4.183041,0.300272,0.361541,-2.409614,-2.494218,6.446771,6.571631,-8.903084,-8.98695,-1.025582,-1.041517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349.25,0,0,0,0,0,0,0,0,-8.762298,-8.880067,3.484576,3.486061,0.822705,0.895068,-2.707219,-2.797783,6.356644,6.470114,-8.185839,-8.253486,-1.545891,-1.574076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,-8.260602,-8.370177,2.487699,2.465846,1.541154,1.608932,-3.040444,-3.117585,6.091176,6.198597,-7.06157,-7.121883,-2.320505,-2.366652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.75,0,0,0,0,0,0,0,0,-7.692069,-7.786376,1.410761,1.37677,2.232145,2.307245,-3.25466,-3.325265,5.684111,5.772225,-5.804641,-5.860617,-3.179181,-3.23801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.5,0,0,0,0,0,0,0,0,-7.055372,-7.139884,0.246742,0.20749,2.917137,2.99079,-3.378089,-3.445333,5.156312,5.240571,-4.442232,-4.494244,-4.109208,-4.169188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.25,0,0,0,0,0,0,0,0,-6.5332,-6.603917,-0.671034,-0.709293,3.415496,3.477002,-3.418488,-3.47284,4.706702,4.779477,-3.379346,-3.429225,-4.834525,-4.894905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,-5.769379,-5.825912,-1.962745,-1.991905,4.053741,4.10783,-3.404956,-3.450727,4.054809,4.115083,-1.936822,-1.985703,-5.822311,-5.877539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.75,0,0,0,0,0,0,0,0,-4.931227,-4.975734,-3.312206,-3.325114,4.657903,4.698571,-3.326509,-3.363996,3.362243,3.415098,-0.497647,-0.55019,-6.815742,-6.855186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.5,0,0,0,0,0,0,0,0,-4.049215,-4.084176,-4.678656,-4.664391,5.202751,5.230604,-3.181067,-3.214426,2.645821,2.693125,0.896387,0.842393,-7.770677,-7.791806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.25,0,0,0,0,0,0,0,0,-3.378815,-3.405614,-5.676472,-5.641776,5.556356,5.569463,-3.031899,-3.058875,2.094518,2.139424,1.900671,1.8358,-8.435794,-8.434041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,-2.505726,-2.523751,-6.935257,-6.869635,5.924179,5.926765,-2.76279,-2.782376,1.360474,1.397815,3.136377,3.0552,-9.217905,-9.185144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.75,0,0,0,0,0,0,0,0,-1.684425,-1.696353,-8.052482,-7.958804,6.166868,6.144723,-2.430216,-2.448311,0.622722,0.664592,4.225055,4.14297,-9.831768,-9.772439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.5,0,0,0,0,0,0,0,0,-0.954807,-0.960627,-8.983581,-8.859335,6.232999,6.202716,-2.017964,-2.034996,-0.088251,-0.052862,5.125261,5.043796,-10.239055,-10.152656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.25,0,0,0,0,0,0,0,0,-0.486985,-0.48978,-9.520538,-9.384279,6.162163,6.115597,-1.661778,-1.675868,-0.612494,-0.568354,5.674156,5.571952,-10.38114,-10.27609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,-9.984562,-9.833573,5.869339,5.815369,-1.118758,-1.134154,-1.26654,-1.220474,6.169563,6.062853,-10.315275,-10.19393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.75,0,0,0,0,0,0,0,0,0,0,-10.085537,-9.929209,5.395271,5.338436,-0.466529,-0.485057,-1.819752,-1.770437,6.47158,6.361282,-9.877898,-9.747212,-0.441727,-0.43595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.5,0,0,0,0,0,0,0,0,0,0,-9.906086,-9.767469,4.665369,4.632376,0.221181,0.214855,-2.287453,-2.248668,6.550608,6.427564,-9.140348,-9.016744,-1.032021,-1.022496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.25,0,0,0,0,0,0,0,0,0,0,-9.619264,-9.475017,3.99061,3.94372,0.769698,0.742526,-2.596764,-2.543705,6.463125,6.354341,-8.426396,-8.296125,-1.560364,-1.541309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,-9.054034,-8.923936,2.931944,2.896363,1.496427,1.464243,-2.933637,-2.880197,6.204026,6.100251,-7.287495,-7.16655,-2.356281,-2.328719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.75,0,0,0,0,0,0,0,0,0,0,-8.322485,-8.210904,1.729351,1.706889,2.226412,2.187162,-3.190395,-3.134993,5.79714,5.699471,-5.988378,-5.881514,-3.239604,-3.202994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.5,0,0,0,0,0,0,0,0,0,0,-7.466838,-7.375374,0.418109,0.4156,2.943463,2.898291,-3.366106,-3.312721,5.269782,5.181767,-4.576651,-4.48708,-4.186566,-4.140351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.25,0,0,0,0,0,0,0,0,0,0,-6.770218,-6.694176,-0.613131,-0.601076,3.468395,3.413555,-3.445994,-3.388811,4.814172,4.731758,-3.473784,-3.400633,-4.924071,-4.872053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,-5.802481,-5.744507,-2.027791,-1.991032,4.134645,4.075801,-3.474057,-3.423954,4.146527,4.079293,-1.984963,-1.933057,-5.928604,-5.866288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431.75,0,0,0,0,0,0,0,0,0,0,-4.82779,-4.782739,-3.455609,-3.39355,4.753668,4.689415,-3.414121,-3.372448,3.435756,3.386886,-0.515434,-0.485678,-6.927786,-6.858285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.5,0,0,0,0,0,0,0,0,0,0,-3.870758,-3.840851,-4.846499,-4.758794,5.301812,5.227158,-3.281309,-3.23964,2.703896,2.666188,0.902628,0.906775,-7.880632,-7.803161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.25,0,0,0,0,0,0,0,0,0,0,-3.179498,-3.157562,-5.842834,-5.737191,5.649068,5.570837,-3.127618,-3.090874,2.14144,2.116546,1.912995,1.896468,-8.53664,-8.455071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,-2.31645,-2.301567,-7.080657,-6.951873,6.006531,5.924978,-2.843532,-2.81316,1.392889,1.381022,3.148623,3.111973,-9.302502,-9.216473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.75,0,0,0,0,0,0,0,0,0,0,-1.53251,-1.524034,-8.158881,-8.009847,6.223748,6.137653,-2.491161,-2.468139,0.644104,0.648639,4.242822,4.184598,-9.896381,-9.808583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.5,0,0,0,0,0,0,0,0,0,0,-0.857144,-0.852615,-9.042539,-8.878264,6.268393,6.188502,-2.057848,-2.046291,-0.083689,-0.066584,5.14839,5.07707,-10.280136,-10.191298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454.25,0,0,0,0,0,0,0,0,0,0,-0.434142,-0.432035,-9.549466,-9.377887,6.173976,6.099429,-1.682076,-1.676667,-0.606894,-0.582349,5.684204,5.602597,-10.404341,-10.315563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,-9.979514,-9.804139,5.858175,5.794832,-1.118037,-1.123625,-1.265878,-1.230895,6.174948,6.084944,-10.316968,-10.233347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.75,0,0,0,0,0,0,0,0,0,0,0,0,-10.06313,-9.892393,5.3608,5.314692,-0.457342,-0.473116,-1.819544,-1.780572,6.467978,6.37902,-9.866683,-9.788304,-0.437159,-0.427595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.5,0,0,0,0,0,0,0,0,0,0,0,0,-9.882307,-9.725768,4.628972,4.601294,0.244811,0.213804,-2.296067,-2.244153,6.53344,6.438099,-9.118871,-9.051598,-1.0215,-1.002102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469.25,0,0,0,0,0,0,0,0,0,0,0,0,-9.59917,-9.449763,3.941502,3.93361,0.786634,0.75219,-2.601284,-2.553786,6.451508,6.36127,-8.396339,-8.334675,-1.543233,-1.515638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,-9.039759,-8.911676,2.885027,2.894286,1.509827,1.472681,-2.92929,-2.887186,6.18184,6.103854,-7.256163,-7.203309,-2.333359,-2.294861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476.75,0,0,0,0,0,0,0,0,0,0,0,0,-8.321008,-8.215098,1.691585,1.720872,2.231382,2.193644,-3.180742,-3.142736,5.770887,5.697555,-5.958302,-5.912304,-3.210881,-3.161903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480.5,0,0,0,0,0,0,0,0,0,0,0,0,-7.48397,-7.398338,0.392442,0.43177,2.953966,2.902446,-3.359972,-3.315434,5.243899,5.177325,-4.553784,-4.512215,-4.149099,-4.096642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.25,0,0,0,0,0,0,0,0,0,0,0,0,-6.799391,-6.728847,-0.627859,-0.585032,3.472263,3.422388,-3.432361,-3.391365,4.787832,4.726814,-3.461376,-3.420093,-4.882936,-4.829447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,-5.84092,-5.790669,-2.019994,-1.985089,4.136694,4.085796,-3.466557,-3.423282,4.126963,4.068857,-1.98494,-1.940978,-5.878105,-5.830487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491.75,0,0,0,0,0,0,0,0,0,0,0,0,-4.869993,-4.834518,-3.42144,-3.405117,4.751119,4.706417,-3.416336,-3.373927,3.428491,3.371695,-0.532239,-0.47876,-6.869376,-6.83379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.5,0,0,0,0,0,0,0,0,0,0,0,0,-3.913798,-3.890557,-4.792717,-4.80501,5.293797,5.256519,-3.281454,-3.236339,2.708108,2.6483,0.863087,0.928165,-7.815767,-7.797779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.25,0,0,0,0,0,0,0,0,0,0,0,0,-3.219674,-3.20339,-5.772122,-5.809495,5.639372,5.60891,-3.133377,-3.087285,2.157998,2.096702,1.855542,1.930548,-8.467549,-8.464546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,-2.348947,-2.339811,-6.987197,-7.059582,5.99334,5.97508,-2.858118,-2.80901,1.423024,1.355446,3.074542,3.162948,-9.227757,-9.245633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506.75,0,0,0,0,0,0,0,0,0,0,0,0,-1.556671,-1.551016,-8.046374,-8.150105,6.208657,6.204919,-2.516328,-2.471595,0.687406,0.622585,4.151786,4.249418,-9.814005,-9.856397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.871715,-0.869599,-8.916035,-9.047137,6.253501,6.260635,-2.089191,-2.045911,-0.026767,-0.093534,5.043553,5.151656,-10.200631,-10.253414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.441153,-0.440577,-9.414825,-9.560188,6.161472,6.174661,-1.719372,-1.678149,-0.545442,-0.610369,5.573917,5.683897,-10.324815,-10.385406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.842278,-9.993577,5.848788,5.872171,-1.161161,-1.127857,-1.19986,-1.257503,6.063401,6.16739,-10.241765,-10.306168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.932391,-10.076592,5.360925,5.386806,-0.500408,-0.479545,-1.758424,-1.801519,6.364681,6.454889,-9.795116,-9.854847,-0.440222,-0.434077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.764834,-9.88434,4.629426,4.664353,0.202084,0.210865,-2.236614,-2.267063,6.44289,6.508649,-9.060426,-9.105774,-1.030394,-1.017607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.488081,-9.589964,3.952061,3.98142,0.747198,0.743302,-2.54738,-2.562986,6.370295,6.42007,-8.347271,-8.37808,-1.556933,-1.537446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.955592,-9.01216,2.893886,2.934262,1.477858,1.461487,-2.887127,-2.892373,6.123163,6.146112,-7.219421,-7.228462,-2.350519,-2.324791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.258062,-8.280373,1.705738,1.745168,2.213211,2.175948,-3.162999,-3.139046,5.739067,5.720647,-5.931962,-5.920015,-3.230578,-3.192707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.441287,-7.4246,0.40979,0.452882,2.932506,2.880889,-3.344792,-3.309075,5.225557,5.188579,-4.538064,-4.510456,-4.174594,-4.124987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.770906,-6.730833,-0.612708,-0.56539,3.455749,3.394875,-3.424291,-3.378135,4.781134,4.726491,-3.452248,-3.41444,-4.908978,-4.850906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.82871,-5.765864,-2.012636,-1.959101,4.122161,4.050827,-3.460308,-3.404798,4.127598,4.059456,-1.981612,-1.93763,-5.905138,-5.834321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.868828,-4.794688,-3.426617,-3.363384,4.738153,4.659038,-3.406458,-3.34696,3.429399,3.357658,-0.530482,-0.489398,-6.894478,-6.811148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91781,-3.842282,-4.813379,-4.73871,5.278795,5.199958,-3.266864,-3.211734,2.701871,2.635617,0.867947,0.899196,-7.834752,-7.740548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.226919,-3.156134,-5.806235,-5.724199,5.625397,5.542763,-3.114842,-3.060513,2.144694,2.085111,1.86528,1.884449,-8.481056,-8.3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.355789,-2.29682,-7.03771,-6.945276,5.976424,5.895944,-2.830102,-2.783124,1.398318,1.350944,3.088435,3.089822,-9.236009,-9.119871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.561923,-1.520097,-8.11403,-8.015151,6.189025,6.111238,-2.475084,-2.438438,0.653974,0.626153,4.170741,4.149708,-9.821136,-9.700943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.874601,-0.848977,-8.995507,-8.892223,6.23298,6.158312,-2.044383,-2.012643,-0.070279,-0.088552,5.067752,5.034623,-10.192825,-10.075367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442859,-0.429634,-9.501348,-9.399427,6.143213,6.065352,-1.670016,-1.64453,-0.596646,-0.600964,5.601627,5.558583,-10.311061,-10.197629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.930971,-9.834157,5.829257,5.757758,-1.109668,-1.087135,-1.248882,-1.248288,6.088921,6.038911,-10.226294,-10.11669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.00798,-9.923821,5.342581,5.273443,-0.457969,-0.439702,-1.8041,-1.793021,6.388439,6.333081,-9.775975,-9.683964,-0.424693,-0.441956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.828454,-9.76481,4.62764,4.55844,0.231308,0.25354,-2.27883,-2.272654,6.458688,6.415909,-9.041402,-8.959812,-1.003343,-1.02875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.538535,-9.490916,3.948214,3.885457,0.763607,0.794516,-2.572993,-2.579711,6.375268,6.3493,-8.328957,-8.261304,-1.518307,-1.555818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.975914,-8.95219,2.909271,2.844501,1.477173,1.514094,-2.906691,-2.916745,6.120879,6.108009,-7.201309,-7.156676,-2.297815,-2.348849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25888,-8.26162,1.723935,1.667636,2.195631,2.238269,-3.155576,-3.170116,5.718284,5.716,-5.915612,-5.893922,-3.162525,-3.227244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.412396,-7.433371,0.435663,0.384731,2.899141,2.946558,-3.325757,-3.353671,5.19446,5.220141,-4.521988,-4.523995,-4.098502,-4.166334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.72541,-6.760422,-0.5856,-0.627895,3.414338,3.464761,-3.394958,-3.429746,4.740586,4.779528,-3.433531,-3.452787,-4.828077,-4.895816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.76881,-5.816491,-1.988559,-2.014775,4.075897,4.1255,-3.421566,-3.463044,4.079125,4.13267,-1.95819,-1.999107,-5.822371,-5.882666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.803269,-4.855541,-3.414536,-3.419795,4.694363,4.737753,-3.359616,-3.404377,3.375221,3.438108,-0.500259,-0.559808,-6.817901,-6.861024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.853781,-3.905924,-4.817378,-4.798228,5.246368,5.280724,-3.220845,-3.267354,2.645339,2.71413,0.907819,0.832338,-7.770361,-7.789161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.167168,-3.215185,-5.826243,-5.788235,5.599624,5.625287,-3.065787,-3.111665,2.086903,2.156738,1.910915,1.826052,-8.428889,-8.426142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.307208,-2.346658,-7.080576,-7.01819,5.966689,5.978567,-2.78351,-2.825635,1.340397,1.40783,3.143196,3.049227,-9.198966,-9.166738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.526281,-1.555904,-8.177808,-8.093281,6.194977,6.191048,-2.433402,-2.472295,0.596642,0.66151,4.229694,4.134945,-9.798581,-9.743939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.854757,-0.871297,-9.078895,-8.979867,6.252404,6.235257,-2.005648,-2.034777,-0.123237,-0.06869,5.131244,5.032133,-10.19187,-10.107114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433976,-0.441323,-9.59743,-9.48971,6.17568,6.139603,-1.640418,-1.659806,-0.639158,-0.594129,5.657954,5.568268,-10.321869,-10.222357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.028283,-9.922442,5.869659,5.828579,-1.089664,-1.098871,-1.289886,-1.256926,6.144554,6.061061,-10.241659,-10.136174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.106713,-10.00917,5.386293,5.334427,-0.444228,-0.439098,-1.829354,-1.80997,6.431352,6.361331,-9.796329,-9.692382,-0.440795,-0.449772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.910883,-9.835227,4.670501,4.613398,0.232054,0.252351,-2.290585,-2.287841,6.486153,6.439754,-9.051244,-8.964166,-1.022853,-1.041902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.608034,-9.551189,3.993764,3.93446,0.758413,0.788325,-2.581448,-2.589295,6.395001,6.366222,-8.330985,-8.25875,-1.54586,-1.572986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.027577,-8.999162,2.94577,2.883747,1.468234,1.50784,-2.902896,-2.921467,6.124023,6.119399,-7.192019,-7.145562,-2.334234,-2.372996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.283746,-8.283751,1.754706,1.696042,2.179444,2.229201,-3.145834,-3.179351,5.705574,5.729875,-5.892252,-5.876249,-3.208588,-3.254968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.417887,-7.446212,0.457747,0.407062,2.877384,2.937819,-3.311934,-3.354866,5.177716,5.216513,-4.488972,-4.499504,-4.14158,-4.195188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.719964,-6.765319,-0.571913,-0.615492,3.394932,3.455588,-3.378103,-3.423575,4.721706,4.771712,-3.398706,-3.429217,-4.870724,-4.924736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.748893,-5.810461,-1.982241,-2.012705,4.06015,4.115969,-3.408706,-3.455496,4.06107,4.122495,-1.92589,-1.976709,-5.857204,-5.908271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
