position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354632,-0.360585,0.002756,-0.01641,1.725794,1.683111,0.023298,0.023324,-1.731741,-1.689067,-0.019531,-0.000377,0.348189,0.35414,0,0,0,0,0
971.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331704,-0.335735,-0.026321,-0.042626,1.633355,1.597788,0.223105,0.22422,-1.781798,-1.751158,-0.061545,-0.049092,0.349886,0.354746,0,0,0,0,0
975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292183,-0.29734,-0.052396,-0.065287,1.517366,1.49168,0.431416,0.437206,-1.799014,-1.782792,-0.12223,-0.120635,0.331825,0.327929,0,0,0,0,0
979.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258048,-0.262788,-0.070064,-0.078945,1.413362,1.395511,0.597519,0.604351,-1.789279,-1.780925,-0.184824,-0.190206,0.302237,0.300236,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201172,-0.204708,-0.082081,-0.085833,1.264919,1.25879,0.792904,0.807266,-1.752074,-1.759013,-0.270316,-0.285491,0.262621,0.257111,0,0,0,0,0
986.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138009,-0.139898,-0.089122,-0.084604,1.112082,1.115159,0.974708,0.984434,-1.6974,-1.701278,-0.365099,-0.388576,0.221299,0.211602,0,0,0,0,0
990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080627,-0.082127,-0.0982,-0.093401,0.952071,0.971293,1.141569,1.165583,-1.603877,-1.628917,-0.4733,-0.502933,0.178182,0.169374,0,0,0,0,0
994.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042462,-0.043649,-0.115352,-0.106324,0.829757,0.854271,1.269683,1.300007,-1.51176,-1.543628,-0.571118,-0.599867,0.145132,0.134173,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137105,-0.126477,0.680622,0.712001,1.412343,1.446866,-1.380579,-1.415136,-0.699563,-0.730926,0.114604,0.103981,0,0,0,0,0
1001.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162596,-0.151096,0.555546,0.588032,1.532957,1.563595,-1.244169,-1.274255,-0.841041,-0.867268,0.09653,0.088459,0.04275,0.0435,0,0,0
1005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201198,-0.191393,0.436878,0.465848,1.637857,1.664269,-1.082196,-1.108666,-0.996222,-1.012895,0.083094,0.078836,0.093076,0.095217,0,0,0
1009.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237265,-0.229133,0.349631,0.373061,1.707282,1.724576,-0.940653,-0.960347,-1.119352,-1.125824,0.070348,0.069633,0.132814,0.135525,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279184,-0.27414,0.253483,0.267245,1.765561,1.772594,-0.753361,-0.767362,-1.273725,-1.267875,0.060834,0.065406,0.189977,0.194018,0,0,0
1016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313081,-0.31109,0.173361,0.178587,1.79586,1.788151,-0.570396,-0.57613,-1.414869,-1.399687,0.055127,0.063513,0.248014,0.252263,0,0,0
1020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340593,-0.341292,0.101829,0.097497,1.798145,1.776972,-0.365214,-0.367801,-1.54786,-1.519838,0.038026,0.051211,0.296108,0.301028,0,0,0
1024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35506,-0.358452,0.051234,0.040022,1.78006,1.749344,-0.194523,-0.195069,-1.634825,-1.600683,0.014156,0.029678,0.322071,0.327534,0,0,0
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354459,-0.360443,0.002906,-0.016343,1.726808,1.683975,0.021669,0.021696,-1.727532,-1.684708,-0.02338,-0.004142,0.346492,0.352471,0,0,0
1031.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330008,-0.337271,-0.028012,-0.051196,1.6395,1.595169,0.228353,0.225391,-1.788706,-1.743885,-0.069946,-0.051266,0.355802,0.362128,0,0,0
1035.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29136,-0.298562,-0.053105,-0.076988,1.527925,1.47755,0.445498,0.441025,-1.820237,-1.774909,-0.137789,-0.115686,0.344657,0.351151,0,0,0
1039.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257255,-0.263675,-0.071479,-0.09691,1.427324,1.37353,0.618771,0.611961,-1.820786,-1.775636,-0.203896,-0.180227,0.325458,0.33238,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20143,-0.206729,-0.084672,-0.107949,1.279096,1.229576,0.826395,0.815459,-1.794008,-1.754256,-0.297422,-0.268713,0.293098,0.300579,0,0,0
1046.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138444,-0.142949,-0.089799,-0.108387,1.127344,1.082778,1.008823,0.992188,-1.740856,-1.701757,-0.392257,-0.367009,0.251801,0.25932,0,0,0
1050.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081221,-0.082937,-0.09808,-0.111725,0.968785,0.92977,1.185897,1.164782,-1.652204,-1.61614,-0.504678,-0.481853,0.201973,0.214093,0,0,0
1054.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043108,-0.04493,-0.11183,-0.1255,0.850368,0.815036,1.315969,1.286832,-1.560103,-1.523448,-0.603165,-0.57396,0.160187,0.169563,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124279,-0.134816,0.70768,0.67658,1.450047,1.415844,-1.417959,-1.383726,-0.730257,-0.699176,0.106955,0.117484,0,0,0
1061.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137478,-0.145068,0.587613,0.561433,1.543355,1.506518,-1.272453,-1.243773,-0.88085,-0.847008,0.046846,0.059609,0.051499,0.053174,0
1065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159772,-0.166616,0.477295,0.452719,1.615885,1.573993,-1.098327,-1.072874,-1.04436,-1.00484,-0.01996,-0.004738,0.10842,0.112373,0
1069.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182008,-0.187213,0.398551,0.375532,1.653477,1.610519,-0.943932,-0.923649,-1.169773,-1.128329,-0.074591,-0.057832,0.15101,0.157221,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204058,-0.209169,0.312107,0.290569,1.670071,1.62604,-0.74405,-0.729489,-1.328562,-1.28383,-0.143959,-0.124441,0.215255,0.222583,0
1076.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219426,-0.224851,0.244815,0.223425,1.65705,1.6112,-0.549365,-0.539452,-1.475079,-1.427568,-0.20979,-0.187746,0.279944,0.288943,0
1080.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232876,-0.238056,0.181829,0.162007,1.624129,1.580216,-0.338422,-0.3336,-1.602562,-1.556091,-0.277,-0.256035,0.331428,0.34139,0
1084.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239918,-0.24498,0.137416,0.118207,1.585348,1.542859,-0.164357,-0.163289,-1.68181,-1.636886,-0.33056,-0.310279,0.357131,0.366501,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235528,-0.241222,0.093486,0.075169,1.515137,1.474305,0.047943,0.047516,-1.759057,-1.718801,-0.395266,-0.377167,0.379608,0.389126,0
1091.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216398,-0.220918,0.061043,0.047569,1.425203,1.395635,0.248538,0.240629,-1.802214,-1.765877,-0.453607,-0.440036,0.382102,0.391765,0
1095.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189558,-0.194527,0.033199,0.020907,1.325737,1.299753,0.447561,0.447816,-1.80663,-1.78593,-0.514087,-0.506675,0.368012,0.372414,0
1099.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167706,-0.170918,0.00907,0.000374,1.236597,1.222239,0.60911,0.608982,-1.783779,-1.772248,-0.563086,-0.560685,0.341214,0.343488,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129808,-0.136898,-0.010603,-0.01671,1.120618,1.108573,0.79499,0.801441,-1.732249,-1.724721,-0.622379,-0.63721,0.302072,0.299686,0
1106.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089483,-0.09121,-0.027273,-0.026786,0.997273,1.003123,0.953065,0.967229,-1.657614,-1.672089,-0.687938,-0.699555,0.264724,0.258256,0
1110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051682,-0.053323,-0.045652,-0.041785,0.874906,0.889395,1.108519,1.12817,-1.554964,-1.575821,-0.760465,-0.778537,0.219748,0.209707,0
1114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028511,-0.028441,-0.063755,-0.056378,0.777811,0.800614,1.220847,1.248353,-1.452987,-1.480207,-0.822249,-0.846796,0.184999,0.168881,0
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082798,-0.072585,0.665366,0.695529,1.336369,1.37013,-1.310785,-1.342375,-0.910052,-0.939251,0.145152,0.128892,0
1121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097465,-0.085365,0.571142,0.606228,1.422629,1.46165,-1.16638,-1.199009,-1.008369,-1.04058,0.122981,0.103926,0
1125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119176,-0.105531,0.481977,0.518134,1.49287,1.537742,-0.997188,-1.028746,-1.117626,-1.153541,0.103642,0.081857,0
1129.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139419,-0.126361,0.413938,0.450942,1.53866,1.582748,-0.850532,-0.877564,-1.208565,-1.243565,0.089026,0.067585,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16466,-0.152122,0.334959,0.370265,1.573189,1.6181,-0.662834,-0.685119,-1.330763,-1.366283,0.083625,0.061452,0
1136.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18933,-0.178757,0.264258,0.295426,1.589218,1.631353,-0.483425,-0.498756,-1.458251,-1.492408,0.0911,0.068469,0
1140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220826,-0.211841,0.188206,0.215261,1.590857,1.634948,-0.283804,-0.29529,-1.587453,-1.621855,0.10021,0.077365,0
1144.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249008,-0.241716,0.125867,0.147865,1.586643,1.625493,-0.120142,-0.122734,-1.682731,-1.716327,0.107045,0.081833,0
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28594,-0.280421,0.041945,0.059673,1.566592,1.606525,0.083267,0.086393,-1.806027,-1.842057,0.123762,0.097284,0
