position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
368,0,0,0,0,0,0,0,0,0.121003,-0.045969,0.215836,-0.198565,0.360258,-0.42898,0.446071,-0.404149,0.359443,-0.428263,0.217024,-0.199941,0.121264,-0.045448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.75,0,0,0,0,0,0,0,0,0.103915,-0.040914,0.199561,-0.191282,0.360337,-0.413656,0.443143,-0.407373,0.37133,-0.428749,0.230535,-0.212949,0.121821,-0.064863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.5,0,0,0,0,0,0,0,0,0.085884,-0.03439,0.180667,-0.188545,0.362832,-0.39443,0.438667,-0.411995,0.381838,-0.428455,0.248292,-0.223057,0.116943,-0.086925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379.25,0,0,0,0,0,0,0,0,0.071837,-0.029328,0.164898,-0.188994,0.365473,-0.377982,0.435209,-0.41514,0.389337,-0.428007,0.263185,-0.229756,0.110575,-0.104855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0.053431,-0.0222,0.143373,-0.191978,0.369225,-0.354323,0.430345,-0.419343,0.398056,-0.426929,0.285021,-0.237824,0.100023,-0.129381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.75,0,0,0,0,0,0,0,0,0.035948,-0.01536,0.12198,-0.196118,0.371874,-0.330074,0.425989,-0.422651,0.405463,-0.425945,0.307583,-0.245196,0.088885,-0.153522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.5,0,0,0,0,0,0,0,0,0.020379,-0.008865,0.102018,-0.20003,0.372189,-0.306262,0.422318,-0.425279,0.411134,-0.425266,0.329731,-0.252488,0.079279,-0.175359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.25,0,0,0,0,0,0,0,0,0.010583,-0.00443,0.088992,-0.201949,0.37028,-0.289227,0.419502,-0.426488,0.414119,-0.425731,0.346069,-0.258337,0.074303,-0.189499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0.074224,-0.202778,0.363489,-0.269263,0.41787,-0.425774,0.417046,-0.426539,0.365292,-0.267271,0.071514,-0.204932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.75,0,0,0,0,0,0,0,0,0,0,0.063996,-0.199929,0.351009,-0.252869,0.416841,-0.423159,0.417536,-0.428878,0.382042,-0.277064,0.075343,-0.214431,0.004939,-0.009636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.5,0,0,0,0,0,0,0,0,0,0,0.05726,-0.193935,0.333474,-0.239879,0.417451,-0.417888,0.417308,-0.431715,0.39553,-0.2883,0.08465,-0.219695,0.010986,-0.022557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.25,0,0,0,0,0,0,0,0,0,0,0.053806,-0.187749,0.317717,-0.232915,0.419212,-0.412152,0.4162,-0.433962,0.40396,-0.297234,0.094824,-0.221401,0.015947,-0.034034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0.051527,-0.176898,0.294526,-0.22499,0.421495,-0.404001,0.413381,-0.43763,0.413044,-0.310144,0.112166,-0.220791,0.023234,-0.050568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416.75,0,0,0,0,0,0,0,0,0,0,0.049811,-0.164179,0.268612,-0.220075,0.424416,-0.393516,0.41136,-0.440322,0.419647,-0.323748,0.13237,-0.219382,0.030079,-0.068899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.5,0,0,0,0,0,0,0,0,0,0,0.048976,-0.149359,0.242221,-0.216928,0.426706,-0.38193,0.408798,-0.443742,0.424057,-0.336799,0.15504,-0.217001,0.036391,-0.087903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424.25,0,0,0,0,0,0,0,0,0,0,0.047942,-0.137147,0.222539,-0.215598,0.427855,-0.372724,0.407093,-0.445459,0.426324,-0.346779,0.173342,-0.215728,0.040466,-0.102259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0.045369,-0.119868,0.196962,-0.214645,0.428789,-0.359915,0.40507,-0.447196,0.428233,-0.35922,0.198212,-0.215222,0.044626,-0.120908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431.75,0,0,0,0,0,0,0,0,0,0,0.041162,-0.101387,0.173603,-0.21417,0.428035,-0.34678,0.403332,-0.448445,0.429054,-0.370792,0.223722,-0.216459,0.047351,-0.138258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.5,0,0,0,0,0,0,0,0,0,0,0.035151,-0.082879,0.151968,-0.214362,0.425416,-0.333538,0.403297,-0.44778,0.429184,-0.381068,0.248709,-0.220255,0.048662,-0.154584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.25,0,0,0,0,0,0,0,0,0,0,0.030263,-0.068731,0.137668,-0.214008,0.422331,-0.323747,0.402769,-0.447422,0.428541,-0.388409,0.267533,-0.223935,0.049776,-0.165359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0.022874,-0.051,0.120015,-0.213815,0.415997,-0.311009,0.403744,-0.444699,0.427707,-0.397457,0.291327,-0.230706,0.051054,-0.178421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.75,0,0,0,0,0,0,0,0,0,0,0.015922,-0.034032,0.105285,-0.212378,0.406719,-0.298681,0.40539,-0.442028,0.425201,-0.405697,0.314272,-0.238737,0.053992,-0.189014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.5,0,0,0,0,0,0,0,0,0,0,0.009189,-0.01923,0.092663,-0.210194,0.394763,-0.287616,0.40821,-0.437253,0.42246,-0.413566,0.335264,-0.248291,0.058479,-0.197255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454.25,0,0,0,0,0,0,0,0,0,0,0.004686,-0.009892,0.084497,-0.20796,0.383307,-0.280083,0.411496,-0.432237,0.420393,-0.418993,0.349406,-0.256588,0.063257,-0.202031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,0.075893,-0.20344,0.364986,-0.271557,0.416709,-0.424499,0.416771,-0.426237,0.366074,-0.26848,0.072654,-0.205604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.75,0,0,0,0,0,0,0,0,0,0,0,0,0.070037,-0.19664,0.343335,-0.264237,0.422994,-0.414843,0.412974,-0.432535,0.380926,-0.280115,0.086461,-0.205454,0.000375,-0.014234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.5,0,0,0,0,0,0,0,0,0,0,0,0,0.065375,-0.188764,0.318573,-0.258804,0.430316,-0.403757,0.409671,-0.437586,0.393158,-0.292443,0.102906,-0.203479,0.001279,-0.032583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469.25,0,0,0,0,0,0,0,0,0,0,0,0,0.06247,-0.18207,0.298514,-0.254931,0.434854,-0.394892,0.408393,-0.440937,0.400616,-0.301887,0.116615,-0.201806,0.002521,-0.047693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0.059195,-0.171819,0.271924,-0.250233,0.440555,-0.384279,0.405796,-0.443815,0.409284,-0.314966,0.135751,-0.199444,0.006046,-0.068271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0564,-0.160185,0.246598,-0.244252,0.442806,-0.374364,0.404683,-0.446539,0.415922,-0.327221,0.154695,-0.198949,0.011812,-0.087657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480.5,0,0,0,0,0,0,0,0,0,0,0,0,0.053483,-0.146877,0.224262,-0.236603,0.44216,-0.367128,0.403735,-0.447286,0.42131,-0.33968,0.172728,-0.201196,0.020665,-0.104161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.25,0,0,0,0,0,0,0,0,0,0,0,0,0.050503,-0.136131,0.210385,-0.228573,0.43797,-0.362849,0.404379,-0.44758,0.42413,-0.348537,0.185229,-0.205549,0.029657,-0.113404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,0.045997,-0.120231,0.197196,-0.214619,0.428305,-0.360144,0.405416,-0.446973,0.427407,-0.359489,0.198854,-0.215678,0.045541,-0.12026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491.75,0,0,0,0,0,0,0,0,0,0,0,0,0.040348,-0.102868,0.191108,-0.196181,0.412932,-0.361017,0.407378,-0.445277,0.429894,-0.369303,0.209073,-0.231624,0.065847,-0.119729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.5,0,0,0,0,0,0,0,0,0,0,0,0,0.033854,-0.084552,0.190845,-0.174404,0.392999,-0.364209,0.409931,-0.442781,0.431585,-0.378152,0.216777,-0.251881,0.08949,-0.113237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.25,0,0,0,0,0,0,0,0,0,0,0,0,0.028852,-0.070412,0.193553,-0.156603,0.376235,-0.36705,0.41137,-0.440976,0.432405,-0.384396,0.221881,-0.268661,0.108623,-0.105708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,0.021846,-0.052188,0.198563,-0.133158,0.352107,-0.370742,0.414433,-0.437411,0.432634,-0.391871,0.228277,-0.292458,0.134177,-0.094249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506.75,0,0,0,0,0,0,0,0,0,0,0,0,0.014857,-0.035114,0.203381,-0.11163,0.327079,-0.372945,0.41821,-0.432569,0.432683,-0.39888,0.234917,-0.315859,0.15798,-0.083329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510.5,0,0,0,0,0,0,0,0,0,0,0,0,0.008652,-0.019767,0.206914,-0.093054,0.303478,-0.372606,0.421348,-0.428279,0.430802,-0.405687,0.243977,-0.336733,0.17936,-0.074333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.25,0,0,0,0,0,0,0,0,0,0,0,0,0.004507,-0.010045,0.20687,-0.082691,0.287144,-0.369526,0.42358,-0.42439,0.429294,-0.410783,0.25263,-0.350214,0.192219,-0.070781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201612,-0.074753,0.268259,-0.361357,0.426781,-0.418749,0.426454,-0.417284,0.267394,-0.363978,0.20379,-0.072015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189438,-0.074414,0.253987,-0.347151,0.429732,-0.412262,0.423302,-0.422795,0.286789,-0.371316,0.20825,-0.081291,0.004371,-0.010277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171648,-0.080166,0.242969,-0.328201,0.431884,-0.405461,0.419398,-0.428724,0.310057,-0.373399,0.207239,-0.097092,0.010119,-0.023553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155389,-0.08712,0.236631,-0.31209,0.432925,-0.400302,0.416618,-0.43269,0.328438,-0.372438,0.203926,-0.112409,0.014939,-0.035221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131474,-0.098071,0.229138,-0.288749,0.43395,-0.393256,0.412838,-0.437291,0.353696,-0.369039,0.198298,-0.135551,0.021716,-0.052523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106418,-0.109028,0.222975,-0.26588,0.433638,-0.385115,0.409627,-0.441734,0.377864,-0.36443,0.193064,-0.15933,0.028546,-0.070785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081918,-0.117583,0.21575,-0.243823,0.433245,-0.377282,0.406189,-0.444321,0.400686,-0.360593,0.190422,-0.1831,0.035061,-0.089641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065031,-0.121268,0.209385,-0.22963,0.431529,-0.369758,0.404536,-0.446622,0.414779,-0.358843,0.191799,-0.198727,0.039656,-0.103433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045196,-0.121177,0.197666,-0.215308,0.429443,-0.359804,0.404163,-0.44668,0.428891,-0.359153,0.198825,-0.216097,0.044459,-0.121477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030135,-0.113553,0.182495,-0.206978,0.426226,-0.349093,0.404675,-0.445378,0.436429,-0.364363,0.214221,-0.22747,0.048353,-0.137754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018775,-0.100013,0.163747,-0.203724,0.421448,-0.337232,0.407461,-0.442886,0.43867,-0.372122,0.234952,-0.234856,0.050596,-0.152958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012679,-0.087114,0.148411,-0.203951,0.417324,-0.328808,0.409996,-0.439997,0.437241,-0.379453,0.253584,-0.238457,0.052141,-0.163072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006836,-0.067548,0.12847,-0.205883,0.408642,-0.31623,0.413538,-0.435687,0.4332,-0.391985,0.280757,-0.241635,0.054437,-0.175112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003367,-0.046996,0.109079,-0.208311,0.399189,-0.304341,0.416686,-0.431312,0.427789,-0.403654,0.307286,-0.245413,0.057157,-0.185562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001427,-0.02726,0.092597,-0.209197,0.387328,-0.291853,0.418761,-0.427833,0.422313,-0.414691,0.331911,-0.250711,0.06138,-0.193828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000659,-0.014,0.083222,-0.207974,0.377859,-0.283003,0.419192,-0.426299,0.418536,-0.420779,0.348367,-0.256787,0.065445,-0.19912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075512,-0.202161,0.363187,-0.270762,0.417751,-0.425222,0.416887,-0.42631,0.364711,-0.268607,0.073337,-0.204079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075316,-0.189398,0.347711,-0.257425,0.412609,-0.426713,0.417741,-0.428235,0.373738,-0.286087,0.084161,-0.206789,0.014077,-0.000524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080522,-0.171706,0.330152,-0.244432,0.405402,-0.430168,0.420608,-0.427356,0.377052,-0.307064,0.098079,-0.207341,0.032001,-0.001724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087211,-0.15537,0.316744,-0.235069,0.398592,-0.433769,0.424156,-0.425322,0.375858,-0.323829,0.110398,-0.206556,0.046718,-0.003459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097521,-0.131752,0.297546,-0.223045,0.387634,-0.437186,0.429594,-0.421623,0.373556,-0.349051,0.129323,-0.204846,0.067353,-0.006595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107927,-0.10685,0.276984,-0.212837,0.377851,-0.439804,0.435598,-0.416753,0.368575,-0.372957,0.150049,-0.202506,0.086774,-0.012441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116479,-0.08238,0.255581,-0.204501,0.36828,-0.439103,0.441322,-0.412147,0.363929,-0.395942,0.172782,-0.20025,0.103511,-0.021005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120223,-0.065263,0.238458,-0.199997,0.363495,-0.436386,0.444515,-0.408981,0.36084,-0.411033,0.19075,-0.198758,0.113249,-0.029713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120161,-0.045304,0.214699,-0.197056,0.359201,-0.428069,0.447996,-0.405956,0.358549,-0.427434,0.215431,-0.198162,0.120661,-0.045013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113059,-0.029638,0.189853,-0.197386,0.358443,-0.413995,0.449571,-0.404631,0.359601,-0.438912,0.240423,-0.199511,0.120856,-0.064633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100065,-0.017926,0.164844,-0.200688,0.360727,-0.395491,0.449244,-0.404765,0.363403,-0.445388,0.265075,-0.202897,0.115178,-0.087776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087192,-0.011866,0.146213,-0.204173,0.362957,-0.379364,0.448315,-0.405097,0.368471,-0.447723,0.282549,-0.20732,0.108093,-0.106567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067827,-0.005972,0.123467,-0.208514,0.366252,-0.356019,0.445338,-0.407524,0.376561,-0.447106,0.304811,-0.215422,0.097068,-0.131679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047312,-0.002355,0.103513,-0.211592,0.368656,-0.331365,0.44062,-0.41138,0.386241,-0.443953,0.324818,-0.225437,0.086105,-0.155652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027715,-0.000553,0.08813,-0.211998,0.369384,-0.306689,0.433347,-0.416434,0.397241,-0.43898,0.342538,-0.23815,0.077047,-0.177073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014383,-0.000137,0.079311,-0.209752,0.36756,-0.289224,0.428049,-0.420612,0.405345,-0.433953,0.3534,-0.249405,0.072828,-0.190678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073527,-0.202411,0.361907,-0.268062,0.41903,-0.42646,0.416844,-0.426726,0.364395,-0.267051,0.072175,-0.204058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074114,-0.189213,0.350816,-0.250258,0.407722,-0.433868,0.425806,-0.420736,0.36979,-0.288273,0.078178,-0.211489,0.014621,0.000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080116,-0.170936,0.335678,-0.235514,0.396548,-0.439966,0.433562,-0.415478,0.371424,-0.311783,0.09031,-0.214243,0.03263,-0.000522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086974,-0.154704,0.322183,-0.225569,0.388425,-0.443925,0.438962,-0.411711,0.370232,-0.330259,0.102569,-0.213345,0.047746,-0.001957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097599,-0.13088,0.302505,-0.215005,0.378887,-0.447845,0.443728,-0.40768,0.36703,-0.354648,0.122764,-0.210208,0.068392,-0.005151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108293,-0.106138,0.280038,-0.206889,0.370424,-0.447863,0.447469,-0.405337,0.363417,-0.378365,0.145686,-0.205685,0.087712,-0.010918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116817,-0.081835,0.2567,-0.20109,0.363719,-0.444563,0.449553,-0.404307,0.359799,-0.399711,0.170691,-0.201385,0.104197,-0.01967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120423,-0.064873,0.238475,-0.198241,0.360776,-0.439447,0.449585,-0.404235,0.358378,-0.413511,0.189944,-0.199096,0.113588,-0.028638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120255,-0.045135,0.214129,-0.196461,0.359366,-0.428459,0.448009,-0.405844,0.358472,-0.427616,0.215296,-0.198277,0.120814,-0.044232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112598,-0.030052,0.189785,-0.197142,0.361344,-0.412452,0.445301,-0.408149,0.362441,-0.43591,0.239245,-0.201391,0.120595,-0.064615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099212,-0.01888,0.166595,-0.199114,0.3653,-0.392185,0.440779,-0.412364,0.369385,-0.438953,0.262189,-0.207597,0.114788,-0.08808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086477,-0.012681,0.150678,-0.201614,0.369185,-0.375692,0.436252,-0.415236,0.376061,-0.439256,0.278918,-0.214119,0.107887,-0.106922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067064,-0.006766,0.130064,-0.203379,0.373214,-0.351533,0.430591,-0.420257,0.385904,-0.437215,0.299452,-0.223778,0.097527,-0.131905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046634,-0.003325,0.11153,-0.205479,0.376189,-0.327203,0.425368,-0.424166,0.39624,-0.432902,0.318761,-0.235532,0.086646,-0.156154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027133,-0.001358,0.095871,-0.206389,0.376329,-0.304128,0.42058,-0.426726,0.40552,-0.428797,0.337272,-0.247985,0.078118,-0.17766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014025,-0.000508,0.085969,-0.206044,0.373326,-0.288194,0.418226,-0.427256,0.411251,-0.426471,0.35014,-0.257601,0.074259,-0.19111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07528,-0.203699,0.364412,-0.270564,0.417375,-0.425367,0.416153,-0.425226,0.365946,-0.270345,0.074127,-0.204295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067201,-0.199221,0.348184,-0.258262,0.419049,-0.420041,0.417928,-0.42603,0.380609,-0.282176,0.081219,-0.210985,0.000737,-0.013902,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061963,-0.192211,0.326892,-0.249484,0.422837,-0.411664,0.416716,-0.429599,0.393626,-0.293682,0.094586,-0.212465,0.002275,-0.031371,0,0,0,0,0,0,0,0,0,0,0,0,0
709.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058843,-0.185747,0.307923,-0.245151,0.427085,-0.403632,0.415317,-0.432385,0.401955,-0.302309,0.106934,-0.211807,0.003969,-0.04628,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056132,-0.175277,0.281458,-0.240262,0.433069,-0.393277,0.411276,-0.436708,0.411137,-0.314051,0.12642,-0.209036,0.007816,-0.066337,0,0,0,0,0,0,0,0,0,0,0,0,0
716.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054121,-0.162733,0.255192,-0.23622,0.435912,-0.381074,0.408368,-0.441917,0.418668,-0.325959,0.147032,-0.207053,0.013597,-0.085921,0,0,0,0,0,0,0,0,0,0,0,0,0
