position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053298,-0.053294,0.155916,-0.15592,0.411125,-0.411129,0.526266,-0.526245,0.264989,-0.264998,0.087516,-0.087518,0.017349,-0.017359,0,0,0,0,0,0,0
896.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049904,-0.04988,0.144629,-0.144636,0.391034,-0.391042,0.534064,-0.534062,0.282694,-0.282728,0.094539,-0.094501,0.023243,-0.02323,0,0,0,0,0,0,0
900.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046245,-0.046239,0.134033,-0.134038,0.370694,-0.370698,0.539596,-0.539585,0.301204,-0.301205,0.102126,-0.102134,0.02911,-0.029119,0,0,0,0,0,0,0
904.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043191,-0.043196,0.126541,-0.126531,0.355356,-0.355357,0.542174,-0.542188,0.315484,-0.315488,0.108285,-0.108274,0.033381,-0.033376,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038641,-0.038642,0.117138,-0.11714,0.335273,-0.335274,0.543458,-0.543453,0.335028,-0.335028,0.117015,-0.117016,0.038596,-0.038596,0,0,0,0,0,0,0
911.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033415,-0.033415,0.108408,-0.108391,0.315735,-0.315757,0.54222,-0.542206,0.355078,-0.355091,0.126403,-0.126406,0.043143,-0.043123,0,0,0,0,0,0,0
915.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027708,-0.027696,0.100273,-0.100297,0.296803,-0.296792,0.538481,-0.538474,0.375458,-0.375467,0.136479,-0.136473,0.047125,-0.047117,0,0,0,0,0,0,0
919.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023261,-0.02326,0.09462,-0.094573,0.282978,-0.282998,0.534104,-0.534123,0.390809,-0.390814,0.144501,-0.14449,0.049858,-0.049862,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017361,-0.017376,0.087596,-0.087602,0.265211,-0.265205,0.526357,-0.526353,0.410913,-0.410928,0.155763,-0.15576,0.053278,-0.053259,0,0,0,0,0,0,0
926.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011767,-0.011765,0.081231,-0.081238,0.248096,-0.248099,0.516496,-0.516488,0.430507,-0.430511,0.167775,-0.167779,0.056604,-0.056593,0,0,0,0,0,0,0
930.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006732,-0.006708,0.075504,-0.075497,0.231692,-0.231712,0.504635,-0.50463,0.449324,-0.449286,0.180518,-0.180557,0.060018,-0.060029,0,0,0,0,0,0,0
934.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003439,-0.003445,0.071594,-0.071542,0.219919,-0.219945,0.494494,-0.494492,0.462692,-0.462709,0.190691,-0.190657,0.062806,-0.06284,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066909,-0.066913,0.204966,-0.204971,0.479497,-0.479492,0.479344,-0.479338,0.204824,-0.204829,0.066892,-0.066895,0,0,0,0,0,0,0
941.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062821,-0.062828,0.19081,-0.190777,0.462863,-0.462889,0.49434,-0.494357,0.219793,-0.219769,0.071539,-0.071551,0.003423,-0.003412,0,0,0,0,0
945.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059176,-0.059191,0.177455,-0.177451,0.444926,-0.444922,0.507675,-0.507678,0.235545,-0.235547,0.076789,-0.076783,0.007875,-0.007872,0,0,0,0,0
949.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056612,-0.056608,0.167891,-0.167908,0.43071,-0.430698,0.516408,-0.516389,0.247923,-0.247916,0.08117,-0.081191,0.011731,-0.011752,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053275,-0.05327,0.155899,-0.155894,0.411125,-0.411134,0.526291,-0.526277,0.265,-0.264991,0.087537,-0.087564,0.017349,-0.017356,0,0,0,0,0
956.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049887,-0.049869,0.144625,-0.144631,0.391019,-0.391019,0.534072,-0.534075,0.28277,-0.282754,0.094525,-0.094541,0.023222,-0.02324,0,0,0,0,0
960.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046208,-0.046192,0.134061,-0.134049,0.370692,-0.370709,0.539607,-0.5396,0.301206,-0.301194,0.102143,-0.102167,0.029125,-0.029124,0,0,0,0,0
964.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043169,-0.04316,0.126529,-0.126528,0.355337,-0.355346,0.542202,-0.542191,0.315515,-0.315514,0.108298,-0.108304,0.033375,-0.033383,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038619,-0.03862,0.117142,-0.117144,0.335271,-0.335272,0.543473,-0.543469,0.335046,-0.335046,0.117047,-0.117049,0.038607,-0.038608,0,0,0,0,0
971.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033409,-0.033402,0.108414,-0.108431,0.31574,-0.315735,0.542217,-0.542212,0.355124,-0.35512,0.126437,-0.126445,0.043179,-0.043179,0,0,0,0,0
975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027704,-0.027695,0.100304,-0.1003,0.296826,-0.296809,0.538473,-0.538513,0.375483,-0.375444,0.136523,-0.13655,0.047136,-0.047145,0,0,0,0,0
979.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023254,-0.023259,0.094596,-0.09462,0.282984,-0.282976,0.534138,-0.534124,0.390837,-0.39083,0.144518,-0.144537,0.049898,-0.049887,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017375,-0.017371,0.087609,-0.08764,0.265205,-0.265178,0.526377,-0.526389,0.410891,-0.410901,0.155855,-0.155847,0.053321,-0.053303,0,0,0,0,0
986.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011753,-0.011762,0.081244,-0.081246,0.248088,-0.24809,0.516514,-0.516508,0.4305,-0.430512,0.167865,-0.167857,0.056646,-0.056639,0,0,0,0,0
990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006713,-0.006704,0.075519,-0.075502,0.231714,-0.231729,0.504639,-0.50464,0.449302,-0.449281,0.180621,-0.180635,0.060071,-0.060089,0,0,0,0,0
994.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003427,-0.003432,0.071586,-0.071587,0.219925,-0.219928,0.494512,-0.494505,0.462676,-0.462686,0.190755,-0.190741,0.062854,-0.062866,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066928,-0.066928,0.204973,-0.204973,0.47952,-0.47952,0.479336,-0.479336,0.204877,-0.204876,0.066905,-0.066904,0,0,0,0,0
1001.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062801,-0.062894,0.19085,-0.190785,0.462873,-0.46288,0.494364,-0.494384,0.219795,-0.219792,0.071551,-0.071505,0.003423,-0.00343,0,0,0
1005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059225,-0.059207,0.177484,-0.177492,0.44495,-0.444945,0.507663,-0.507704,0.235532,-0.235499,0.07675,-0.076751,0.007868,-0.007874,0,0,0
1009.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056615,-0.056616,0.167904,-0.167938,0.430775,-0.430748,0.51644,-0.51642,0.247846,-0.247867,0.081085,-0.081079,0.011717,-0.011712,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053285,-0.053269,0.155903,-0.155912,0.411161,-0.41117,0.526358,-0.526331,0.264927,-0.264937,0.087405,-0.087411,0.017297,-0.017314,0,0,0
1016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049879,-0.049894,0.144639,-0.144645,0.391108,-0.39109,0.534108,-0.534125,0.282669,-0.282668,0.094412,-0.094402,0.023175,-0.023164,0,0,0
1020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046227,-0.046203,0.134089,-0.134071,0.370697,-0.370732,0.539705,-0.53967,0.301116,-0.301118,0.102022,-0.102049,0.029071,-0.029076,0,0,0
1024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043181,-0.043171,0.126582,-0.126583,0.355392,-0.355379,0.542206,-0.542252,0.315481,-0.31549,0.10824,-0.1082,0.03334,-0.03333,0,0,0
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03863,-0.038632,0.117144,-0.117148,0.335293,-0.335294,0.543482,-0.543472,0.33507,-0.335072,0.117056,-0.11706,0.038588,-0.03859,0,0,0
1031.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033398,-0.033398,0.108389,-0.108392,0.315723,-0.315726,0.542158,-0.542148,0.35524,-0.355239,0.126589,-0.126595,0.043179,-0.043177,0,0,0
1035.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027706,-0.027697,0.100285,-0.100274,0.296771,-0.296744,0.538299,-0.538366,0.375687,-0.375671,0.136794,-0.136787,0.047219,-0.047216,0,0,0
1039.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023257,-0.023266,0.094551,-0.094572,0.282864,-0.282858,0.533937,-0.533918,0.391084,-0.391093,0.14493,-0.14493,0.049966,-0.049958,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017372,-0.017346,0.087553,-0.087507,0.265017,-0.265041,0.526064,-0.526088,0.411288,-0.411272,0.1563,-0.156292,0.053386,-0.053432,0,0,0
1046.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011745,-0.011758,0.081184,-0.081212,0.24802,-0.247992,0.516144,-0.516156,0.430857,-0.430771,0.168315,-0.168393,0.056738,-0.056751,0,0,0
1050.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006698,-0.006691,0.075492,-0.075419,0.231601,-0.231624,0.504333,-0.504368,0.44957,-0.449486,0.181017,-0.181102,0.060167,-0.060163,0,0,0
1054.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343,-0.003431,0.071521,-0.071555,0.219823,-0.219851,0.494342,-0.494286,0.462844,-0.462851,0.191012,-0.191029,0.06291,-0.062882,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066931,-0.066933,0.204995,-0.204998,0.479505,-0.479502,0.479372,-0.479369,0.204861,-0.204863,0.066871,-0.066872,0,0,0
1061.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062887,-0.062849,0.19089,-0.1909,0.463061,-0.463096,0.494023,-0.493956,0.219235,-0.219317,0.071313,-0.071319,0.006355,-0.006322,0
1065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593,-0.059282,0.177691,-0.177684,0.445425,-0.445451,0.506771,-0.506775,0.234255,-0.234277,0.07637,-0.076365,0.014598,-0.014573,0
1069.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056718,-0.056744,0.168244,-0.168236,0.431488,-0.43148,0.515103,-0.515121,0.246019,-0.24601,0.080525,-0.080523,0.021677,-0.021673,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05346,-0.053452,0.156371,-0.156365,0.412246,-0.412252,0.524469,-0.524461,0.262166,-0.262153,0.0865,-0.086515,0.031954,-0.031964,0
1076.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501,-0.050113,0.145301,-0.14534,0.392568,-0.392534,0.531693,-0.531693,0.278903,-0.278906,0.093101,-0.093111,0.042637,-0.042627,0
1080.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046518,-0.046504,0.13494,-0.134974,0.372518,-0.372471,0.536743,-0.536809,0.296322,-0.296271,0.100228,-0.100256,0.053252,-0.053243,0
1084.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043527,-0.043507,0.127596,-0.127595,0.357477,-0.35751,0.539021,-0.539002,0.309773,-0.309823,0.105993,-0.106027,0.060883,-0.060821,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039018,-0.039021,0.118447,-0.118447,0.337708,-0.337714,0.54,-0.539991,0.328297,-0.328298,0.11418,-0.114197,0.069957,-0.06995,0
1091.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033862,-0.033852,0.109994,-0.109959,0.318423,-0.318433,0.53856,-0.53861,0.347371,-0.347372,0.122945,-0.122958,0.077666,-0.077638,0
1095.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028158,-0.028156,0.102104,-0.102077,0.299667,-0.299712,0.534976,-0.534938,0.366617,-0.366631,0.132289,-0.132309,0.084146,-0.084135,0
1099.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02374,-0.023738,0.0966,-0.096589,0.285993,-0.286049,0.530802,-0.530711,0.381145,-0.381134,0.139645,-0.139653,0.088388,-0.088416,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01785,-0.017869,0.089758,-0.089734,0.268556,-0.268535,0.523327,-0.523382,0.400094,-0.400095,0.14991,-0.149914,0.093489,-0.093473,0
1106.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012174,-0.012179,0.083456,-0.083454,0.251772,-0.251803,0.514384,-0.514343,0.418064,-0.418152,0.160644,-0.160586,0.098191,-0.098172,0
1110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704,-0.007047,0.077661,-0.077713,0.235844,-0.235861,0.503689,-0.503628,0.435142,-0.435314,0.171845,-0.171727,0.102788,-0.102755,0
1114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366,-0.003627,0.073621,-0.073702,0.224584,-0.22447,0.494444,-0.494518,0.447248,-0.447228,0.180726,-0.18068,0.106497,-0.106528,0
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068812,-0.0688,0.210384,-0.210396,0.481337,-0.481323,0.461788,-0.461806,0.192643,-0.192606,0.111896,-0.111911,0
1121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064346,-0.064313,0.197207,-0.197297,0.467253,-0.46717,0.474338,-0.474446,0.205126,-0.20509,0.118123,-0.118094,0
1125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060285,-0.060256,0.185137,-0.185329,0.451984,-0.451812,0.485451,-0.485603,0.217882,-0.217911,0.125086,-0.125001,0
1129.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057375,-0.057339,0.176316,-0.176277,0.439764,-0.439837,0.492894,-0.492735,0.228072,-0.228107,0.130668,-0.130718,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05378,-0.053769,0.165281,-0.165295,0.422951,-0.422928,0.501259,-0.501301,0.241527,-0.241483,0.138707,-0.138716,0
1136.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050355,-0.050377,0.154638,-0.154615,0.405292,-0.405295,0.50845,-0.50845,0.255085,-0.255031,0.146943,-0.146973,0
1140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047067,-0.047037,0.144298,-0.144301,0.386833,-0.386831,0.51446,-0.51448,0.268459,-0.26844,0.155537,-0.155539,0
1144.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044589,-0.044724,0.136711,-0.136504,0.3725,-0.372578,0.517859,-0.518014,0.278672,-0.278861,0.162332,-0.162182,0
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414,-0.041392,0.126323,-0.126346,0.352994,-0.352971,0.522474,-0.522489,0.291354,-0.291335,0.170288,-0.170294,0
