position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
-51,-0.244578,-0.25384,1.231927,1.196443,-1.274708,-1.238382,0.169766,0.18281,0.973173,0.971927,0.80841,0.805446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.69,-0.308087,-0.337929,1.281469,1.246922,-1.185389,-1.152377,-0.161218,-0.126241,1.523526,1.519308,1.258831,1.253696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.38,-0.383466,-0.443758,1.328542,1.306783,-1.063371,-1.042111,-0.582917,-0.530812,2.245483,2.237677,1.84748,1.84098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.06,-0.44933,-0.528536,1.371456,1.348571,-0.971634,-0.951893,-0.890401,-0.821068,2.763546,2.74889,2.268486,2.261021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.75,-0.524523,-0.623122,1.417114,1.394235,-0.866971,-0.849584,-1.195493,-1.113311,3.247004,3.233084,2.659979,2.654085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.44,-0.612557,-0.728389,1.454137,1.445319,-0.748131,-0.743239,-1.5327,-1.440147,3.833376,3.818656,3.132387,3.12214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.12,-0.687442,-0.811331,1.487909,1.481547,-0.65913,-0.658599,-1.760331,-1.660824,4.213689,4.198201,3.433615,3.423672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.81,-0.771673,-0.898917,1.522804,1.51933,-0.563315,-0.566869,-1.965726,-1.864325,4.531131,4.515567,3.681262,3.671528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.5,-0.868383,-0.992328,1.562177,1.559227,-0.473009,-0.47887,-2.142112,-2.043269,4.815517,4.800877,3.894167,3.88549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.19,-0.973311,-1.084014,1.601215,1.603839,-0.387303,-0.396758,-2.265163,-2.17875,4.994003,4.981142,4.015054,4.008248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.88,-1.071996,-1.165861,1.6343,1.640219,-0.300939,-0.312247,-2.350864,-2.277278,5.065394,5.055249,4.049428,4.044377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.56,-1.162186,-1.235398,1.667015,1.673207,-0.237171,-0.247925,-2.390587,-2.332456,5.077905,5.070569,4.030202,4.027672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.25,-1.271594,-1.312649,1.703057,1.713221,-0.163515,-0.172941,-2.400864,-2.368583,5.01297,5.010032,3.931939,3.93285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.94,-1.349127,-1.363925,1.717829,1.732746,-0.093031,-0.100903,-2.400089,-2.389375,4.910384,4.910519,3.811055,3.814652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.62,-1.411392,-1.399596,1.72778,1.743327,-0.034553,-0.038426,-2.378228,-2.388382,4.775714,4.778704,3.660136,3.665971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31,-1.461963,-1.420025,1.724128,1.742759,0.033543,0.034069,-2.331738,-2.364762,4.559895,4.566346,3.423094,3.431945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.481493,-1.419023,1.699448,1.721844,0.097733,0.102674,-2.297862,-2.348746,4.379307,4.387182,3.226852,3.237296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,-1.427817,-1.334765,1.596627,1.620078,0.21872,0.234004,-2.201721,-2.277119,3.941631,3.949925,2.745804,2.757951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.30271,-1.198512,1.432997,1.460423,0.343931,0.367369,-2.119804,-2.206554,3.54402,3.550905,2.322444,2.335653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,-1.077714,-0.977053,1.192725,1.220135,0.476983,0.50977,-2.006493,-2.098326,3.058398,3.058594,1.844919,1.855334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.849216,-0.762403,0.917846,0.94158,0.622566,0.659568,-1.90531,-1.988111,2.61749,2.614447,1.464269,1.468893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5,-0.554412,-0.486702,0.577115,0.594719,0.771427,0.813412,-1.763732,-1.837914,2.080896,2.068598,1.086366,1.087535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-0.313859,-0.267908,0.217351,0.231824,0.933735,0.978972,-1.624995,-1.690559,1.585168,1.570998,0.827734,0.827479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5,-0.048191,-0.027031,-0.206873,-0.197406,1.108556,1.150196,-1.450031,-1.499555,0.989284,0.974646,0.640948,0.63856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.122087,0.125294,-0.61436,-0.608274,1.281167,1.318835,-1.276101,-1.31356,0.439759,0.428882,0.587651,0.584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5,0.255355,0.244613,-1.085036,-1.082558,1.467948,1.497442,-1.087408,-1.112702,-0.221755,-0.223053,0.672357,0.671423,0.275581,0.276305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.302035,0.284889,-1.500535,-1.500845,1.627493,1.650098,-0.907278,-0.925359,-0.815365,-0.803805,0.831145,0.832906,0.564187,0.566192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.5,0.309722,0.290047,-1.940216,-1.944089,1.786149,1.787426,-0.71476,-0.719388,-1.464265,-1.435716,1.100385,1.106139,0.939644,0.943366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.273014,0.25542,-2.280693,-2.283159,1.887817,1.88047,-0.53052,-0.532886,-2.001628,-1.961348,1.345024,1.353343,1.256135,1.258077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5,0.210631,0.196666,-2.584608,-2.590617,1.961715,1.93783,-0.343595,-0.342311,-2.536707,-2.480768,1.634148,1.650135,1.594154,1.598421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.14038,0.129055,-2.761321,-2.767393,1.967443,1.947528,-0.168923,-0.173859,-2.930879,-2.866683,1.82705,1.846658,1.824142,1.82327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.5,0.059313,0.055783,-2.821604,-2.829978,1.925627,1.886352,0.003841,0.003159,-3.257033,-3.192012,1.968536,1.989366,1.980866,1.985287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,-2.740941,-2.748392,1.814951,1.770864,0.168728,0.166785,-3.429019,-3.367552,1.963183,1.983507,1.994354,1.99937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.12,0,0,-2.566138,-2.572579,1.667323,1.627498,0.295831,0.292515,-3.469183,-3.41783,1.862653,1.880611,1.908616,1.913725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.25,0,0,-2.308871,-2.313404,1.484251,1.452427,0.420514,0.417466,-3.421496,-3.385972,1.684971,1.698488,1.750314,1.754324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.38,0,0,-1.991102,-1.994937,1.272011,1.244782,0.546821,0.546801,-3.299104,-3.28101,1.443341,1.453017,1.53542,1.53902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.5,0,0,-1.55896,-1.560758,1.003983,0.988522,0.677325,0.681802,-3.063381,-3.066541,1.102518,1.105482,1.238644,1.241072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.62,0,0,-1.192788,-1.188644,0.758868,0.754824,0.792238,0.797886,-2.814873,-2.828199,0.781941,0.785469,0.975579,0.976638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.75,0,0,-0.835515,-0.833434,0.511151,0.51771,0.89256,0.913821,-2.512991,-2.558543,0.456399,0.444604,0.721877,0.719777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.88,0,0,-0.513956,-0.509326,0.278708,0.29657,0.982778,1.004839,-2.200584,-2.245115,0.129895,0.113181,0.496439,0.492887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,-0.252602,-0.249084,0.057111,0.07864,1.06501,1.094344,-1.870026,-1.919939,-0.184451,-0.208566,0.314827,0.308274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.12,0,0,-0.063478,-0.059718,-0.123046,-0.098263,1.122013,1.155001,-1.564599,-1.611943,-0.478896,-0.508947,0.188686,0.178948,0.078367,0.077178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.25,0,0,0.05788,0.061113,-0.273331,-0.246508,1.161847,1.201307,-1.271223,-1.317908,-0.750895,-0.78856,0.111367,0.097479,0.17254,0.170293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.38,0,0,0.121256,0.1246,-0.391418,-0.366727,1.188106,1.228002,-0.994752,-1.030959,-1.001316,-1.045213,0.069332,0.05175,0.272854,0.269389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.5,0,0,0.141354,0.144073,-0.486627,-0.464946,1.194759,1.234481,-0.691665,-0.715584,-1.264733,-1.31636,0.055542,0.032397,0.390858,0.384596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.62,0,0,0.121039,0.12274,-0.540732,-0.521083,1.187325,1.221398,-0.442309,-0.45237,-1.461038,-1.514277,0.051211,0.028177,0.470876,0.46505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.75,0,0,0.083812,0.08501,-0.561344,-0.546314,1.155036,1.19343,-0.19638,-0.20425,-1.628104,-1.680671,0.047566,0.022838,0.531717,0.524864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.88,0,0,0.039183,0.040401,-0.551332,-0.540745,1.107906,1.140003,0.042318,0.042896,-1.762981,-1.809786,0.032767,0.010518,0.559336,0.553221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,-0.516154,-0.508619,1.036124,1.065563,0.294346,0.298504,-1.857192,-1.898729,-0.005677,-0.024573,0.545245,0.540536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75,0,0,0,0,-0.461192,-0.455887,0.964171,0.989194,0.472803,0.478665,-1.898701,-1.934153,-0.046642,-0.060778,0.506671,0.505694,-0.001134,-0.000393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.5,0,0,0,0,-0.393229,-0.389255,0.88243,0.896221,0.660102,0.666606,-1.912974,-1.936523,-0.108398,-0.113569,0.445445,0.4469,-0.001119,0.001102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.25,0,0,0,0,-0.339378,-0.336534,0.808059,0.819942,0.815469,0.815153,-1.902785,-1.914183,-0.167906,-0.169696,0.386298,0.389124,0.001488,0.003752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,-0.259538,-0.256962,0.710676,0.716443,0.992034,0.989149,-1.861254,-1.866271,-0.25376,-0.247093,0.306138,0.311252,0.00838,0.011739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.75,0,0,0,0,-0.175635,-0.174568,0.616541,0.609899,1.150724,1.138098,-1.799729,-1.787098,-0.352083,-0.334677,0.228081,0.234393,0.02304,0.026402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.5,0,0,0,0,-0.10146,-0.097623,0.517493,0.494966,1.309293,1.291793,-1.709726,-1.685667,-0.465596,-0.44144,0.153875,0.163901,0.043173,0.048317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214.25,0,0,0,0,-0.05357,-0.053059,0.43379,0.414464,1.426531,1.401788,-1.60952,-1.584155,-0.566238,-0.538769,0.098047,0.110619,0.059314,0.064276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0.338014,0.310755,1.551722,1.519701,-1.470847,-1.439885,-0.706434,-0.672533,0.048803,0.063429,0.092272,0.097754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.75,0,0,0,0,0,0,0.263103,0.23356,1.649758,1.613978,-1.317434,-1.286932,-0.853061,-0.816709,0.028187,0.043135,0.136605,0.142041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.5,0,0,0,0,0,0,0.185332,0.15314,1.732119,1.694145,-1.13774,-1.109436,-1.015216,-0.976304,0.020233,0.035262,0.184344,0.189921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.25,0,0,0,0,0,0,0.121955,0.088919,1.786294,1.743635,-0.981358,-0.954382,-1.144183,-1.102785,0.016165,0.032077,0.218782,0.224188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0.051134,0.021003,1.819268,1.779562,-0.775384,-0.75525,-1.304365,-1.264816,0.022212,0.037845,0.267977,0.273129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.75,0,0,0,0,0,0,-0.003137,-0.032549,1.824408,1.779899,-0.576584,-0.559586,-1.454074,-1.410273,0.031015,0.047938,0.315579,0.320698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.5,0,0,0,0,0,0,-0.054388,-0.080679,1.802942,1.763302,-0.358186,-0.349115,-1.588678,-1.546027,0.027959,0.045086,0.354198,0.359561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.25,0,0,0,0,0,0,-0.090993,-0.114366,1.771722,1.731994,-0.178447,-0.174527,-1.67747,-1.634188,0.010953,0.029242,0.374032,0.379484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,-0.115777,-0.137706,1.700963,1.662564,0.041093,0.038137,-1.766654,-1.721365,-0.023184,-0.001693,0.3928,0.399496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.75,0,0,0,0,0,0,-0.118871,-0.138895,1.602024,1.566177,0.247052,0.236906,-1.821306,-1.774979,-0.07671,-0.052045,0.399868,0.407853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.5,0,0,0,0,0,0,-0.113923,-0.130957,1.481314,1.447082,0.460068,0.443981,-1.840971,-1.795365,-0.157825,-0.129183,0.39225,0.401226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.25,0,0,0,0,0,0,-0.107608,-0.126403,1.377471,1.342606,0.629429,0.608115,-1.832679,-1.785611,-0.236789,-0.204292,0.37675,0.387009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,-0.085566,-0.101116,1.225306,1.191612,0.830014,0.802272,-1.795338,-1.748542,-0.348198,-0.311914,0.354685,0.365945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.75,0,0,0,0,0,0,-0.051525,-0.066364,1.065614,1.033564,1.006021,0.974905,-1.731799,-1.687809,-0.465439,-0.428,0.332544,0.34439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.5,0,0,0,0,0,0,-0.02084,-0.035015,0.897279,0.86612,1.178829,1.148424,-1.63397,-1.597323,-0.599227,-0.559594,0.305369,0.317564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274.25,0,0,0,0,0,0,-0.007577,-0.022131,0.765576,0.734647,1.316093,1.279861,-1.543758,-1.504336,-0.705708,-0.668589,0.282719,0.294094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0.016344,0.002523,0.595439,0.567942,1.461046,1.426364,-1.406906,-1.373346,-0.844061,-0.810927,0.261735,0.271527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.75,0,0,0,0,0,0,0.036645,0.024242,0.435953,0.411474,1.577082,1.547643,-1.264524,-1.237421,-0.983177,-0.957853,0.247383,0.25433,0.039542,0.03879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.5,0,0,0,0,0,0,0.042568,0.03265,0.278569,0.261372,1.679674,1.660757,-1.094787,-1.079019,-1.127385,-1.109872,0.229755,0.233237,0.086513,0.085351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.25,0,0,0,0,0,0,0.038355,0.029134,0.163762,0.152659,1.745535,1.733689,-0.948137,-0.935849,-1.234769,-1.229134,0.212243,0.211696,0.123665,0.120722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0.034777,0.027571,0.031792,0.027689,1.799248,1.799166,-0.757804,-0.751443,-1.366204,-1.372188,0.191852,0.186743,0.178583,0.174572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.75,0,0,0,0,0,0,0.03187,0.026887,-0.075971,-0.072852,1.818884,1.831884,-0.571176,-0.569699,-1.482955,-1.500429,0.170165,0.160592,0.235098,0.230046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.5,0,0,0,0,0,0,0.021738,0.018695,-0.164899,-0.155864,1.811399,1.836473,-0.364627,-0.365984,-1.588598,-1.615596,0.133979,0.120518,0.283866,0.278206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.25,0,0,0,0,0,0,0.009278,0.007849,-0.218729,-0.204365,1.783465,1.817989,-0.193363,-0.195325,-1.656178,-1.690514,0.094116,0.077934,0.312374,0.306125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,-0.255245,-0.236275,1.713357,1.756859,0.01995,0.018722,-1.724095,-1.764883,0.034609,0.015634,0.343359,0.336885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.75,0,0,0,0,0,0,0,0,-0.253243,-0.232171,1.609072,1.65632,0.221149,0.222566,-1.767298,-1.810454,-0.03673,-0.056886,0.362552,0.356395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315.5,0,0,0,0,0,0,0,0,-0.227937,-0.207225,1.475184,1.523814,0.431882,0.44012,-1.782042,-1.830317,-0.127886,-0.149099,0.367584,0.361218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.25,0,0,0,0,0,0,0,0,-0.203321,-0.180664,1.356325,1.40631,0.601548,0.611462,-1.774519,-1.820414,-0.209545,-0.2324,0.359246,0.353497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,-0.150864,-0.130173,1.190647,1.237971,0.804146,0.819084,-1.741703,-1.786238,-0.321693,-0.34554,0.347324,0.341545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.75,0,0,0,0,0,0,0,0,-0.089397,-0.068952,1.023564,1.066951,0.982113,1.001412,-1.685953,-1.727949,-0.437422,-0.462893,0.333828,0.329112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.5,0,0,0,0,0,0,0,0,-0.038241,-0.021531,0.852336,0.889917,1.158822,1.18309,-1.600648,-1.639454,-0.566229,-0.592501,0.314705,0.308659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.25,0,0,0,0,0,0,0,0,-0.015588,-0.000381,0.721374,0.756731,1.289165,1.318684,-1.510338,-1.547771,-0.672458,-0.701792,0.295062,0.287773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0.003556,0.016541,0.568417,0.59926,1.430247,1.463997,-1.377889,-1.411421,-0.810736,-0.843435,0.27675,0.267752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.75,0,0,0,0,0,0,0,0,-0.001552,0.010099,0.439328,0.468383,1.539203,1.577567,-1.237058,-1.267767,-0.954269,-0.991126,0.261802,0.250303,0.050912,0.049923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.5,0,0,0,0,0,0,0,0,-0.033757,-0.023743,0.327429,0.352003,1.629547,1.670612,-1.069731,-1.093713,-1.10476,-1.147879,0.241882,0.228211,0.111812,0.110371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349.25,0,0,0,0,0,0,0,0,-0.073023,-0.064412,0.24786,0.272695,1.683863,1.727517,-0.91948,-0.940437,-1.221838,-1.266116,0.219482,0.202983,0.159748,0.156715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,-0.127886,-0.119321,0.165324,0.188648,1.724308,1.771349,-0.725288,-0.741184,-1.36277,-1.412423,0.19308,0.174047,0.230265,0.226122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.75,0,0,0,0,0,0,0,0,-0.180828,-0.173294,0.105347,0.130529,1.733502,1.779548,-0.53408,-0.54382,-1.490253,-1.542737,0.165076,0.145173,0.300595,0.295881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.5,0,0,0,0,0,0,0,0,-0.232983,-0.225315,0.057017,0.080535,1.716935,1.76102,-0.323297,-0.327412,-1.607124,-1.658391,0.124109,0.102386,0.3612,0.356066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.25,0,0,0,0,0,0,0,0,-0.266233,-0.259094,0.025181,0.046719,1.684352,1.7298,-0.150922,-0.152927,-1.681071,-1.729978,0.079794,0.058745,0.395366,0.389858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,-0.289252,-0.282492,0.002796,0.022277,1.615601,1.657065,0.063592,0.064093,-1.756566,-1.799534,0.015985,-0.002144,0.429275,0.424236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
