position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
-51,-0.410593,-0.410293,-0.501719,-0.500858,-0.430609,-0.431516,-0.689082,-0.689326,-0.170989,-0.171014,-0.097675,-0.097684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.69,-0.406495,-0.406205,-0.505485,-0.504502,-0.432691,-0.433641,-0.686183,-0.686431,-0.169938,-0.169981,-0.097085,-0.097078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.38,-0.400626,-0.40043,-0.510485,-0.509773,-0.435743,-0.436333,-0.682577,-0.683057,-0.168974,-0.16899,-0.096504,-0.096497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.06,-0.395545,-0.395263,-0.515012,-0.513966,-0.437687,-0.438493,-0.680344,-0.680774,-0.168707,-0.16879,-0.096401,-0.096427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.75,-0.389242,-0.388864,-0.520447,-0.518937,-0.4397,-0.440813,-0.678197,-0.678655,-0.169238,-0.169297,-0.096706,-0.096679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.44,-0.377836,-0.377557,-0.528991,-0.527922,-0.442826,-0.443545,-0.676036,-0.676465,-0.171203,-0.171251,-0.097887,-0.097928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.12,-0.366251,-0.366424,-0.537296,-0.536494,-0.44502,-0.445514,-0.675215,-0.675308,-0.173928,-0.174057,-0.099554,-0.099633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.81,-0.352682,-0.351998,-0.547418,-0.546162,-0.447402,-0.448215,-0.67397,-0.674166,-0.177975,-0.178219,-0.101995,-0.102121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.5,-0.332867,-0.332665,-0.561023,-0.560061,-0.449168,-0.449639,-0.674657,-0.675053,-0.185038,-0.185077,-0.106149,-0.106162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.19,-0.308205,-0.307928,-0.577954,-0.576709,-0.450927,-0.451475,-0.675647,-0.676203,-0.194286,-0.194257,-0.111704,-0.111514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.88,-0.283455,-0.283222,-0.593087,-0.592976,-0.455049,-0.45494,-0.674287,-0.675074,-0.20358,-0.20364,-0.117365,-0.117382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.56,-0.258539,-0.258094,-0.609972,-0.60948,-0.454538,-0.454863,-0.676955,-0.67672,-0.215802,-0.215723,-0.124504,-0.124494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.25,-0.22453,-0.224152,-0.631406,-0.631129,-0.455908,-0.456071,-0.677092,-0.676996,-0.234478,-0.234515,-0.135752,-0.135929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.94,-0.198598,-0.199278,-0.646062,-0.646278,-0.458933,-0.458641,-0.674485,-0.675015,-0.250393,-0.250521,-0.145828,-0.145803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.62,-0.176228,-0.175962,-0.659764,-0.659963,-0.459653,-0.459732,-0.672849,-0.672407,-0.268894,-0.268773,-0.157156,-0.157155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31,-0.149972,-0.149951,-0.674276,-0.674553,-0.461659,-0.461626,-0.667288,-0.667068,-0.296822,-0.296741,-0.174763,-0.174707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.135765,-0.135846,-0.681439,-0.681893,-0.462752,-0.462767,-0.661627,-0.661165,-0.320479,-0.320429,-0.189709,-0.189692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,-0.122681,-0.122789,-0.684498,-0.685182,-0.465525,-0.465501,-0.641809,-0.641282,-0.384454,-0.38457,-0.230549,-0.230595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.130544,-0.13077,-0.674597,-0.675204,-0.467125,-0.467414,-0.620097,-0.618959,-0.447344,-0.447623,-0.270328,-0.270664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,-0.156218,-0.156548,-0.653234,-0.654402,-0.467833,-0.467278,-0.5901,-0.590541,-0.525766,-0.526615,-0.319723,-0.320062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.185457,-0.185968,-0.626431,-0.626811,-0.472911,-0.470305,-0.560499,-0.564978,-0.595394,-0.595925,-0.362832,-0.362603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5,-0.222481,-0.222559,-0.591752,-0.592195,-0.476422,-0.476337,-0.530478,-0.530384,-0.674496,-0.675281,-0.408392,-0.408646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-0.251523,-0.251582,-0.560729,-0.561055,-0.482328,-0.482173,-0.504072,-0.504096,-0.738119,-0.738866,-0.443033,-0.44331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5,-0.275762,-0.27584,-0.527227,-0.5275,-0.491534,-0.491201,-0.476554,-0.476847,-0.802363,-0.802699,-0.474108,-0.474138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,-0.283377,-0.283376,-0.504466,-0.504459,-0.500986,-0.500978,-0.458426,-0.458456,-0.845995,-0.845984,-0.490168,-0.490164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5,-0.273071,-0.273054,-0.488941,-0.488729,-0.512751,-0.513263,-0.443739,-0.443472,-0.881014,-0.880136,-0.494948,-0.494602,-0.016314,-0.016207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,-0.25001,-0.250181,-0.483509,-0.483459,-0.523773,-0.524524,-0.43708,-0.4368,-0.899113,-0.897416,-0.489077,-0.488578,-0.03411,-0.033967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.5,-0.210725,-0.211488,-0.484669,-0.4847,-0.537214,-0.536601,-0.434792,-0.435388,-0.910316,-0.908319,-0.473065,-0.47508,-0.060202,-0.060326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-0.170979,-0.171018,-0.488034,-0.488666,-0.548876,-0.547524,-0.436527,-0.437736,-0.914923,-0.912457,-0.460652,-0.458602,-0.082381,-0.082119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5,-0.118486,-0.117904,-0.502005,-0.497751,-0.558388,-0.55975,-0.440891,-0.441608,-0.919004,-0.913381,-0.443207,-0.444487,-0.116275,-0.111627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-0.075751,-0.075789,-0.502688,-0.503321,-0.570666,-0.572007,-0.442284,-0.442587,-0.925599,-0.92145,-0.433935,-0.432717,-0.140027,-0.139448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.5,-0.030336,-0.030428,-0.509858,-0.510169,-0.583488,-0.587316,-0.43893,-0.438404,-0.935473,-0.931775,-0.430912,-0.429437,-0.170945,-0.170819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,-0.514351,-0.514776,-0.600203,-0.603262,-0.42823,-0.42785,-0.947038,-0.94463,-0.436626,-0.43581,-0.196019,-0.195773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.12,0,0,-0.515255,-0.515685,-0.616361,-0.61901,-0.410971,-0.410273,-0.956858,-0.956512,-0.446891,-0.446718,-0.213922,-0.213666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.25,0,0,-0.514673,-0.514979,-0.639385,-0.64129,-0.390556,-0.389719,-0.965824,-0.966628,-0.462302,-0.462822,-0.229421,-0.229537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.38,0,0,-0.512446,-0.512583,-0.670092,-0.671091,-0.36783,-0.366547,-0.971887,-0.974529,-0.483005,-0.484197,-0.243319,-0.24366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.5,0,0,-0.504699,-0.504723,-0.712082,-0.712032,-0.341238,-0.339125,-0.971766,-0.976701,-0.51321,-0.515562,-0.25801,-0.258668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.62,0,0,-0.494447,-0.494323,-0.753817,-0.752915,-0.321341,-0.318648,-0.966533,-0.972514,-0.545881,-0.54879,-0.270604,-0.271596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.75,0,0,-0.477976,-0.477771,-0.796194,-0.794469,-0.306778,-0.303026,-0.953447,-0.961045,-0.585045,-0.588859,-0.28427,-0.285382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.88,0,0,-0.453786,-0.453452,-0.83595,-0.833303,-0.299303,-0.294413,-0.932195,-0.9411,-0.631711,-0.636394,-0.299976,-0.301426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,-0.420465,-0.420052,-0.870687,-0.867487,-0.299301,-0.293531,-0.900618,-0.909885,-0.687391,-0.692663,-0.319414,-0.321085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.12,0,0,-0.375461,-0.375064,-0.892417,-0.889086,-0.310608,-0.304365,-0.857924,-0.866378,-0.74652,-0.752536,-0.340312,-0.341816,-0.019647,-0.019793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.25,0,0,-0.321352,-0.321289,-0.901334,-0.897341,-0.331656,-0.325705,-0.806493,-0.813187,-0.808289,-0.814695,-0.36332,-0.365521,-0.045139,-0.045483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.38,0,0,-0.262429,-0.262115,-0.896254,-0.893653,-0.361216,-0.354626,-0.748766,-0.755125,-0.867015,-0.872981,-0.38911,-0.391022,-0.075645,-0.075888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.5,0,0,-0.188645,-0.188367,-0.871037,-0.868573,-0.404594,-0.398731,-0.678992,-0.683405,-0.924805,-0.930712,-0.419184,-0.421358,-0.115158,-0.115516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.62,0,0,-0.129969,-0.129646,-0.834888,-0.832562,-0.449503,-0.443389,-0.619705,-0.623488,-0.964909,-0.970834,-0.449729,-0.451819,-0.152677,-0.153088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.75,0,0,-0.076517,-0.076365,-0.782748,-0.780824,-0.499386,-0.493349,-0.565981,-0.569355,-0.992106,-0.996907,-0.482611,-0.484716,-0.192142,-0.192596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.88,0,0,-0.032073,-0.032091,-0.714282,-0.713068,-0.553391,-0.547939,-0.518764,-0.520872,-1.003898,-1.008454,-0.521148,-0.523149,-0.234077,-0.234636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,-0.628293,-0.627451,-0.610622,-0.605901,-0.478938,-0.479894,-0.999111,-1.003481,-0.56702,-0.568916,-0.278611,-0.279202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75,0,0,0,0,-0.543278,-0.542849,-0.654823,-0.650602,-0.456532,-0.457232,-0.978377,-0.981846,-0.60452,-0.606227,-0.313321,-0.313908,-0.031151,-0.031166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.5,0,0,0,0,-0.450921,-0.450553,-0.699353,-0.69587,-0.439255,-0.440187,-0.947132,-0.949109,-0.645852,-0.647141,-0.349417,-0.349866,-0.069879,-0.069954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.25,0,0,0,0,-0.380095,-0.379587,-0.732552,-0.728283,-0.432667,-0.432481,-0.916945,-0.921085,-0.677929,-0.678491,-0.376859,-0.377752,-0.102498,-0.103013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,-0.283603,-0.283416,-0.771116,-0.769954,-0.429555,-0.42931,-0.871702,-0.872554,-0.718914,-0.720025,-0.414148,-0.41502,-0.149313,-0.149341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.75,0,0,0,0,-0.191971,-0.191655,-0.804096,-0.803431,-0.436524,-0.436587,-0.822301,-0.822806,-0.75547,-0.755428,-0.45059,-0.450635,-0.196617,-0.196574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.5,0,0,0,0,-0.109098,-0.109073,-0.830216,-0.830165,-0.449359,-0.449605,-0.770112,-0.770004,-0.787137,-0.786918,-0.487346,-0.487266,-0.243423,-0.24335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214.25,0,0,0,0,-0.055972,-0.056103,-0.844061,-0.844621,-0.463532,-0.463987,-0.730981,-0.730414,-0.806968,-0.806399,-0.515077,-0.514871,-0.276699,-0.276679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,-0.851386,-0.852436,-0.490846,-0.49163,-0.681875,-0.680872,-0.824903,-0.824049,-0.55095,-0.550662,-0.31647,-0.31638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.75,0,0,0,0,0,0,-0.835901,-0.837257,-0.520417,-0.521391,-0.637535,-0.636429,-0.831923,-0.830916,-0.585088,-0.584724,-0.349118,-0.349025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.5,0,0,0,0,0,0,-0.81702,-0.817353,-0.554717,-0.556287,-0.599359,-0.598098,-0.831456,-0.831023,-0.62034,-0.619845,-0.3774,-0.377335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.25,0,0,0,0,0,0,-0.799625,-0.800671,-0.582203,-0.586151,-0.575057,-0.572457,-0.828637,-0.826196,-0.646193,-0.646378,-0.39667,-0.396738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,-0.772771,-0.774226,-0.623947,-0.625179,-0.547759,-0.546892,-0.81659,-0.815424,-0.681451,-0.681051,-0.420621,-0.42048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.75,0,0,0,0,0,0,-0.746018,-0.747655,-0.661351,-0.661851,-0.528614,-0.528482,-0.799897,-0.798437,-0.714974,-0.714524,-0.443906,-0.443758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.5,0,0,0,0,0,0,-0.721278,-0.721876,-0.692728,-0.693924,-0.517013,-0.516978,-0.778081,-0.776458,-0.746727,-0.746288,-0.467798,-0.467724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.25,0,0,0,0,0,0,-0.705016,-0.70594,-0.710756,-0.711908,-0.512757,-0.512534,-0.758525,-0.757344,-0.769087,-0.768548,-0.487011,-0.486876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,-0.689695,-0.690343,-0.724637,-0.72571,-0.513151,-0.513098,-0.728969,-0.727842,-0.795898,-0.795398,-0.515301,-0.515146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.75,0,0,0,0,0,0,-0.683051,-0.683497,-0.725618,-0.726091,-0.519812,-0.520197,-0.69574,-0.694683,-0.819104,-0.818683,-0.547338,-0.547136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.5,0,0,0,0,0,0,-0.682408,-0.682736,-0.71687,-0.717702,-0.532025,-0.531984,-0.660165,-0.659437,-0.839054,-0.839033,-0.581474,-0.581777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.25,0,0,0,0,0,0,-0.684209,-0.684422,-0.706455,-0.707066,-0.544532,-0.544721,-0.632729,-0.632047,-0.852716,-0.852422,-0.607852,-0.607756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,-0.68545,-0.685434,-0.691456,-0.692143,-0.563399,-0.564245,-0.596233,-0.594596,-0.869421,-0.86975,-0.642015,-0.641782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.75,0,0,0,0,0,0,-0.681052,-0.680301,-0.679642,-0.679087,-0.587214,-0.587781,-0.560369,-0.560479,-0.885514,-0.884876,-0.672733,-0.672655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.5,0,0,0,0,0,0,-0.666318,-0.666414,-0.673615,-0.6739,-0.612661,-0.612539,-0.527465,-0.527282,-0.900692,-0.900942,-0.699034,-0.699075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274.25,0,0,0,0,0,0,-0.646452,-0.646164,-0.67661,-0.676725,-0.632894,-0.632791,-0.505173,-0.505226,-0.91268,-0.912773,-0.714357,-0.714392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,-0.603876,-0.603833,-0.692716,-0.692622,-0.660854,-0.660747,-0.479895,-0.479994,-0.929755,-0.929852,-0.727496,-0.72753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.75,0,0,0,0,0,0,-0.540471,-0.540429,-0.725434,-0.725342,-0.687788,-0.687497,-0.45588,-0.456096,-0.943873,-0.944028,-0.728755,-0.728824,-0.0323,-0.032307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.5,0,0,0,0,0,0,-0.460011,-0.460167,-0.770151,-0.769774,-0.715033,-0.714315,-0.437244,-0.437992,-0.955927,-0.955891,-0.721548,-0.721636,-0.074196,-0.074359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.25,0,0,0,0,0,0,-0.392536,-0.392144,-0.808047,-0.80816,-0.734821,-0.734589,-0.426743,-0.426363,-0.962534,-0.963657,-0.712477,-0.712862,-0.110735,-0.110674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,-0.298616,-0.298193,-0.861106,-0.861082,-0.760006,-0.759359,-0.414852,-0.414896,-0.968364,-0.969333,-0.699711,-0.699923,-0.164723,-0.164713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.75,0,0,0,0,0,0,-0.205259,-0.204509,-0.911081,-0.910639,-0.784261,-0.784111,-0.406835,-0.407009,-0.968814,-0.969102,-0.688376,-0.68841,-0.222484,-0.222502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.5,0,0,0,0,0,0,-0.118083,-0.117929,-0.952274,-0.952011,-0.808384,-0.807641,-0.402871,-0.40333,-0.961716,-0.961964,-0.681528,-0.681691,-0.281731,-0.281729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.25,0,0,0,0,0,0,-0.060648,-0.060606,-0.974019,-0.973634,-0.826084,-0.825128,-0.402274,-0.402697,-0.950289,-0.950799,-0.681547,-0.681613,-0.325633,-0.325613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,-0.986478,-0.986288,-0.849085,-0.848669,-0.40475,-0.404757,-0.926411,-0.926825,-0.69126,-0.691445,-0.382175,-0.382233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.75,0,0,0,0,0,0,0,0,-0.96624,-0.966031,-0.858648,-0.858596,-0.407114,-0.406275,-0.890047,-0.891441,-0.712348,-0.711948,-0.431944,-0.43275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315.5,0,0,0,0,0,0,0,0,-0.931843,-0.931667,-0.874488,-0.874001,-0.415526,-0.415429,-0.845575,-0.846109,-0.742453,-0.742429,-0.478264,-0.478434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.25,0,0,0,0,0,0,0,0,-0.899867,-0.899736,-0.887355,-0.888891,-0.425959,-0.424636,-0.807571,-0.808046,-0.769854,-0.770573,-0.510101,-0.510259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,-0.849512,-0.849728,-0.907651,-0.906689,-0.444071,-0.444353,-0.753225,-0.752936,-0.810504,-0.811505,-0.547888,-0.548556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.75,0,0,0,0,0,0,0,0,-0.795723,-0.795767,-0.924597,-0.924085,-0.467994,-0.468329,-0.697006,-0.696847,-0.852528,-0.852684,-0.581512,-0.581494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.5,0,0,0,0,0,0,0,0,-0.740729,-0.740842,-0.93642,-0.936855,-0.49848,-0.49706,-0.642655,-0.643706,-0.889737,-0.890341,-0.610102,-0.610541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.25,0,0,0,0,0,0,0,0,-0.702389,-0.702226,-0.942145,-0.941828,-0.522005,-0.521595,-0.605652,-0.606117,-0.9146,-0.914952,-0.628696,-0.62884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,-0.657743,-0.657627,-0.941002,-0.940666,-0.557098,-0.556759,-0.563004,-0.56339,-0.940119,-0.940442,-0.649784,-0.64989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341.75,0,0,0,0,0,0,0,0,-0.62298,-0.62286,-0.929353,-0.929121,-0.592804,-0.592652,-0.525752,-0.525862,-0.949731,-0.950055,-0.663811,-0.66388,-0.040502,-0.040518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.5,0,0,0,0,0,0,0,0,-0.597134,-0.59693,-0.909254,-0.909398,-0.628404,-0.628398,-0.496361,-0.496164,-0.948386,-0.948706,-0.674655,-0.674758,-0.093105,-0.093315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349.25,0,0,0,0,0,0,0,0,-0.580929,-0.580957,-0.889684,-0.88954,-0.655918,-0.654954,-0.479724,-0.480921,-0.94119,-0.940453,-0.680724,-0.680739,-0.138295,-0.138491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
