position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
716.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386974,-1.292249,2.269663,-2.286007,0.289234,-0.340114,-2.380232,2.413096,1.969039,-2.068977,1.892154,-1.817056,0.608191,-0.540019,0,0,0,0,0,0,0,0,0,0,0,0,0
720.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261064,-1.179071,2.16543,-2.156983,0.647429,-0.710187,-2.480702,2.512466,1.733265,-1.813566,1.913721,-1.871135,0.762133,-0.687969,0,0,0,0,0,0,0,0,0,0,0,0,0
724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.155682,-1.089124,2.089354,-2.070591,0.909633,-0.974439,-2.523814,2.561652,1.532586,-1.603957,1.94229,-1.916817,0.873483,-0.799346,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008191,-0.957374,1.993465,-1.969943,1.24067,-1.300131,-2.544175,2.579558,1.239373,-1.295535,1.999822,-1.989138,1.013052,-0.945663,0,0,0,0,0,0,0,0,0,0,0,0,0
731.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852273,-0.815397,1.910057,-1.897799,1.543882,-1.585893,-2.517144,2.547201,0.918729,-0.959844,2.081488,-2.07544,1.134307,-1.085554,0,0,0,0,0,0,0,0,0,0,0,0,0
735.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693619,-0.667409,1.839682,-1.850227,1.815327,-1.830481,-2.446474,2.465581,0.57798,-0.605536,2.180904,-2.169277,1.238604,-1.216525,0,0,0,0,0,0,0,0,0,0,0,0,0
739.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575545,-0.556372,1.793135,-1.827863,1.9976,-1.988425,-2.363583,2.374753,0.313052,-0.330751,2.259505,-2.239888,1.304995,-1.308599,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424057,-0.411614,1.737523,-1.80755,2.205984,-2.161408,-2.217455,2.215221,-0.04394,0.036373,2.364001,-2.328564,1.381978,-1.420744,0,0,0,0,0,0,0,0,0,0,0,0,0
746.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283663,-0.276726,1.685707,-1.794018,2.373161,-2.293682,-2.02953,2.017185,-0.399115,0.399512,2.456969,-2.403454,1.444922,-1.520478,0,0,0,0,0,0,0,0,0,0,0,0,0
750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160372,-0.156754,1.63597,-1.779835,2.4964,-2.385702,-1.803182,1.782547,-0.746742,0.749217,2.530702,-2.455879,1.496998,-1.605509,0,0,0,0,0,0,0,0,0,0,0,0,0
754.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081947,-0.079995,1.59753,-1.764922,2.558467,-2.428243,-1.609241,1.584491,-0.995766,0.998938,2.564532,-2.475516,1.528713,-1.658772,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542111,-1.734132,2.594933,-2.448966,-1.319329,1.296192,-1.306413,1.306558,2.576098,-2.470074,1.563607,-1.71509,0,0,0,0,0,0,0,0,0,0,0,0,0
761.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.480732,-1.68507,2.578461,-2.428836,-1.001534,0.984968,-1.589789,1.581745,2.541064,-2.41931,1.592337,-1.752498,0.073433,-0.082952,0,0,0,0,0,0,0,0,0,0,0
765.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.409516,-1.619029,2.517893,-2.379368,-0.656169,0.656613,-1.840557,1.821168,2.459173,-2.325838,1.618789,-1.77668,0.168629,-0.19147,0,0,0,0,0,0,0,0,0,0,0
769.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.353175,-1.558486,2.450759,-2.325057,-0.386764,0.398792,-2.004784,1.978359,2.369032,-2.231031,1.637817,-1.789395,0.253336,-0.286705,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269942,-1.463822,2.339938,-2.238842,-0.020166,0.052348,-2.191809,2.150541,2.21292,-2.06987,1.669265,-1.804568,0.377029,-0.426648,0,0,0,0,0,0,0,0,0,0,0
776.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176827,-1.355272,2.214298,-2.144514,0.347582,-0.292658,-2.337657,2.284235,2.016805,-1.874649,1.708819,-1.82232,0.509609,-0.576317,0,0,0,0,0,0,0,0,0,0,0
780.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075089,-1.233653,2.086025,-2.051319,0.707704,-0.630449,-2.440646,2.378137,1.78291,-1.645882,1.760052,-1.848867,0.645711,-0.730289,0,0,0,0,0,0,0,0,0,0,0
784.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992027,-1.134625,1.992466,-1.987153,0.968402,-0.873349,-2.488271,2.42049,1.583623,-1.453513,1.810132,-1.877838,0.747259,-0.844871,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872945,-0.992719,1.882442,-1.915011,1.293773,-1.17875,-2.512009,2.441002,1.290052,-1.172913,1.894592,-1.933115,0.878068,-0.991837,0,0,0,0,0,0,0,0,0,0,0
791.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744122,-0.841807,1.795699,-1.864533,1.587522,-1.456749,-2.488641,2.420079,0.966597,-0.86669,2.001155,-2.010025,1,-1.127638,0,0,0,0,0,0,0,0,0,0,0
795.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610047,-0.686042,1.72918,-1.83222,1.847693,-1.705137,-2.418972,2.35655,0.619968,-0.539243,2.12134,-2.10148,1.111505,-1.251035,0,0,0,0,0,0,0,0,0,0,0
799.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508865,-0.570226,1.691065,-1.817404,2.019882,-1.871664,-2.337278,2.282038,0.349401,-0.284146,2.214191,-2.174041,1.189049,-1.335136,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376826,-0.420826,1.65055,-1.803367,2.215231,-2.062674,-2.191671,2.146425,-0.016239,0.0618,2.334692,-2.270881,1.284451,-1.43641,0,0,0,0,0,0,0,0,0,0,0
806.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253659,-0.281851,1.619516,-1.792241,2.370529,-2.2188,-2.006306,1.972285,-0.380115,0.4076,2.440525,-2.357272,1.37039,-1.525878,0,0,0,0,0,0,0,0,0,0,0
810.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143873,-0.159255,1.593202,-1.777722,2.485095,-2.336382,-1.784599,1.758313,-0.734306,0.747363,2.521996,-2.425653,1.44733,-1.602089,0,0,0,0,0,0,0,0,0,0,0
814.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073538,-0.0813,1.573849,-1.760811,2.543103,-2.399451,-1.593849,1.572304,-0.989775,0.994661,2.559906,-2.458507,1.499123,-1.650516,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545604,-1.725122,2.58104,-2.444513,-1.312262,1.290697,-1.307348,1.307368,2.57318,-2.472821,1.560678,-1.704212,0,0,0,0,0,0,0,0,0,0,0
821.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.510835,-1.669686,2.573975,-2.445407,-1.00419,0.976756,-1.597759,1.59642,2.533991,-2.445322,1.613655,-1.745295,0.091008,-0.075515,0,0,0,0,0,0,0,0,0
825.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468746,-1.596257,2.528877,-2.40984,-0.672139,0.633079,-1.852019,1.857923,2.441528,-2.375611,1.662158,-1.77808,0.208981,-0.175432,0,0,0,0,0,0,0,0,0
829.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428933,-1.529802,2.476708,-2.366382,-0.411521,0.364844,-2.020511,2.029602,2.345937,-2.296414,1.695472,-1.798792,0.310703,-0.262569,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.367614,-1.427608,2.387783,-2.289523,-0.056893,-0.002787,-2.210266,2.225758,2.178352,-2.1556,1.743972,-1.825578,0.458935,-0.39224,0,0,0,0,0,0,0,0,0
836.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.293314,-1.312483,2.28298,-2.200595,0.300125,-0.369778,-2.357714,2.382547,1.972748,-1.978037,1.796573,-1.855457,0.614001,-0.532826,0,0,0,0,0,0,0,0,0
840.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20453,-1.185733,2.172233,-2.108811,0.65209,-0.727081,-2.461955,2.494087,1.730818,-1.761381,1.857662,-1.89237,0.768532,-0.67931,0,0,0,0,0,0,0,0,0
844.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127257,-1.084515,2.090527,-2.043508,0.9092,-0.983601,-2.51068,2.546491,1.527347,-1.574242,1.911096,-1.926582,0.879676,-0.790013,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008363,-0.942165,1.988046,-1.967957,1.233234,-1.298902,-2.53408,2.573165,1.231348,-1.294223,1.99529,-1.985891,1.015538,-0.935672,0,0,0,0,0,0,0,0,0
851.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87116,-0.794155,1.898882,-1.911194,1.530758,-1.577271,-2.508872,2.548191,0.909048,-0.979617,2.094944,-2.061843,1.131771,-1.074764,0,0,0,0,0,0,0,0,0
855.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722179,-0.644273,1.82393,-1.870265,1.797745,-1.817638,-2.438365,2.472602,0.56768,-0.63908,2.204268,-2.148273,1.230225,-1.204889,0,0,0,0,0,0,0,0,0
859.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606613,-0.533509,1.775424,-1.848099,1.977356,-1.974541,-2.355144,2.384918,0.302171,-0.370599,2.285793,-2.214341,1.292851,-1.295927,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452479,-0.392654,1.717465,-1.824182,2.18384,-2.148226,-2.206998,2.22957,-0.052784,-0.004923,2.389193,-2.302894,1.364944,-1.408031,0,0,0,0,0,0,0,0,0
866.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30617,-0.262372,1.667723,-1.802403,2.350833,-2.283853,-2.018853,2.031446,-0.406948,0.36156,2.478378,-2.379369,1.426223,-1.50714,0,0,0,0,0,0,0,0,0
870.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174322,-0.148077,1.623121,-1.77818,2.474436,-2.38107,-1.793059,1.796203,-0.75018,0.719368,2.544097,-2.438432,1.479078,-1.591639,0,0,0,0,0,0,0,0,0
874.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089215,-0.075543,1.591537,-1.755119,2.539531,-2.429668,-1.599675,1.593784,-0.998407,0.980064,2.570999,-2.465536,1.514827,-1.64441,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54987,-1.713718,2.582003,-2.459299,-1.314175,1.297758,-1.307437,1.303777,2.574159,-2.47399,1.559611,-1.700035,0,0,0,0,0,0,0,0,0
881.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.506196,-1.656517,2.572804,-2.45024,-1.002301,0.975396,-1.591616,1.598687,2.529929,-2.443363,1.602834,-1.738039,0.083328,-0.078879,0,0,0,0,0,0,0
885.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458296,-1.58391,2.522136,-2.409378,-0.666995,0.632213,-1.842568,1.860256,2.439387,-2.374051,1.646321,-1.764456,0.192303,-0.182499,0,0,0,0,0,0,0
889.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.418352,-1.519763,2.46461,-2.362637,-0.405474,0.365417,-2.008594,2.030495,2.343441,-2.295737,1.680902,-1.779242,0.287869,-0.272381,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.358116,-1.422478,2.367931,-2.285118,-0.046894,0.001369,-2.198755,2.226216,2.178521,-2.157433,1.73146,-1.800282,0.429833,-0.405267,0,0,0,0,0,0,0
896.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286163,-1.312428,2.259476,-2.195862,0.310386,-0.361801,-2.348224,2.380594,1.975368,-1.982181,1.788549,-1.826613,0.582315,-0.547036,0,0,0,0,0,0,0
900.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.200386,-1.190918,2.149568,-2.103612,0.661731,-0.718456,-2.456241,2.49188,1.735365,-1.767492,1.853795,-1.864963,0.739985,-0.6925,0,0,0,0,0,0,0
904.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125528,-1.093492,2.072382,-2.037476,0.917102,-0.977641,-2.507843,2.546482,1.532918,-1.580927,1.908979,-1.90572,0.857997,-0.800472,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.009812,-0.95452,1.985999,-1.957427,1.236815,-1.304665,-2.536873,2.577215,1.234809,-1.298854,1.994948,-1.980906,1.012034,-0.938193,0,0,0,0,0,0,0
911.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874797,-0.807818,1.924421,-1.892947,1.528654,-1.604974,-2.518602,2.560334,0.908634,-0.979354,2.093317,-2.082627,1.156874,-1.065005,0,0,0,0,0,0,0
915.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726356,-0.657679,1.884933,-1.842232,1.788446,-1.874335,-2.453125,2.495654,0.561655,-0.631106,2.198709,-2.202063,1.290472,-1.17983,0,0,0,0,0,0,0
919.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610733,-0.546209,1.865914,-1.811379,1.962872,-2.055519,-2.37445,2.416557,0.292043,-0.356169,2.276428,-2.295742,1.383451,-1.258324,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456952,-0.402574,1.849604,-1.7752,2.162399,-2.263861,-2.230912,2.270968,-0.07084,0.020059,2.374566,-2.419756,1.495282,-1.353495,0,0,0,0,0,0,0
926.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309248,-0.26939,1.837745,-1.742373,2.32434,-2.431265,-2.048048,2.08235,-0.431248,0.395054,2.459306,-2.52911,1.594531,-1.437639,0,0,0,0,0,0,0
930.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176446,-0.152456,1.822844,-1.709241,2.445962,-2.553919,-1.825559,1.851488,-0.780045,0.763803,2.519912,-2.61476,1.67736,-1.511742,0,0,0,0,0,0,0
934.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090235,-0.077861,1.807479,-1.68115,2.508899,-2.616013,-1.633499,1.651926,-1.030311,1.02966,2.544003,-2.654735,1.728171,-1.560497,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.774898,-1.636532,2.553567,-2.651844,-1.349901,1.352605,-1.341829,1.359134,2.54494,-2.66902,1.782026,-1.616717,0,0,0,0,0,0,0
941.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722717,-1.581585,2.549439,-2.634983,-1.037265,1.022544,-1.625207,1.656987,2.498349,-2.629745,1.81599,-1.665276,0.090907,-0.075325,0,0,0,0,0
945.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.653463,-1.514453,2.507047,-2.573247,-0.701003,0.666618,-1.874723,1.917245,2.408249,-2.539882,1.836939,-1.707951,0.20945,-0.174432,0,0,0,0,0
949.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.590384,-1.456962,2.457433,-2.506295,-0.436353,0.38833,-2.038871,2.086149,2.312732,-2.440305,1.847736,-1.737742,0.311683,-0.261256,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494455,-1.369023,2.368141,-2.39485,-0.075279,0.010825,-2.220869,2.274957,2.1488,-2.269072,1.860945,-1.778662,0.459773,-0.39047,0,0,0,0,0
956.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.382933,-1.269208,2.26668,-2.269652,0.288788,-0.365743,-2.367298,2.418617,1.952074,-2.057939,1.877229,-1.821653,0.615583,-0.530702,0,0,0,0,0
960.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257832,-1.159076,2.15683,-2.145216,0.647914,-0.728732,-2.467003,2.518951,1.718073,-1.810848,1.903583,-1.87152,0.770396,-0.67714,0,0,0,0,0
964.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.157698,-1.068473,2.077508,-2.057555,0.909318,-0.989485,-2.514777,2.561761,1.521546,-1.6024,1.933293,-1.914438,0.881933,-0.787553,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013302,-0.938495,1.977102,-1.95834,1.237699,-1.307471,-2.535717,2.577277,1.232685,-1.299809,1.992114,-1.982517,1.018432,-0.932661,0,0,0,0,0
971.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859616,-0.798464,1.891266,-1.886781,1.53809,-1.587632,-2.509867,2.544458,0.916083,-0.970991,2.074615,-2.06345,1.135804,-1.071118,0,0,0,0,0
975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701367,-0.653136,1.818998,-1.839332,1.806153,-1.828224,-2.438056,2.464858,0.578693,-0.623039,2.17337,-2.151926,1.234715,-1.200964,0,0,0,0,0
979.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582938,-0.544177,1.77316,-1.816929,1.985654,-1.984027,-2.355518,2.375871,0.316078,-0.353108,2.251418,-2.21889,1.298244,-1.291545,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430451,-0.402435,1.718642,-1.79554,2.190114,-2.15726,-2.207181,2.220362,-0.039886,0.009838,2.355494,-2.304418,1.371437,-1.402479,0,0,0,0,0
986.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288701,-0.270569,1.670971,-1.780743,2.356779,-2.291134,-2.021,2.023819,-0.393726,0.372866,2.448133,-2.379771,1.432001,-1.501349,0,0,0,0,0
990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163245,-0.153044,1.628648,-1.7639,2.478765,-2.387638,-1.796334,1.791352,-0.738636,0.724441,2.518435,-2.435666,1.484297,-1.584476,0,0,0,0,0
994.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083516,-0.078306,1.59849,-1.746954,2.541365,-2.435379,-1.604097,1.593331,-0.988145,0.978812,2.551513,-2.461337,1.518658,-1.636615,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557424,-1.71268,2.580834,-2.463536,-1.318668,1.301594,-1.298968,1.297114,2.560998,-2.468698,1.560607,-1.691452,0,0,0,0,0
1001.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513619,-1.65957,2.570301,-2.453808,-1.006883,0.983499,-1.584217,1.588863,2.522888,-2.4388,1.600191,-1.72839,0.081742,-0.078306,0,0,0
1005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.465008,-1.588362,2.51926,-2.412749,-0.671463,0.642538,-1.837416,1.848581,2.437748,-2.370547,1.64034,-1.753266,0.189529,-0.180806,0,0,0
1009.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.424423,-1.5242,2.461283,-2.367096,-0.408385,0.376316,-2.005561,2.02002,2.345034,-2.293946,1.672847,-1.76752,0.284461,-0.270438,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.361866,-1.425358,2.365305,-2.290307,-0.051828,0.015148,-2.196037,2.21529,2.184949,-2.158266,1.720457,-1.78831,0.425316,-0.402832,0,0,0
1016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.287472,-1.313413,2.257887,-2.203404,0.306608,-0.34822,-2.346522,2.372582,1.983858,-1.98404,1.775905,-1.816272,0.577566,-0.545222,0,0,0
1020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.199445,-1.18963,2.148536,-2.112833,0.660665,-0.70707,-2.457079,2.487451,1.745012,-1.769894,1.842178,-1.857801,0.736817,-0.691992,0,0,0
1024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12325,-1.090192,2.074939,-2.048765,0.916373,-0.968269,-2.509995,2.543631,1.541014,-1.581951,1.900236,-1.902136,0.857506,-0.801524,0,0,0
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006018,-0.949346,1.991675,-1.971449,1.239793,-1.299263,-2.542348,2.577423,1.240762,-1.296824,1.991928,-1.98454,1.015979,-0.943009,0,0,0
1031.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869683,-0.801734,1.934281,-1.909616,1.535016,-1.603975,-2.526646,2.563401,0.910999,-0.972415,2.098515,-2.096845,1.166885,-1.075137,0,0,0
1035.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721063,-0.65195,1.898915,-1.861386,1.801246,-1.880956,-2.463617,2.501505,0.556314,-0.617054,2.214429,-2.227053,1.308222,-1.196114,0,0,0
1039.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607191,-0.541289,1.882626,-1.831161,1.979677,-2.066259,-2.387993,2.422836,0.282921,-0.33876,2.299328,-2.327272,1.406014,-1.277835,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451854,-0.396483,1.869328,-1.795909,2.183075,-2.280351,-2.244054,2.277942,-0.087764,0.04219,2.405715,-2.457616,1.523147,-1.376702,0,0,0
1046.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305906,-0.266412,1.857422,-1.760838,2.346833,-2.450438,-2.06144,2.089924,-0.448204,0.420478,2.492078,-2.570728,1.623492,-1.464516,0,0,0
1050.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174225,-0.150565,1.84051,-1.722605,2.466424,-2.572585,-1.837976,1.857919,-0.79503,0.785511,2.548185,-2.649646,1.703496,-1.536519,0,0,0
1054.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089408,-0.076616,1.819612,-1.689266,2.525812,-2.63129,-1.643666,1.65692,-1.042465,1.043858,2.565064,-2.678086,1.749341,-1.580033,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77463,-1.634485,2.558975,-2.658587,-1.353257,1.356534,-1.341823,1.358449,2.544862,-2.667137,1.78841,-1.625331,0,0,0
1061.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703576,-1.564894,2.535817,-2.625193,-1.037128,1.028343,-1.610145,1.637721,2.464081,-2.588001,1.799117,-1.655373,0.159101,-0.153583,0
1065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.610584,-1.481369,2.467477,-2.542764,-0.696259,0.677663,-1.841998,1.871375,2.331555,-2.447032,1.788233,-1.671807,0.366628,-0.352251,0
