position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
716.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456358,0.456179,0.656998,0.657217,-0.317741,-0.317791,-1.427294,-1.427467,0.393561,0.39386,0.591186,0.591183,0.201469,0.201504,0,0,0,0,0,0,0,0,0,0,0,0,0
720.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416141,0.416143,0.629895,0.629934,-0.171984,-0.172266,-1.463633,-1.463497,0.292282,0.292396,0.597482,0.597516,0.257514,0.257536,0,0,0,0,0,0,0,0,0,0,0,0,0
724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387624,0.387572,0.620282,0.618751,-0.051922,-0.051439,-1.479544,-1.477774,0.19309,0.190332,0.594538,0.594488,0.295917,0.293593,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339501,0.339502,0.597815,0.59782,0.080156,0.080163,-1.486672,-1.486675,0.069268,0.069275,0.610888,0.610893,0.348211,0.348213,0,0,0,0,0,0,0,0,0,0,0,0,0
731.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287211,0.28722,0.581954,0.582319,0.200161,0.200336,-1.476753,-1.476978,-0.065634,-0.065623,0.633873,0.634033,0.398314,0.398251,0,0,0,0,0,0,0,0,0,0,0,0,0
735.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231973,0.233266,0.571771,0.57221,0.308079,0.308041,-1.450006,-1.449836,-0.209543,-0.209785,0.661442,0.660884,0.443246,0.443248,0,0,0,0,0,0,0,0,0,0,0,0,0
739.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196952,0.196942,0.578125,0.578301,0.395747,0.396187,-1.41692,-1.417631,-0.336503,-0.335889,0.670753,0.67064,0.469047,0.469057,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14419,0.144071,0.575506,0.57564,0.481344,0.480645,-1.361786,-1.3611,-0.486931,-0.487279,0.695806,0.695545,0.505164,0.505258,0,0,0,0,0,0,0,0,0,0,0,0,0
746.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09529,0.09529,0.574339,0.574248,0.553386,0.553375,-1.290477,-1.29053,-0.637322,-0.637253,0.715292,0.715307,0.536037,0.536046,0,0,0,0,0,0,0,0,0,0,0,0,0
750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052227,0.052415,0.571419,0.571729,0.611717,0.613099,-1.202476,-1.205222,-0.782995,-0.780773,0.725131,0.725167,0.560991,0.561597,0,0,0,0,0,0,0,0,0,0,0,0,0
754.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028487,0.028474,0.578165,0.578053,0.658862,0.658979,-1.11832,-1.118549,-0.898711,-0.898583,0.712865,0.713078,0.569323,0.569352,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570912,0.570902,0.689299,0.689275,-1.002792,-1.002793,-1.025003,-1.025003,0.700787,0.700763,0.584192,0.584182,0,0,0,0,0,0,0,0,0,0,0,0,0
761.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555838,0.555877,0.700556,0.70046,-0.876587,-0.875793,-1.138685,-1.139321,0.668386,0.668278,0.591082,0.59108,0.028942,0.028884,0,0,0,0,0,0,0,0,0,0,0
765.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535236,0.535425,0.697608,0.698372,-0.736755,-0.738096,-1.237684,-1.2375,0.618797,0.620214,0.594506,0.594751,0.067385,0.067286,0,0,0,0,0,0,0,0,0,0,0
769.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52265,0.522928,0.701792,0.702008,-0.615061,-0.616226,-1.307544,-1.306687,0.558047,0.558176,0.587019,0.586782,0.096636,0.09696,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492121,0.492342,0.682602,0.682974,-0.464591,-0.470026,-1.376659,-1.373832,0.481512,0.484372,0.588861,0.587877,0.146136,0.146502,0,0,0,0,0,0,0,0,0,0,0
776.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456854,0.456849,0.657291,0.658077,-0.317789,-0.318523,-1.427552,-1.42744,0.394411,0.394853,0.590598,0.590651,0.201078,0.200967,0,0,0,0,0,0,0,0,0,0,0
780.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41601,0.416223,0.630752,0.63054,-0.172438,-0.17229,-1.463394,-1.463073,0.293675,0.292836,0.596704,0.596992,0.256808,0.256859,0,0,0,0,0,0,0,0,0,0,0
784.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388728,0.388002,0.623301,0.621122,-0.050036,-0.055634,-1.483247,-1.478308,0.195164,0.194185,0.592293,0.591251,0.294744,0.295871,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338504,0.338498,0.599064,0.599048,0.079989,0.079966,-1.48675,-1.486738,0.069996,0.069974,0.610722,0.610705,0.347594,0.347588,0,0,0,0,0,0,0,0,0,0,0
791.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285724,0.285795,0.583177,0.583444,0.200236,0.200337,-1.477076,-1.476857,-0.06474,-0.06535,0.633896,0.633984,0.397616,0.397804,0,0,0,0,0,0,0,0,0,0,0
795.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231373,0.231632,0.573445,0.573472,0.308486,0.307683,-1.450793,-1.450224,-0.208924,-0.209333,0.661029,0.661393,0.443047,0.44326,0,0,0,0,0,0,0,0,0,0,0
799.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195526,0.195574,0.578751,0.578891,0.396154,0.396809,-1.417375,-1.417514,-0.335752,-0.336117,0.671195,0.671218,0.46865,0.468778,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143055,0.14306,0.576471,0.575973,0.481701,0.481667,-1.362524,-1.361879,-0.487106,-0.487485,0.697102,0.696246,0.505176,0.505123,0,0,0,0,0,0,0,0,0,0,0
806.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094655,0.09434,0.574565,0.574366,0.554543,0.554031,-1.291524,-1.290836,-0.637574,-0.638146,0.716463,0.71666,0.536083,0.536193,0,0,0,0,0,0,0,0,0,0,0
810.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051544,0.051777,0.573583,0.5733,0.612006,0.612147,-1.20377,-1.20493,-0.784075,-0.782876,0.726911,0.727071,0.561477,0.561486,0,0,0,0,0,0,0,0,0,0,0
814.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027991,0.028098,0.577924,0.577913,0.659879,0.659889,-1.118805,-1.119215,-0.899456,-0.899148,0.713817,0.714044,0.569327,0.569389,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570916,0.570914,0.690775,0.690772,-1.003964,-1.003964,-1.026012,-1.026012,0.701838,0.701835,0.584577,0.584576,0,0,0,0,0,0,0,0,0,0,0
821.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555613,0.555627,0.701351,0.70138,-0.876765,-0.876389,-1.139459,-1.139756,0.668929,0.668823,0.591331,0.591451,0.028814,0.02881,0,0,0,0,0,0,0,0,0
825.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535592,0.535805,0.69944,0.698953,-0.738148,-0.738477,-1.238045,-1.237798,0.619933,0.620279,0.594688,0.594607,0.067233,0.067195,0,0,0,0,0,0,0,0,0
829.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522933,0.522952,0.702767,0.702721,-0.616171,-0.616149,-1.307249,-1.307294,0.55827,0.558331,0.58709,0.587059,0.096884,0.096819,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492644,0.492692,0.683179,0.683219,-0.467352,-0.467577,-1.375219,-1.375419,0.483056,0.483509,0.587572,0.588452,0.146872,0.146532,0,0,0,0,0,0,0,0,0
836.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457244,0.457328,0.65821,0.658104,-0.31846,-0.318528,-1.427307,-1.426986,0.394612,0.394196,0.591017,0.591058,0.20081,0.200819,0,0,0,0,0,0,0,0,0
840.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416677,0.416659,0.630752,0.630687,-0.172761,-0.172387,-1.4628,-1.462957,0.292932,0.292763,0.59728,0.59732,0.256752,0.25679,0,0,0,0,0,0,0,0,0
844.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388131,0.388137,0.621452,0.621443,-0.052294,-0.052271,-1.479737,-1.479745,0.192968,0.192984,0.594813,0.594723,0.293476,0.293518,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339276,0.339284,0.598424,0.59845,0.079872,0.079908,-1.485627,-1.485647,0.069717,0.069752,0.610747,0.610774,0.347267,0.347276,0,0,0,0,0,0,0,0,0
851.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287057,0.287385,0.582631,0.579812,0.202371,0.198913,-1.476421,-1.473716,-0.065171,-0.065398,0.633936,0.63419,0.396808,0.396595,0,0,0,0,0,0,0,0,0
855.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231976,0.231377,0.57067,0.568607,0.310838,0.307965,-1.447818,-1.44758,-0.209747,-0.207871,0.659582,0.66149,0.442144,0.442074,0,0,0,0,0,0,0,0,0
859.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19642,0.196387,0.577937,0.577972,0.396604,0.396719,-1.416873,-1.416889,-0.335112,-0.335131,0.670651,0.670663,0.467927,0.46792,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143725,0.143853,0.574821,0.574056,0.483658,0.48183,-1.362728,-1.361405,-0.485773,-0.485757,0.696239,0.695347,0.504189,0.504035,0,0,0,0,0,0,0,0,0
866.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094899,0.094865,0.57316,0.573239,0.554626,0.554446,-1.290406,-1.290231,-0.635874,-0.635954,0.715407,0.715235,0.534708,0.534674,0,0,0,0,0,0,0,0,0
870.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051794,0.052072,0.570567,0.571278,0.614491,0.612607,-1.20405,-1.2041,-0.781409,-0.780386,0.725902,0.725692,0.559879,0.55947,0,0,0,0,0,0,0,0,0
874.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028395,0.028355,0.576941,0.576906,0.660312,0.660537,-1.119064,-1.118524,-0.896557,-0.897234,0.712892,0.712896,0.567857,0.567855,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569538,0.569538,0.690667,0.690666,-1.002995,-1.002995,-1.023255,-1.023255,0.700712,0.700712,0.582745,0.582744,0,0,0,0,0,0,0,0,0
881.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554685,0.555001,0.701318,0.70136,-0.876217,-0.875978,-1.137614,-1.137973,0.668431,0.668697,0.5898,0.589874,0.028982,0.028974,0,0,0,0,0,0,0
885.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534926,0.535108,0.698888,0.6998,-0.738135,-0.738299,-1.235982,-1.236613,0.619659,0.62049,0.592901,0.59316,0.067381,0.067356,0,0,0,0,0,0,0
889.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522526,0.522397,0.702355,0.70274,-0.616022,-0.615703,-1.305706,-1.30628,0.558253,0.558634,0.585625,0.585719,0.09724,0.097252,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492464,0.492425,0.682186,0.682061,-0.466382,-0.466762,-1.374455,-1.374209,0.483601,0.483728,0.586705,0.586724,0.146826,0.147279,0,0,0,0,0,0,0
896.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457402,0.457362,0.656935,0.657108,-0.317808,-0.317271,-1.426647,-1.427213,0.395187,0.395422,0.589733,0.589749,0.20116,0.201129,0,0,0,0,0,0,0
900.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416959,0.417025,0.629477,0.629373,-0.171558,-0.171413,-1.463027,-1.463103,0.293918,0.293984,0.596104,0.596093,0.257118,0.257114,0,0,0,0,0,0,0
904.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388728,0.388589,0.620478,0.61984,-0.050898,-0.051296,-1.480531,-1.480441,0.194301,0.194817,0.592952,0.593047,0.294328,0.294318,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339989,0.339992,0.597123,0.597133,0.08114,0.081154,-1.486539,-1.486547,0.070871,0.070885,0.609879,0.609889,0.347941,0.347945,0,0,0,0,0,0,0
911.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287701,0.287717,0.580934,0.581287,0.201496,0.201377,-1.476982,-1.476844,-0.064118,-0.064267,0.633286,0.633117,0.39812,0.39811,0,0,0,0,0,0,0
915.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233042,0.232994,0.571218,0.5712,0.308958,0.30934,-1.449904,-1.450182,-0.208145,-0.208035,0.660095,0.660077,0.443599,0.443604,0,0,0,0,0,0,0
919.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197023,0.197029,0.576962,0.576927,0.397459,0.397416,-1.417349,-1.417339,-0.33484,-0.33484,0.670078,0.670136,0.469263,0.469285,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144261,0.14433,0.574051,0.57413,0.482914,0.482937,-1.362205,-1.362264,-0.48629,-0.486208,0.69565,0.695658,0.505863,0.505877,0,0,0,0,0,0,0
926.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095152,0.095277,0.573327,0.572978,0.555433,0.554698,-1.291156,-1.291199,-0.636536,-0.636008,0.715115,0.715154,0.536654,0.536642,0,0,0,0,0,0,0
930.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052209,0.052189,0.571258,0.571203,0.612675,0.612689,-1.203222,-1.203345,-0.782429,-0.782357,0.725956,0.726123,0.562082,0.562085,0,0,0,0,0,0,0
934.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028505,0.028481,0.576412,0.576476,0.660237,0.660426,-1.118603,-1.11806,-0.897955,-0.898642,0.71306,0.713021,0.57025,0.570265,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569152,0.569166,0.69051,0.690545,-1.002374,-1.002374,-1.024793,-1.024793,0.70085,0.700885,0.585264,0.585279,0,0,0,0,0,0,0
941.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554214,0.55396,0.700765,0.700988,-0.874398,-0.875212,-1.139642,-1.139048,0.668395,0.668734,0.592677,0.592508,0.029026,0.028844,0,0,0,0,0
945.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533959,0.534047,0.698609,0.698476,-0.736431,-0.736804,-1.237651,-1.23737,0.619714,0.61986,0.595494,0.59549,0.067248,0.06726,0,0,0,0,0
949.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521514,0.521534,0.702228,0.701987,-0.615047,-0.61455,-1.306547,-1.30677,0.558104,0.557778,0.587666,0.587989,0.096964,0.096723,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490886,0.491109,0.682094,0.682233,-0.465522,-0.465359,-1.375105,-1.376511,0.482487,0.484405,0.588124,0.589695,0.147213,0.147247,0,0,0,0,0
956.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456197,0.455863,0.657445,0.656677,-0.31731,-0.316042,-1.426944,-1.42763,0.395346,0.395184,0.590491,0.590997,0.200766,0.200794,0,0,0,0,0
960.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415308,0.415228,0.629941,0.629766,-0.171281,-0.170504,-1.462957,-1.463407,0.293411,0.293301,0.597563,0.597581,0.256944,0.25697,0,0,0,0,0
964.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386955,0.386924,0.620634,0.620758,-0.050732,-0.050745,-1.479983,-1.480079,0.193356,0.193473,0.594893,0.59513,0.293995,0.293863,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338218,0.338222,0.597799,0.59781,0.081194,0.081208,-1.485943,-1.485951,0.070025,0.070038,0.610949,0.610959,0.347934,0.347937,0,0,0,0,0
971.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28556,0.285667,0.581714,0.582071,0.201685,0.20182,-1.476155,-1.477066,-0.065537,-0.064341,0.634386,0.634277,0.398158,0.398352,0,0,0,0,0
975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232023,0.230923,0.572884,0.576061,0.307778,0.305259,-1.451131,-1.444764,-0.204985,-0.21319,0.660112,0.660255,0.442651,0.445179,0,0,0,0,0
979.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561,0.195596,0.577341,0.57737,0.397495,0.396881,-1.416589,-1.416078,-0.335723,-0.336026,0.670855,0.671023,0.46971,0.469703,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143179,0.143153,0.574087,0.573987,0.482475,0.482348,-1.361163,-1.360134,-0.486552,-0.487569,0.696358,0.695947,0.506303,0.506073,0,0,0,0,0
986.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094406,0.094556,0.571835,0.572447,0.555586,0.555095,-1.29106,-1.289082,-0.636039,-0.638843,0.715551,0.716893,0.536526,0.53717,0,0,0,0,0
990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051274,0.051924,0.570282,0.570284,0.608596,0.614204,-1.194892,-1.205931,-0.787582,-0.779276,0.725754,0.72839,0.560253,0.562263,0,0,0,0,0
994.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02826,0.028146,0.576651,0.57647,0.659886,0.659815,-1.117507,-1.117605,-0.898593,-0.898558,0.713633,0.713897,0.569093,0.569558,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56925,0.569249,0.689836,0.689835,-1.00152,-1.00152,-1.024716,-1.024716,0.701838,0.701837,0.58332,0.583319,0,0,0,0,0
1001.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554703,0.55471,0.700624,0.700669,-0.87483,-0.874843,-1.138436,-1.138504,0.670023,0.670073,0.589235,0.589243,0.028052,0.028054,0,0,0
1005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535192,0.535032,0.698429,0.698336,-0.736824,-0.736679,-1.236342,-1.236462,0.622005,0.6221,0.591465,0.591335,0.06553,0.065549,0,0,0
1009.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523939,0.523077,0.701397,0.701435,-0.615145,-0.614255,-1.306085,-1.306697,0.56121,0.561548,0.582987,0.58272,0.096073,0.094296,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492827,0.492854,0.681819,0.681801,-0.465908,-0.466043,-1.373463,-1.373437,0.486541,0.48673,0.583266,0.583381,0.143814,0.143821,0,0,0
1016.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457564,0.457398,0.656844,0.656874,-0.317371,-0.316976,-1.425106,-1.425789,0.397694,0.398487,0.586488,0.586422,0.197826,0.197561,0,0,0
1020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416902,0.416856,0.629718,0.629553,-0.171005,-0.171728,-1.462126,-1.46137,0.296739,0.296349,0.593338,0.593237,0.254036,0.254164,0,0,0
1024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388018,0.388033,0.62056,0.62054,-0.051314,-0.050659,-1.479175,-1.479505,0.195987,0.195952,0.592318,0.591835,0.291668,0.291923,0,0,0
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338726,0.338734,0.597913,0.597935,0.081236,0.081267,-1.486278,-1.486295,0.070697,0.070727,0.610633,0.610656,0.347437,0.347445,0,0,0
1031.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285838,0.285541,0.583372,0.581758,0.201073,0.203032,-1.477902,-1.478237,-0.06665,-0.067009,0.637457,0.636277,0.400009,0.400619,0,0,0
1035.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230804,0.230045,0.572934,0.572938,0.310787,0.308902,-1.451198,-1.451843,-0.216463,-0.213774,0.668186,0.667851,0.448276,0.447879,0,0,0
1039.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193497,0.193075,0.579792,0.579367,0.399821,0.397971,-1.420705,-1.419329,-0.343306,-0.343172,0.679248,0.678568,0.476467,0.474402,0,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140626,0.138574,0.574463,0.577328,0.487991,0.48286,-1.365525,-1.363533,-0.496806,-0.496262,0.706067,0.70579,0.512716,0.51212,0,0,0
1046.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090935,0.091268,0.576781,0.576503,0.55724,0.556137,-1.294139,-1.293155,-0.647354,-0.64758,0.725303,0.72451,0.543751,0.543926,0,0,0
1050.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050199,0.048901,0.572718,0.572189,0.6148,0.616968,-1.20588,-1.206115,-0.791115,-0.79081,0.734974,0.732688,0.566953,0.566475,0,0,0
1054.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026321,0.026437,0.578383,0.578418,0.662456,0.66144,-1.119794,-1.119743,-0.903672,-0.902939,0.717655,0.716992,0.573104,0.572962,0,0,0
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569111,0.569117,0.691247,0.691264,-1.002999,-1.002999,-1.022111,-1.022111,0.700163,0.700179,0.583174,0.583181,0,0,0
1061.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546364,0.546217,0.695118,0.694956,-0.87576,-0.876481,-1.137188,-1.136744,0.644744,0.645564,0.574659,0.574357,0.046648,0.046167,0
1065.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516737,0.517628,0.682775,0.683104,-0.738237,-0.740333,-1.237832,-1.236385,0.567319,0.567557,0.555902,0.556466,0.107522,0.107494,0
1069.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496691,0.496697,0.677845,0.67796,-0.618579,-0.618572,-1.304376,-1.304456,0.482911,0.483007,0.530669,0.530639,0.152365,0.152316,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455184,0.455214,0.644829,0.644321,-0.473005,-0.474027,-1.372338,-1.371446,0.372044,0.372301,0.501732,0.50141,0.226885,0.22669,0
