position,GenIII_05,GenIII_06,GenIII_07,GenIII_08,GenIII_09,GenIII_10,GenIII_11,GenIII_12,GenIII_13,GenIII_14,GenIII_15,GenIII_50,GenIII_16,GenIII_49,GenIII_17,GenIII_51,GenIII_18,GenIII_59,GenIII_19,GenIII_20,GenIII_21,GenIII_22,GenIII_23,GenIII_24,GenIII_25,GenIII_52,GenIII_26,GenIII_58,GenIII_27,GenIII_28,GenIII_29,GenIII_30,GenIII_31,GenIII_53,GenIII_32,GenIII_57,GenIII_33,GenIII_34,GenIII_35,GenIII_36,GenIII_37,GenIII_38,GenIII_39,GenIII_54,GenIII_40,GenIII_56,GenIII_41,GenIII_55,GenIII_42,GenIII_60,GenIII_43,GenIII_44,GenIII_45,GenIII_46,GenIII_47,GenIII_48,GenIII_00
-510,-3.390406,-3.916897,15.084966,15.466384,-19.927014,-19.711813,23.414246,23.132666,-18.126874,-18.059338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-506,-3.758876,-4.399256,16.403077,16.992309,-20.110713,-19.981683,21.798406,21.471832,-15.649293,-15.461043,-0.826047,-0.826047,-0.82653,-0.82653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-503,-4.017309,-4.737561,17.291844,18.029812,-20.143546,-20.077605,20.493843,20.136534,-13.754499,-13.475919,-1.506377,-1.506377,-1.504762,-1.504762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-499,-4.306657,-5.12595,18.195739,19.123487,-19.913379,-19.92342,18.534822,18.13795,-11.085592,-10.704165,-2.553228,-2.553228,-2.549579,-2.549579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-495,-4.512175,-5.414446,18.628346,19.718509,-19.191666,-19.270244,16.213378,15.785223,-8.175361,-7.703876,-3.833514,-3.833514,-3.821642,-3.821642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-491,-4.611328,-5.573616,18.413476,19.632359,-17.792823,-17.928732,13.41606,12.964198,-4.915863,-4.378438,-5.420836,-5.420836,-5.394997,-5.394997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-488,-4.596313,-5.583837,17.717892,19.006207,-16.202969,-16.37192,10.928672,10.466727,-2.176283,-1.607965,-6.853621,-6.853621,-6.812187,-6.812187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-484,-4.458878,-5.450745,15.936503,17.274203,-13.192824,-13.39028,7.02229,6.557958,1.965022,2.544097,-9.139902,-9.139902,-9.06973,-9.06973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-480,-4.164462,-5.121088,13.012558,14.341231,-9.012912,-9.218998,2.329794,1.877749,6.769675,7.319044,-11.91363,-11.91363,-11.804234,-11.804234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-476,-3.7138,-4.591253,8.851392,10.107573,-3.582827,-3.775052,-3.182959,-3.604775,12.261988,12.737502,-15.171773,-15.171773,-15.012252,-15.012252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-473,-3.295409,-4.089643,5.067337,6.231892,1.118035,0.94959,-7.696954,-8.084842,16.644898,17.041922,-17.759431,-17.759431,-17.556495,-17.556495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-469,-2.675228,-3.333646,-0.573674,0.4245,7.922649,7.796372,-13.919081,-14.2454,22.476503,22.745008,-21.151721,-21.151721,-20.887747,-20.887747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-465,-2.016993,-2.525727,-6.574891,-5.783209,14.954477,14.880078,-20.060469,-20.303707,27.898296,28.02282,-24.162731,-24.162731,-23.837524,-23.837524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-461,-1.368911,-1.721439,-12.579354,-12.028182,21.822706,21.799258,-25.749464,-25.893729,32.468221,32.441142,-26.471029,-26.471029,-26.089643,-26.089643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-458,-0.920706,-1.162074,-16.872223,-16.517511,26.631301,26.642723,-29.497583,-29.554461,35.068946,34.93122,-27.547847,-27.547847,-27.129998,-27.129998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-454,-0.314705,-0.527657,-22.011087,-21.99958,32.209889,32.316694,-33.540031,-33.42587,37.078324,36.75631,-27.879417,-27.879417,-27.414676,-27.414676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-450,0,0,-26.197566,-26.408815,36.668601,36.728165,-36.059035,-35.840652,36.963142,36.571341,-26.651856,-26.651856,-26.179342,-26.179342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-446,0,0,-28.987479,-29.486095,39.666812,39.721557,-36.497956,-36.117587,35.108359,34.633562,-23.08313,-23.08313,-22.60823,-22.60823,-2.155568,-2.155568,-2.18005,-2.18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-443,0,0,-30.394949,-31.104234,40.776755,40.819361,-35.71594,-35.22273,32.453623,31.933559,-19.28014,-19.28014,-18.80823,-18.80823,-4.210379,-4.210379,-4.271141,-4.271141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-439,0,0,-31.384472,-32.360082,40.851651,40.887519,-33.371212,-32.755863,27.522369,26.964632,-13.053461,-13.053461,-12.581015,-12.581015,-7.388621,-7.388621,-7.540534,-7.540534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-435,0,0,-31.431109,-32.636179,39.434155,39.48993,-29.713143,-29.031072,21.343701,20.769993,-5.905706,-5.905706,-5.400458,-5.400458,-10.899146,-10.899146,-11.20195,-11.20195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-431,0,0,-30.617645,-32.009511,36.64683,36.77661,-24.920282,-24.248033,14.317495,13.750583,1.728872,1.728872,2.307641,2.307641,-14.571646,-14.571646,-15.112619,-15.112619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-428,0,0,-29.487789,-30.981066,33.729668,33.965631,-20.706349,-20.101279,8.715681,8.17147,7.519297,7.519297,8.194811,8.194811,-17.316868,-17.316868,-18.103357,-18.103357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-424,0,0,-27.356525,-28.922883,28.835058,29.29815,-14.402518,-13.985477,1.12364,0.631183,14.977845,14.977845,15.852343,15.852343,-20.824104,-20.824104,-22.043615,-22.043615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-420,0,0,-24.587862,-26.14427,22.894367,23.703509,-7.508261,-7.411047,-6.253804,-6.66844,21.772942,21.772942,22.944667,22.944667,-23.960926,-23.960926,-25.751917,-25.751917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-416,0,0,-21.307404,-22.763006,16.039498,17.323513,-0.220877,-0.584839,-13.058725,-13.370863,27.554687,27.554687,29.128874,29.128874,-26.551417,-26.551417,-29.056276,-29.056276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-413,0,0,-18.613667,-19.944782,10.47406,12.170805,5.346459,4.566747,-17.702998,-17.922593,31.16826,31.16826,33.090099,33.090099,-28.058506,-28.058506,-31.157447,-31.157447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-409,0,0,-14.865096,-15.981075,2.753832,5.031857,12.690752,11.306567,-23.222493,-23.301744,34.980365,34.980365,37.384416,37.384416,-29.420157,-29.420157,-33.329344,-33.329344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-405,0,0,-11.104979,-11.971212,-4.995178,-2.155769,19.703983,17.704415,-27.906146,-27.829013,37.591111,37.591111,40.451369,40.451369,-29.963926,-29.963926,-34.635206,-34.635206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-401,0,0,-7.518307,-8.122397,-12.430395,-9.109221,26.134875,23.558314,-31.668821,-31.426537,38.935417,38.935417,42.169845,42.169845,-29.622141,-29.622141,-34.93369,-34.93369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-398,0,0,-5.057785,-5.461023,-17.595194,-14.003755,30.452547,27.466834,-33.848586,-33.456568,39.060936,39.060936,42.503919,42.503919,-28.74264,-28.74264,-34.414613,-34.414613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-394,0,0,-2.197118,-2.379317,-23.633433,-19.834301,35.24775,31.916553,-35.785561,-35.239097,38.004738,38.004738,41.543294,41.543294,-26.732977,-26.732977,-32.646125,-32.646125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-390,0,0,0,0,-28.38858,-24.624714,38.808551,35.283163,-36.595235,-35.870415,35.442823,35.442823,38.865384,38.865384,-23.706324,-23.706324,-29.537576,-29.537576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-386,0,0,0,0,-31.277626,-27.819442,41.275746,37.786707,-35.755217,-34.842355,31.988192,31.988192,35.050296,35.050296,-19.084596,-19.084596,-24.456325,-24.456325,-2.25875,-2.311971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-383,0,0,0,0,-32.649234,-29.573051,42.028263,38.689397,-34.355775,-33.309625,28.693217,28.693217,31.34872,31.34872,-14.920597,-14.920597,-19.751362,-19.751362,-4.425958,-4.519339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-379,0,0,0,0,-33.444919,-31.022472,41.703706,38.691612,-31.601889,-30.390768,23.508632,23.508632,25.505158,25.505158,-8.659062,-8.659062,-12.595559,-12.595559,-7.789422,-7.916413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-375,0,0,0,0,-33.178931,-31.510499,39.987639,37.397927,-27.914884,-26.562535,17.622193,17.622193,18.895714,18.895714,-1.861115,-1.861115,-4.809749,-4.809749,-11.539812,-11.655665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-371,0,0,0,0,-31.965528,-31.079707,37.020841,34.895368,-23.404392,-21.946271,11.251636,11.251636,11.811604,11.811604,5.190607,5.190607,3.207936,3.207936,-15.494228,-15.529692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-368,0,0,0,0,-30.517663,-30.194128,34.04885,32.270868,-19.540636,-18.029219,6.29022,6.29022,6.370121,6.370121,10.470217,10.470217,9.133017,9.133017,-18.487271,-18.40361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-364,0,0,0,0,-27.967249,-28.302927,29.202565,27.841408,-13.829857,-12.291994,-0.388287,-0.388287,-0.817835,-0.817835,17.276591,17.276591,16.59895,16.59895,-22.365376,-22.022708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-360,0,0,0,0,-24.840706,-25.667356,23.451065,22.406095,-7.585122,-6.080888,-6.93108,-6.93108,-7.650517,-7.650517,23.577787,23.577787,23.22757,23.22757,-25.926407,-25.189579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-356,0,0,0,0,-21.308584,-22.404409,16.919834,16.054897,-0.930379,0.478687,-13.11477,-13.11477,-13.849671,-13.849671,29.124286,29.124286,28.696046,28.696046,-28.994304,-27.717389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-353,0,0,0,0,-18.492878,-19.659094,11.662251,10.852693,4.189705,5.492022,-17.431801,-17.431801,-18.026249,-18.026249,32.712688,32.712688,32.00284,32.00284,-30.872571,-29.123929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-349,0,0,0,0,-14.660663,-15.780479,4.396074,3.581076,10.989314,12.116574,-22.661578,-22.661578,-22.921127,-22.921127,36.630334,36.630334,35.340671,35.340671,-32.717632,-30.301009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-345,0,0,0,0,-10.883681,-11.836222,-2.888001,-3.76727,17.525476,18.455713,-27.195829,-27.195829,-27.014156,-27.014156,39.438069,39.438069,37.441817,37.441817,-33.690307,-30.618634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-341,0,0,0,0,-7.332527,-8.041137,-9.899284,-10.870429,23.564899,24.289168,-30.899362,-30.899362,-30.244139,-30.244139,40.997527,40.997527,38.280593,38.280593,-33.685336,-30.035338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-338,0,0,0,0,-4.843751,-5.562124,-14.727167,-15.940669,27.716862,28.191965,-33.194364,-33.194364,-31.992376,-31.992376,41.323113,41.323113,38.08234,38.08234,-33.006627,-29.012313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-334,0,0,0,0,-2.130276,-2.359082,-20.59345,-21.692665,32.23108,32.619518,-35.027578,-35.027578,-33.675968,-33.675968,40.278845,40.278845,36.614677,36.614677,-31.015847,-26.728189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-330,0,0,0,0,0,0,-25.271871,-26.369285,35.70246,35.938478,-35.831459,-35.831459,-34.281201,-34.281201,37.620845,37.620845,33.790323,33.790323,-27.833333,-23.504187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-326,0,0,0,0,0,0,-28.29186,-29.301768,38.190372,38.339487,-34.922899,-34.922899,-33.376279,-33.376279,33.868726,33.868726,30.263814,30.263814,-22.794513,-18.715557,-2.253064,-2.449632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-323,0,0,0,0,0,0,-29.87587,-30.765933,39.047543,39.142152,-33.448252,-33.448252,-32.039474,-32.039474,30.23407,30.23407,27.014263,27.014263,-18.187291,-14.445745,-4.407784,-4.789745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-319,0,0,0,0,0,0,-31.05587,-31.765932,38.92679,39.007218,-30.54891,-30.54891,-29.471836,-29.471836,24.4873,24.4873,21.991121,21.991121,-11.203168,-8.072798,-7.725029,-8.401199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-315,0,0,0,0,0,0,-31.263588,-31.729997,37.444517,37.583922,-26.68156,-26.68156,-26.076605,-26.076605,17.99821,17.99821,16.372666,16.372666,-3.632894,-1.23686,-11.401987,-12.377875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-311,0,0,0,0,0,0,-30.560707,-30.793647,34.72803,34.994595,-21.971695,-21.971695,-21.929768,-21.929768,11.017563,11.017563,10.3265,10.3265,4.183739,5.815019,-15.238499,-16.529235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-308,0,0,0,0,0,0,-29.488866,-29.55428,31.930828,32.348396,-17.962329,-17.962329,-18.375849,-18.375849,5.630846,5.630846,5.628506,5.628506,9.985303,11.065925,-18.107142,-19.625269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-304,0,0,0,0,0,0,-27.402538,-27.271349,27.264368,27.968146,-12.068001,-12.068001,-13.097158,-13.097158,-1.519372,-1.519372,-0.692828,-0.692828,17.350192,17.787824,-21.767999,-23.562167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-300,0,0,0,0,0,0,-24.659327,-24.383388,21.597818,22.691623,-5.658967,-5.658967,-7.275498,-7.275498,-8.366672,-8.366672,-6.894622,-6.894622,23.97436,23.944478,-25.054219,-27.074812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-296,0,0,0,0,0,0,-21.386781,-21.033056,15.039655,16.628208,1.120207,1.120207,-1.017008,-1.017008,-14.653992,-14.653992,-12.786759,-12.786759,29.559315,29.290385,-27.784937,-29.965814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-293,0,0,0,0,0,0,-18.690885,-18.317978,9.706438,11.706743,6.29958,6.29958,3.831582,3.831582,-18.93343,-18.93343,-16.919102,-16.919102,33.018651,32.702449,-29.386991,-31.641168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-289,0,0,0,0,0,0,-14.93377,-14.580335,2.291537,4.858466,13.151948,13.151948,10.307156,10.307156,-24.001093,-24.001093,-21.940361,-21.940361,36.616949,36.367541,-30.878816,-33.164899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-285,0,0,0,0,0,0,-11.161527,-10.861206,-5.154659,-2.065179,19.693767,19.693767,16.575072,16.575072,-28.275989,-28.275989,-26.30257,-26.30257,39.013462,38.921092,-31.541422,-33.784443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-281,0,0,0,0,0,0,-7.560078,-7.297048,-12.29093,-8.769132,25.72943,25.72943,22.308418,22.308418,-31.703262,-31.703262,-29.853078,-29.853078,40.121743,40.25706,-31.325916,-33.397111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-278,0,0,0,0,0,0,-5.076821,-4.919388,-17.247106,-13.506982,29.683805,29.683805,26.332096,26.332096,-33.619782,-33.619782,-31.976106,-31.976106,40.143922,40.370753,-30.501692,-32.485602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-274,0,0,0,0,0,0,-2.207174,-2.134951,-23.034354,-19.169081,34.15737,34.15737,30.830351,30.830351,-35.312953,-35.312953,-33.868233,-33.868233,38.917792,39.250048,-28.564111,-30.292455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-270,0,0,0,0,0,0,0,0,-27.563933,-23.826199,37.440446,37.440446,34.261132,34.261132,-35.922972,-35.922972,-34.62686,-34.62686,36.241312,36.553032,-25.58809,-26.978216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-266,0,0,0,0,0,0,0,0,-30.275547,-26.951826,39.689676,39.689676,36.778731,36.778731,-34.967335,-34.967335,-33.738391,-33.738391,32.703004,32.818696,-21.004679,-21.983605,-2.196603,-2.141111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-263,0,0,0,0,0,0,0,0,-31.527792,-28.667539,40.323835,40.323835,37.687034,37.687034,-33.532811,-33.532811,-32.304947,-32.304947,29.363273,29.24678,-16.847148,-17.482677,-4.292158,-4.18706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-259,0,0,0,0,0,0,0,0,-32.199425,-30.098325,39.893427,39.893427,37.699429,37.699429,-30.753418,-30.753418,-29.492407,-29.492407,24.143022,23.649492,-10.57746,-10.734345,-7.539446,-7.368707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-255,0,0,0,0,0,0,0,0,-31.851673,-30.599333,38.114308,38.114308,36.426021,36.426021,-27.058191,-27.058191,-25.755632,-25.755632,18.234129,17.342163,-3.749686,-3.435027,-11.148517,-10.921872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-251,0,0,0,0,0,0,0,0,-30.598662,-30.207063,35.105144,35.105144,33.968058,33.968058,-22.530621,-22.530621,-21.227827,-21.227827,11.827776,10.579975,3.351335,4.090637,-14.935521,-14.678564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-248,0,0,0,0,0,0,0,0,-29.143449,-29.358261,32.129533,32.129533,31.397102,31.397102,-18.674715,-18.674715,-17.39586,-17.39586,6.83547,5.367304,8.680847,9.702427,-17.788168,-17.524319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-244,0,0,0,0,0,0,0,0,-26.629743,-27.537874,27.270225,27.270225,27.075016,27.075016,-12.923247,-12.923247,-11.775024,-11.775024,0.078429,-1.54358,15.565242,16.866559,-21.461092,-21.231801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-240,0,0,0,0,0,0,0,0,-23.592318,-24.993391,21.495156,21.495156,21.804414,21.804414,-6.58144,-6.58144,-5.700052,-5.700052,-6.579625,-8.166562,21.948914,23.399279,-24.806617,-24.664843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-236,0,0,0,0,0,0,0,0,-20.189121,-21.825744,14.933001,14.933001,15.679721,15.679721,0.232151,0.232151,0.688579,0.688579,-12.941531,-14.260774,27.587859,29.02971,-27.646139,-27.655477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-233,0,0,0,0,0,0,0,0,-17.500674,-19.161635,9.643992,9.643992,10.671814,10.671814,5.512687,5.512687,5.568529,5.568529,-17.411952,-18.409076,31.248749,32.597474,-29.3635,-29.518363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-229,0,0,0,0,0,0,0,0,-13.847905,-15.382959,2.347332,2.347332,3.684436,3.684436,12.547783,12.547783,12.010274,12.010274,-22.880027,-23.341357,35.279334,36.417236,-31.011889,-31.387167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-225,0,0,0,0,0,0,0,0,-10.272861,-11.541504,-4.968499,-4.968499,-3.38835,-3.38835,19.334032,19.334032,18.191921,18.191921,-27.647799,-27.51996,38.21798,39.086753,-31.831463,-32.448646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-221,0,0,0,0,0,0,0,0,-6.908678,-7.841588,-11.973168,-11.973168,-10.250614,-10.250614,25.600262,25.600262,23.896616,23.896616,-31.586349,-30.871372,39.946916,40.512957,-31.749795,-32.578095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
