position,GenIII_05,GenIII_06,GenIII_07,GenIII_08,GenIII_09,GenIII_10,GenIII_11,GenIII_12,GenIII_13,GenIII_14,GenIII_15,GenIII_50,GenIII_16,GenIII_49,GenIII_17,GenIII_51,GenIII_18,GenIII_59,GenIII_19,GenIII_20,GenIII_21,GenIII_22,GenIII_23,GenIII_24,GenIII_25,GenIII_52,GenIII_26,GenIII_58,GenIII_27,GenIII_28,GenIII_29,GenIII_30,GenIII_31,GenIII_53,GenIII_32,GenIII_57,GenIII_33,GenIII_34,GenIII_35,GenIII_36,GenIII_37,GenIII_38,GenIII_39,GenIII_54,GenIII_40,GenIII_56,GenIII_41,GenIII_55,GenIII_42,GenIII_60,GenIII_43,GenIII_44,GenIII_45,GenIII_46,GenIII_47,GenIII_48,GenIII_00
-510,-0.256428,-0.275617,4.64664,4.548665,-0.450317,-0.449283,-3.597803,-3.527541,0.196114,0.277664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-506,-0.330955,-0.307009,4.557764,4.470667,-0.032177,-0.045977,-3.55783,-3.511915,-0.04696,0.012134,0.041774,0.041774,0.039206,0.039206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-503,-0.392592,-0.336729,4.48526,4.406796,0.290588,0.267337,-3.517003,-3.487815,-0.230858,-0.187891,0.07448,0.07448,0.070082,0.070082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-499,-0.470155,-0.373687,4.362812,4.296238,0.710792,0.67817,-3.44967,-3.43969,-0.47586,-0.45302,0.127714,0.127714,0.120977,0.120977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-495,-0.541346,-0.407146,4.203966,4.149628,1.127249,1.088992,-3.360174,-3.367179,-0.729926,-0.725979,0.189428,0.189428,0.18079,0.18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-491,-0.59619,-0.430765,3.996378,3.952575,1.530826,1.490774,-3.248151,-3.267974,-0.997714,-1.010835,0.263504,0.263504,0.252702,0.252702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-488,-0.629332,-0.44553,3.804803,3.768273,1.837391,1.799346,-3.139919,-3.166359,-1.216166,-1.240431,0.32217,0.32217,0.309876,0.309876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-484,-0.647419,-0.448392,3.489213,3.458224,2.229988,2.198005,-2.969064,-3.000627,-1.528781,-1.566299,0.413935,0.413935,0.399243,0.399243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-480,-0.634603,-0.431829,3.094506,3.067365,2.612557,2.590531,-2.758261,-2.791066,-1.87472,-1.923379,0.518425,0.518425,0.501058,0.501058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-476,-0.585204,-0.392241,2.617581,2.588885,2.978287,2.97037,-2.506704,-2.536394,-2.254544,-2.312368,0.636405,0.636405,0.61564,0.61564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-473,-0.533906,-0.355969,2.21818,2.185954,3.246695,3.251505,-2.28296,-2.307289,-2.555515,-2.618239,0.721874,0.721874,0.698401,0.698401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-469,-0.444813,-0.293535,1.650349,1.611736,3.571242,3.59399,-1.954095,-1.97031,-2.956964,-3.026314,0.82984,0.82984,0.801001,0.801001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-465,-0.343575,-0.225376,1.067738,1.020715,3.854707,3.89483,-1.588284,-1.594194,-3.343694,-3.417728,0.914263,0.914263,0.879327,0.879327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-461,-0.236342,-0.153173,0.49728,0.442494,4.081305,4.137587,-1.19555,-1.190202,-3.695641,-3.773549,0.964531,0.964531,0.921901,0.921901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-458,-0.163315,-0.106065,0.09271,0.03331,4.213799,4.281781,-0.874084,-0.85944,-3.925864,-4.006367,0.965906,0.965906,0.916166,0.916166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-454,-0.072721,-0.047496,-0.391471,-0.45558,4.321899,4.400635,-0.430747,-0.404092,-4.172231,-4.25462,0.916435,0.916435,0.856264,0.856264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-450,0,0,-0.789,-0.853064,4.341732,4.427736,0.028181,0.067011,-4.331167,-4.415276,0.795131,0.795131,0.722294,0.722294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-446,0,0,-1.044036,-1.104364,4.302948,4.388525,0.502859,0.551243,-4.413442,-4.499017,0.570321,0.570321,0.483028,0.483028,0.09194,0.09194,0.093953,0.093953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-443,0,0,-1.183536,-1.237509,4.204664,4.288079,0.862718,0.919321,-4.415725,-4.500892,0.344359,0.344359,0.246509,0.246509,0.174677,0.174677,0.178495,0.178495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-439,0,0,-1.296244,-1.33872,3.995486,4.072323,1.327817,1.394811,-4.350535,-4.434023,-0.012655,-0.012655,-0.123643,-0.123643,0.305454,0.305454,0.311367,0.311367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-435,0,0,-1.338545,-1.367645,3.708321,3.776256,1.778527,1.854906,-4.212842,-4.293574,-0.423121,-0.423121,-0.54238,-0.54238,0.449447,0.449447,0.456176,0.456176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-431,0,0,-1.317948,-1.333105,3.360126,3.415581,2.204859,2.288546,-4.014829,-4.090529,-0.869181,-0.869181,-0.990686,-0.990686,0.602694,0.602694,0.608707,0.608707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-428,0,0,-1.274878,-1.279578,3.0636,3.109299,2.515165,2.603976,-3.825535,-3.896656,-1.22258,-1.22258,-1.340862,-1.340862,0.713488,0.713488,0.717379,0.717379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-424,0,0,-1.177367,-1.169781,2.638832,2.668992,2.898486,2.989552,-3.535006,-3.599736,-1.698521,-1.698521,-1.804982,-1.804982,0.8593,0.8593,0.85697,0.85697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-420,0,0,-1.049433,-1.03251,2.190234,2.204143,3.248965,3.338565,-3.204892,-3.263593,-2.170335,-2.170335,-2.254604,-2.254604,0.991838,0.991838,0.978963,0.978963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-416,0,0,-0.899686,-0.877734,1.733335,1.729663,3.561337,3.643929,-2.845886,-2.898855,-2.62425,-2.62425,-2.674612,-2.674612,1.104426,1.104426,1.076606,1.076606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-413,0,0,-0.784376,-0.761126,1.387077,1.369815,3.774741,3.84908,-2.551042,-2.600227,-2.949634,-2.949634,-2.968811,-2.968811,1.165571,1.165571,1.124439,1.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-409,0,0,-0.622259,-0.600204,0.936545,0.900496,4.01666,4.075806,-2.140203,-2.185996,-3.350514,-3.350514,-3.323748,-3.323748,1.220077,1.220077,1.160585,1.160585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-405,0,0,-0.462525,-0.443815,0.5041,0.44992,4.210286,4.251352,-1.704831,-1.749202,-3.706759,-3.706759,-3.633284,-3.633284,1.23314,1.23314,1.155876,1.155876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-401,0,0,-0.309586,-0.295571,0.102529,0.03146,4.347597,4.36946,-1.253843,-1.298569,-4.008226,-4.008226,-3.890866,-3.890866,1.200999,1.200999,1.109254,1.109254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-398,0,0,-0.208928,-0.199035,-0.177032,-0.260115,4.414572,4.42122,-0.89742,-0.943619,-4.193444,-4.193444,-4.046982,-4.046982,1.137267,1.137267,1.038417,1.038417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-394,0,0,-0.090985,-0.086442,-0.504292,-0.602167,4.445027,4.434035,-0.415027,-0.466113,-4.377341,-4.377341,-4.198094,-4.198094,1.004121,1.004121,0.902459,0.902459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-390,0,0,0,0,-0.773142,-0.881683,4.406882,4.37716,0.071616,0.019035,-4.477625,-4.477625,-4.281,-4.281,0.807384,0.807384,0.714196,0.714196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-386,0,0,0,0,-0.95656,-1.072517,4.31259,4.27003,0.555742,0.498724,-4.518818,-4.518818,-4.318261,-4.318261,0.519636,0.519636,0.445882,0.445882,0.093845,0.094427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-383,0,0,0,0,-1.061889,-1.181821,4.19145,4.141097,0.920393,0.860426,-4.497443,-4.497443,-4.302832,-4.302832,0.257049,0.257049,0.203717,0.203717,0.179744,0.180457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-379,0,0,0,0,-1.152472,-1.274669,3.970416,3.912969,1.389314,1.32665,-4.41039,-4.41039,-4.230841,-4.230841,-0.136844,-0.136844,-0.156544,-0.156544,0.315139,0.315641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-375,0,0,0,0,-1.194224,-1.315723,3.688381,3.627497,1.839994,1.776015,-4.259297,-4.259297,-4.102492,-4.102492,-0.569573,-0.569573,-0.553181,-0.553181,0.464996,0.463526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-371,0,0,0,0,-1.188699,-1.306811,3.355496,3.294055,2.263627,2.200139,-4.053608,-4.053608,-3.924205,-3.924205,-1.025132,-1.025132,-0.973787,-0.973787,0.623587,0.617736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-368,0,0,0,0,-1.163394,-1.277419,3.074519,3.01444,2.570806,2.508718,-3.860862,-3.860862,-3.754118,-3.754118,-1.377356,-1.377356,-1.303482,-1.303482,0.738049,0.726443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-364,0,0,0,0,-1.093876,-1.200724,2.670009,2.613705,2.947162,2.889745,-3.568533,-3.568533,-3.489978,-3.489978,-1.843442,-1.843442,-1.745383,-1.745383,0.88658,0.864495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-360,0,0,0,0,-0.99273,-1.089954,2.236959,2.187437,3.287683,3.238739,-3.23738,-3.23738,-3.183965,-3.183965,-2.294631,-2.294631,-2.184272,-2.184272,1.0199,0.982507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-356,0,0,0,0,-0.86432,-0.950079,1.785337,1.745136,3.586862,3.550088,-2.87598,-2.87598,-2.841507,-2.841507,-2.718307,-2.718307,-2.609731,-2.609731,1.131119,1.073551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-353,0,0,0,0,-0.761064,-0.836666,1.436788,1.405009,3.78813,3.763971,-2.57813,-2.57813,-2.556024,-2.556024,-3.015507,-3.015507,-2.916771,-2.916771,1.190486,1.114659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-349,0,0,0,0,-0.61013,-0.671954,0.976917,0.956948,4.012005,4.005442,-2.164397,-2.164397,-2.15181,-2.15181,-3.3767,-3.3767,-3.29625,-3.29625,1.241431,1.142051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-345,0,0,0,0,-0.457496,-0.504512,0.52933,0.521775,4.185863,4.199442,-1.726912,-1.726912,-1.720077,-1.720077,-3.692243,-3.692243,-3.635141,-3.635141,1.251186,1.128546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-341,0,0,0,0,-0.307979,-0.340682,0.110189,0.113032,4.304524,4.337338,-1.275295,-1.275295,-1.270568,-1.270568,-3.956443,-3.956443,-3.921808,-3.921808,1.216329,1.074441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
