position,SYM_05,SYM_06,SYM_07,SYM_08,SYM_09,SYM_10,SYM_11,SYM_12,SYM_14,SYM_15,SYM_16,SYM_17,SYM_18,SYM_19,SYM_20,SYM_21,SYM_22,SYM_23,SYM_24,SYM_25,SYM_26,SYM_27,SYM_28,SYM_29,SYM_30,SYM_31,SYM_32,SYM_33,SYM_34,SYM_35,SYM_36,SYM_37,SYM_38,SYM_39,SYM_40,SYM_41,SYM_42,SYM_43,SYM_44,SYM_45,SYM_46
-8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678874,2.824546,-3.754721,6.797570,-3.912892,0.289279,6.901330,-2.872754,-8.170207,0.089902,0.399523,11.490746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308372,1.237429,-2.986369,7.656565,-4.716476,0.875133,6.925199,-3.275993,-7.345089,0.220149,-0.180195,10.875393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.201718,8.576883,-5.484180,1.337823,6.797239,-3.592503,-6.302871,0.386562,-0.948442,10.049288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.369433,9.473802,-6.196517,1.576926,6.461187,-3.812305,-5.064839,0.475605,-1.877469,8.955882,0.193645,1.004247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.531282,10.386528,-6.793329,1.741112,5.987115,-3.933821,-3.713445,0.527843,-2.980835,7.718155,0.416318,2.301407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077553,11.043789,-7.147464,1.840380,5.557102,-3.967469,-2.667658,0.529595,-3.866561,6.743436,0.576785,3.419040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833033,11.763236,-7.515010,1.973545,4.863990,-3.938123,-1.216639,0.493622,-5.093910,5.418857,0.787467,4.977581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488469,12.263352,-7.727290,2.129606,4.060629,-3.821814,0.215264,0.386269,-6.263418,4.150431,0.978242,6.562909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007805,12.448893,-7.772301,2.349883,3.161839,-3.617662,1.595125,0.208544,-7.313963,2.997685,1.123820,8.059584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.287216,12.336436,-7.682786,2.588126,2.434424,-3.411775,2.564068,0.017575,-7.980120,2.252385,1.190366,9.063948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483512,11.771364,-7.390042,3.016462,1.400801,-3.061258,3.726926,-0.310967,-8.642391,1.463930,1.212026,10.157747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460873,10.702727,-6.884839,3.610017,0.329244,-2.625384,4.714611,-0.723507,-9.012280,0.945994,1.128664,10.895860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.257408,9.233429,-6.194691,4.355819,-0.766689,-2.131268,5.511495,-1.204931,-9.094862,0.669467,0.938224,11.291374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.016414,7.943635,-5.583063,4.987294,-1.600516,-1.739079,5.975717,-1.590974,-8.979850,0.584132,0.730082,11.378378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.611080,6.089952,-4.676737,5.913120,-2.678049,-1.194911,6.453759,-2.098174,-8.628357,0.592119,0.343609,11.240629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.153633,4.206956,-3.708036,6.906400,-3.713793,-0.660439,6.763581,-2.579198,-8.061164,0.700423,-0.160383,10.848037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691171,2.433539,-2.720798,7.943962,-4.687042,-0.161248,6.903416,-3.017817,-7.295199,0.869876,-0.779684,10.244777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368257,1.254625,-1.999682,8.729178,-5.369258,0.172456,6.901693,-3.297418,-6.601012,1.009568,-1.318721,9.672354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.101631,9.774147,-6.192787,0.551561,6.771905,-3.597100,-5.524936,1.188640,-2.142474,8.805222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270259,10.706525,-6.900896,0.762346,6.429912,-3.803656,-4.303503,1.243300,-3.035490,7.762783,0.201004,1.004075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472039,11.577319,-7.436749,0.948480,5.941661,-3.922828,-3.018422,1.213443,-4.026031,6.653369,0.429351,2.303222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964603,12.154853,-7.719417,1.101514,5.498161,-3.959584,-2.030949,1.139361,-4.804336,5.807614,0.603453,3.411840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.520845,12.744145,-7.952368,1.317879,4.799812,-3.920438,-0.706167,0.974120,-5.827947,4.688909,0.828316,4.984127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.951668,13.075723,-8.018426,1.586957,3.987403,-3.800210,0.603026,0.728815,-6.808671,3.632974,1.038289,6.567268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.248670,13.083576,-7.909159,1.936594,3.082857,-3.595426,1.858416,0.419193,-7.674728,2.681030,1.199966,8.065815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.377959,12.842633,-7.708414,2.276320,2.349493,-3.393999,2.743783,0.140960,-8.220152,2.067807,1.280108,9.074389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.414825,12.124612,-7.286616,2.835241,1.308601,-3.053254,3.819539,-0.276996,-8.766973,1.407867,1.319122,10.174154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.294701,10.937338,-6.686742,3.546266,0.225796,-2.637258,4.758883,-0.738166,-9.078148,0.959125,1.256788,10.924672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.048970,9.380584,-5.937181,4.390102,-0.884930,-2.169917,5.541251,-1.232353,-9.149803,0.700136,1.089831,11.336886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.804608,8.041730,-5.304355,5.079173,-1.729421,-1.798903,6.014707,-1.607043,-9.051298,0.601917,0.897422,11.436432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.422786,6.143985,-4.391573,6.066612,-2.825214,-1.285848,6.512241,-2.092817,-8.732795,0.576363,0.536392,11.323941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.010363,4.232732,-3.443483,7.093959,-3.874448,-0.775904,6.853745,-2.539730,-8.206698,0.640241,0.053893,10.955837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602681,2.444584,-2.496359,8.141440,-4.854976,-0.290814,7.020442,-2.951588,-7.476198,0.768755,-0.549650,10.377585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320658,1.259267,-1.813619,8.915739,-5.534078,0.044168,7.030323,-3.218764,-6.798522,0.884591,-1.083435,9.822623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.974707,9.922881,-6.339050,0.444997,6.900921,-3.517392,-5.724351,1.052233,-1.913101,8.964785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.202198,10.794327,-7.005067,0.707317,6.531085,-3.753484,-4.474754,1.123810,-2.829826,7.924429,0.189554,0.956214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482677,11.583701,-7.480307,0.968051,5.999318,-3.917861,-3.139309,1.137743,-3.860637,6.805900,0.404164,2.192041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936083,12.098617,-7.711604,1.186667,5.509415,-4.000079,-2.103280,1.101255,-4.675063,5.949118,0.558526,3.248631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.443277,12.600629,-7.872324,1.495767,4.746039,-4.026943,-0.707508,0.993850,-5.760194,4.812327,0.762121,4.745172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.837144,12.849553,-7.866353,1.854434,3.874333,-3.967885,0.666209,0.810135,-6.787852,3.734336,0.941701,6.260983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.104925,12.787822,-7.697271,2.278502,2.918284,-3.815292,1.979552,0.553078,-7.700784,2.762839,1.078093,7.698282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.220973,12.508952,-7.464091,2.659944,2.155373,-3.643469,2.896920,0.301743,-8.271634,2.139595,1.139246,8.671786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.248466,11.761520,-7.025590,3.241433,1.098325,-3.318044,3.996457,-0.096633,-8.835237,1.473033,1.158470,9.742749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.131528,10.575932,-6.442505,3.934133,0.027412,-2.888017,4.931784,-0.564601,-9.139078,1.028687,1.082502,10.490050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.898521,9.047088,-5.737581,4.725441,-1.048962,-2.382639,5.688568,-1.086491,-9.185495,0.781571,0.907456,10.921339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.669909,7.743648,-5.146722,5.361977,-1.860654,-1.974265,6.128418,-1.494940,-9.056753,0.696543,0.716015,11.049665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.313795,5.903755,-4.298830,6.264873,-2.902522,-1.401215,6.579493,-2.026456,-8.699548,0.686005,0.356685,10.983093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.932131,4.060545,-3.411625,7.204468,-3.897405,-0.830893,6.871747,-2.520218,-8.138011,0.761724,-0.117826,10.669820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555580,2.341102,-2.512703,8.172826,-4.833876,-0.293003,6.997066,-2.971624,-7.382074,0.892228,-0.709091,10.150055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295247,1.204541,-1.852340,8.899709,-5.492539,0.070304,6.984729,-3.261239,-6.695843,1.002381,-1.230146,9.639638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.016345,9.867079,-6.292830,0.487889,6.846174,-3.570045,-5.628555,1.150240,-2.037384,8.837852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.211528,10.730126,-6.986452,0.736116,6.496284,-3.788939,-4.409513,1.185501,-2.925069,7.845378,0.172522,0.968942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530940,11.537957,-7.520155,0.955985,6.003456,-3.919875,-3.117377,1.152275,-3.917015,6.770951,0.363549,2.222590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.036512,12.074549,-7.807677,1.131396,5.553925,-3.967889,-2.120494,1.080785,-4.698078,5.944426,0.505583,3.293330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.619375,12.613128,-8.053663,1.375128,4.850988,-3.940211,-0.775442,0.926786,-5.733292,4.841923,0.688177,4.808394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.085368,12.905111,-8.130384,1.673061,4.033899,-3.834549,0.550673,0.701137,-6.706938,3.796113,0.846800,6.340845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.414726,12.881835,-8.030712,2.052325,3.121422,-3.646222,1.824823,0.411006,-7.566408,2.851279,0.962525,7.789700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.562813,12.623664,-7.832670,2.415912,2.380179,-3.458852,2.720911,0.145803,-8.100646,2.242488,1.010687,8.765429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.611871,11.895041,-7.403024,3.014703,1.325816,-3.141820,3.802852,-0.261021,-8.621405,1.593317,1.012493,9.832953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484709,10.709999,-6.780009,3.772735,0.228501,-2.751076,4.737670,-0.719562,-8.895619,1.157990,0.919920,10.564739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.216653,9.168548,-5.995420,4.663877,-0.897273,-2.308751,5.504882,-1.220463,-8.927022,0.911438,0.732612,10.976079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.949960,7.850590,-5.328961,5.384524,-1.750392,-1.952047,5.959658,-1.606993,-8.800902,0.818486,0.534379,11.090149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.533826,5.987384,-4.374885,6.390682,-2.850508,-1.446232,6.435334,-2.106447,-8.461025,0.788380,0.177169,11.014323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.084606,4.116875,-3.394415,7.401203,-3.896547,-0.925340,6.761267,-2.563937,-7.935742,0.826525,-0.283296,10.708662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643814,2.373179,-2.431588,8.382105,-4.867134,-0.408185,6.921405,-2.981335,-7.234590,0.904107,-0.840947,10.222517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
