position,SYM_05,SYM_06,SYM_07,SYM_08,SYM_09,SYM_10,SYM_11,SYM_12,SYM_14,SYM_15,SYM_16,SYM_17,SYM_18,SYM_19,SYM_20,SYM_21,SYM_22,SYM_23,SYM_24,SYM_25,SYM_26,SYM_27,SYM_28,SYM_29,SYM_30,SYM_31,SYM_32,SYM_33,SYM_34,SYM_35,SYM_36,SYM_37,SYM_38,SYM_39,SYM_40,SYM_41,SYM_42,SYM_43,SYM_44,SYM_45,SYM_46
-248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.599355,6.705445,6.552300,-3.119109,-1.254198,7.071452,-4.807120,-4.058676,2.604601,-3.528240,5.314799,-1.126613,3.162532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.007097,6.013208,6.734786,-3.666581,-0.344140,6.970286,-5.295866,-3.294429,2.353280,-3.634445,5.224046,-1.490587,3.660539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.365907,5.251860,6.879484,-4.212422,0.608096,6.818567,-5.700075,-2.500415,2.004161,-3.750365,5.199713,-1.902853,4.025495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.691034,4.442671,6.977093,-4.761794,1.579260,6.625914,-5.990312,-1.685242,1.543733,-3.869128,5.252269,-2.356891,4.232287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.175044,3.824082,7.018648,-5.166668,2.310788,6.447432,-6.135808,-1.065614,1.131936,-3.958117,5.335071,-2.715326,4.303154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.492552,3.002670,7.007167,-5.682530,3.259999,6.157795,-6.213216,-0.239083,0.513724,-4.065998,5.480325,-3.196517,4.317489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.835165,2.208917,6.920228,-6.151884,4.161261,5.790027,-6.165696,0.589933,-0.173368,-4.171268,5.638105,-3.667235,4.285757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.228195,1.476105,6.734878,-6.549778,4.986664,5.349326,-5.975657,1.404423,-0.908986,-4.257785,5.786816,-4.103410,4.249505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.820181,0.984289,6.529112,-6.786673,5.546657,4.966711,-5.737718,2.005411,-1.486503,-4.311920,5.877258,-4.397926,4.248128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.353654,0.424152,6.141537,-7.007071,6.175670,4.376249,-5.279758,2.782745,-2.272241,-4.362994,5.938714,-4.728190,4.311811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.616541,-7.095575,6.654283,3.698251,-4.648528,3.531445,-3.066243,-4.389731,5.909086,-4.970028,4.491327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.936016,-7.024808,6.944933,2.924402,-3.853442,4.227824,-3.864061,-4.380730,5.738509,-5.101454,4.797468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.352761,-6.892459,7.069379,2.293539,-3.160534,4.715166,-4.436058,-4.345293,5.539791,-5.142754,5.101221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.515454,-6.627093,7.143185,1.410462,-2.149008,5.306536,-5.143256,-4.251277,5.190915,-5.144027,5.564197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.649847,-6.285378,7.144717,0.497986,-1.083536,5.815801,-5.764024,-4.087256,4.752802,-5.104809,6.043361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.805659,-5.887477,7.120152,-0.420871,-0.019337,6.220882,-6.284800,-3.836126,4.242065,-5.048265,6.490743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.212864,-5.569123,7.105853,-1.099692,0.746939,6.444082,-6.593258,-3.580793,3.816815,-5.007303,6.772570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525859,-5.138228,7.146395,-1.955503,1.694159,6.646140,-6.887297,-3.139782,3.221763,-4.988156,7.052651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.724771,7.293239,-2.740402,2.510520,6.715540,-7.036359,-2.561685,2.607989,-5.026057,7.181575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.306111,7.511935,-3.417750,3.095373,6.585735,-7.051112,-1.836057,1.915930,-5.102106,7.060487,-0.185586,0.712157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.009593,7.745977,-3.849818,3.445950,6.411904,-6.969825,-1.224521,1.385040,-5.206994,6.860481,-0.377047,1.388378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.631096,8.082556,-4.330804,3.812123,6.064053,-6.742083,-0.336649,0.664751,-5.379427,6.481956,-0.684339,2.420179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.269572,8.390904,-4.711532,4.097958,5.602735,-6.393446,0.604017,-0.069894,-5.564895,6.021828,-1.041588,3.536664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.922196,8.597639,-5.000738,4.330176,5.038592,-5.928832,1.564968,-0.818054,-5.732039,5.523279,-1.432742,4.663685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670441,8.649108,-5.161970,4.493191,4.564491,-5.509088,2.285446,-1.385621,-5.832396,5.153264,-1.744756,5.473785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.337015,8.508634,-5.309829,4.698472,3.843839,-4.861485,3.199840,-2.151262,-5.899740,4.690356,-2.162603,6.440486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.005561,8.077748,-5.382431,4.931959,3.058725,-4.122082,4.040027,-2.922530,-5.873768,4.308000,-2.578395,7.214029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.674228,7.316180,-5.385142,5.217700,2.232249,-3.299444,4.782079,-3.690586,-5.737865,4.033457,-2.983865,7.737769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.425425,6.564431,-5.345507,5.459428,1.585067,-2.644591,5.255449,-4.257432,-5.561149,3.880755,-3.272315,7.975549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.105226,5.397665,-5.250027,5.807173,0.721781,-1.735494,5.789053,-4.970372,-5.242771,3.719174,-3.640911,8.116312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800960,4.122799,-5.117315,6.169191,-0.127762,-0.808079,6.206215,-5.610683,-4.833388,3.570804,-3.984805,8.090508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526043,2.837000,-4.962221,6.530728,-0.944712,0.110361,6.505736,-6.159118,-4.341874,3.400575,-4.300042,7.939665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.341786,1.918774,-4.840033,6.789484,-1.525745,0.779049,6.648574,-6.492167,-3.922695,3.234904,-4.512477,7.766147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.141853,0.837635,-4.687422,7.120172,-2.232136,1.632680,6.759698,-6.819031,-3.299135,2.952688,-4.770446,7.504132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.561183,7.412582,-2.854893,2.419835,6.765670,-6.989704,-2.602109,2.563053,-4.988666,7.242408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.435851,7.565235,-3.388943,3.023152,6.595710,-7.015756,-1.817263,1.972363,-5.103980,6.945544,-0.317558,0.524356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.357907,7.645435,-3.717646,3.434351,6.410645,-6.929375,-1.199854,1.453896,-5.170414,6.747055,-0.631013,1.032575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.256517,7.677265,-4.076765,3.922069,6.070941,-6.680232,-0.350909,0.680723,-5.228410,6.499917,-1.117032,1.821560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.143095,7.612917,-4.353427,4.355838,5.632770,-6.298482,0.517013,-0.160867,-5.254797,6.269610,-1.651706,2.696411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.999771,7.430519,-4.559104,4.740346,5.099500,-5.794218,1.389393,-1.042810,-5.251888,6.042722,-2.200285,3.606915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.864742,7.211510,-4.673114,5.008942,4.649105,-5.345567,2.044444,-1.711786,-5.235294,5.873813,-2.604406,4.287629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.622809,6.783196,-4.774754,5.329534,3.955109,-4.667393,2.883019,-2.593262,-5.190434,5.627826,-3.096896,5.143324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.301936,6.195015,-4.827997,5.629533,3.184597,-3.913727,3.683279,-3.430917,-5.129050,5.359561,-3.513439,5.902245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.894516,5.446129,-4.841533,5.921711,2.352358,-3.103019,4.436029,-4.196748,-5.051551,5.064462,-3.831678,6.527431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-83,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.541993,4.800273,-4.826885,6.134067,1.689807,-2.471600,4.949400,-4.719211,-4.971096,4.818651,-4.008555,6.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-79,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.038311,3.872526,-4.779097,6.414737,0.789102,-1.613796,5.566134,-5.333880,-4.821256,4.466670,-4.183467,7.286352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.522180,2.915713,-4.703909,6.692890,-0.118493,-0.757404,6.087460,-5.849775,-4.605317,4.078416,-4.308523,7.538225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-71,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.024724,1.983756,-4.603534,6.974422,-1.005974,0.076868,6.500322,-6.260161,-4.301381,3.659842,-4.404194,7.668264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.679836,1.332046,-4.512117,7.188477,-1.648202,0.674658,6.720305,-6.497028,-4.004298,3.322219,-4.467352,7.686806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.289115,0.577737,-4.377435,7.496055,-2.441812,1.429653,6.914873,-6.715531,-3.499718,2.855847,-4.570138,7.627063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-60,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.226551,7.828651,-3.151256,2.118663,6.962687,-6.822153,-2.850935,2.363150,-4.708791,7.473525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.005150,8.116173,-3.733250,2.657717,6.789060,-6.837336,-2.061007,1.748925,-4.864546,7.150648,-0.190156,0.694478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.825154,8.338399,-4.090486,3.025820,6.571348,-6.776053,-1.394893,1.268298,-5.015806,6.863497,-0.385694,1.358674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.563888,8.592653,-4.478009,3.463496,6.164632,-6.589235,-0.440724,0.597911,-5.240001,6.431548,-0.699263,2.374355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.278635,8.765052,-4.773248,3.855722,5.644552,-6.289776,0.556532,-0.104818,-5.469109,5.969230,-1.060569,3.477093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.972721,8.807214,-4.992200,4.206871,5.029014,-5.874613,1.560766,-0.837760,-5.676261,5.499370,-1.451487,4.596232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.733361,8.731218,-5.114501,4.453847,4.527991,-5.484139,2.303981,-1.402094,-5.806699,5.158687,-1.758706,5.406080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.397432,8.434918,-5.236516,4.745069,3.791289,-4.862012,3.233734,-2.172283,-5.914980,4.731386,-2.160662,6.383945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.051388,7.885850,-5.323669,5.012389,3.022530,-4.120760,4.074744,-2.952972,-5.933797,4.364226,-2.546892,7.186215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.703332,7.061447,-5.391224,5.263310,2.248351,-3.263950,4.807148,-3.729730,-5.845533,4.072988,-2.907894,7.759112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.442776,6.294112,-5.426301,5.441448,1.657051,-2.567918,5.269563,-4.299981,-5.701695,3.891706,-3.155313,8.042505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.108228,5.139160,-5.449694,5.674457,0.878707,-1.592502,5.785609,-5.013983,-5.418158,3.681425,-3.467160,8.247962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.793934,3.905948,-5.441810,5.911065,0.112012,-0.599376,6.185105,-5.653576,-5.031889,3.481250,-3.760427,8.281571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516747,2.678914,-5.393768,6.162704,-0.635843,0.375396,6.468449,-6.197974,-4.541596,3.268824,-4.041189,8.171765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
