position,SYM_05,SYM_06,SYM_07,SYM_08,SYM_09,SYM_10,SYM_11,SYM_12,SYM_14,SYM_15,SYM_16,SYM_17,SYM_18,SYM_19,SYM_20,SYM_21,SYM_22,SYM_23,SYM_24,SYM_25,SYM_26,SYM_27,SYM_28,SYM_29,SYM_30,SYM_31,SYM_32,SYM_33,SYM_34,SYM_35,SYM_36,SYM_37,SYM_38,SYM_39,SYM_40,SYM_41,SYM_42,SYM_43,SYM_44,SYM_45,SYM_46
-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553592,0.137337,2.483130,-0.471181,0.753760,2.618682,-0.186693,-0.845037,-1.097665,-1.915834,-2.791606,0.333068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369055,0.092673,2.533925,-0.591908,0.858511,2.662085,-0.198737,-0.661000,-0.927220,-2.010328,-2.942387,0.314831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158825,0.040261,2.586791,-0.696017,0.993033,2.669914,-0.212346,-0.410406,-0.724487,-2.113475,-3.096909,0.275876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.621377,-0.726683,1.118249,2.615499,-0.213013,-0.148472,-0.560467,-2.191030,-3.187615,0.216746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.624493,-0.692067,1.213827,2.477106,-0.187001,0.136195,-0.427073,-2.234250,-3.196975,0.136341,-0.121046,0.004591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.607111,-0.594955,1.301775,2.277231,-0.144654,0.427224,-0.334761,-2.255227,-3.141176,0.028902,-0.280661,0.011920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.576899,-0.494285,1.365250,2.093820,-0.100268,0.651300,-0.286266,-2.253476,-3.064736,-0.070681,-0.421230,0.019886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.511430,-0.332825,1.451984,1.819521,-0.035933,0.939876,-0.243439,-2.226509,-2.923922,-0.221483,-0.629383,0.040214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.413791,-0.158168,1.547254,1.524147,0.032537,1.214826,-0.218735,-2.170350,-2.750618,-0.393789,-0.854155,0.073489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.277883,0.007727,1.654343,1.218447,0.108019,1.478502,-0.200482,-2.079334,-2.559846,-0.590735,-1.089322,0.120305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.149116,0.114768,1.746051,0.989750,0.165541,1.664781,-0.185200,-1.985147,-2.412637,-0.755171,-1.267729,0.165286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.941056,0.225088,1.891788,0.703586,0.232994,1.883109,-0.160976,-1.829898,-2.219447,-0.990490,-1.501626,0.244694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.691864,0.285655,2.067770,0.449454,0.286676,2.062408,-0.128871,-1.641386,-2.037951,-1.242873,-1.723640,0.346450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.411524,0.297342,2.260880,0.225293,0.334559,2.207846,-0.084580,-1.417477,-1.870366,-1.506847,-1.931536,0.456678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.189768,0.280098,2.409302,0.076733,0.368474,2.292335,-0.043273,-1.226745,-1.752816,-1.705895,-2.076114,0.537068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.893110,0.235661,2.604840,-0.085003,0.409649,2.365497,0.008016,-0.960720,-1.600677,-1.958344,-2.249318,0.637126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607764,0.174920,2.785726,-0.205635,0.453523,2.395435,0.054499,-0.684929,-1.454156,-2.185236,-2.397350,0.717449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347875,0.106337,2.937119,-0.285895,0.507183,2.383825,0.099508,-0.397017,-1.313218,-2.378620,-2.519816,0.762474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178370,0.054918,3.022632,-0.320601,0.556795,2.346902,0.135737,-0.170200,-1.210269,-2.495664,-2.594609,0.763240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.094310,-0.321034,0.639810,2.259973,0.169902,0.121734,-1.075284,-2.600856,-2.667423,0.718556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.099541,-0.280339,0.731710,2.119158,0.187946,0.398928,-0.926736,-2.633252,-2.696680,0.618402,-0.109655,0.016061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.050986,-0.204240,0.851386,1.940866,0.199408,0.668080,-0.783762,-2.613598,-2.698090,0.454733,-0.257212,0.034659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.981317,-0.132951,0.956253,1.786631,0.208559,0.867292,-0.679720,-2.566747,-2.682542,0.295272,-0.388824,0.050887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.849935,-0.020533,1.116218,1.564793,0.210180,1.109925,-0.548432,-2.466967,-2.637631,0.050860,-0.584965,0.081339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.677032,0.095584,1.295598,1.330138,0.207693,1.334098,-0.426456,-2.332144,-2.568544,-0.222117,-0.800087,0.124033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.463883,0.200789,1.489635,1.088251,0.210511,1.543732,-0.313590,-2.162500,-2.478417,-0.516045,-1.026439,0.177577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.280645,0.264028,1.641925,0.904273,0.217190,1.693174,-0.233373,-2.015112,-2.398798,-0.745368,-1.200233,0.225130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.010237,0.322979,1.855138,0.668851,0.226842,1.869419,-0.139605,-1.803206,-2.275526,-1.046887,-1.430296,0.304964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.716088,0.343836,2.077187,0.450644,0.240690,2.020574,-0.063443,-1.579956,-2.135075,-1.336860,-1.652286,0.402278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.406711,0.327179,2.296720,0.248350,0.266288,2.150751,0.002254,-1.339667,-1.983678,-1.614373,-1.863546,0.503902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.172268,0.295405,2.453979,0.109254,0.292813,2.230617,0.046181,-1.148210,-1.864026,-1.810017,-2.012101,0.576538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868320,0.238547,2.650873,-0.048484,0.336581,2.306717,0.088962,-0.891593,-1.698247,-2.045431,-2.193234,0.664332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584348,0.172085,2.823468,-0.172172,0.393424,2.347558,0.117601,-0.632560,-1.528922,-2.247620,-2.351343,0.731085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331408,0.102328,2.960368,-0.260982,0.467936,2.352233,0.139805,-0.364727,-1.361755,-2.413247,-2.484931,0.762757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169033,0.052212,3.033545,-0.303668,0.535884,2.328958,0.156475,-0.154885,-1.239407,-2.509910,-2.567441,0.755546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.087458,-0.316636,0.643897,2.260937,0.169039,0.118989,-1.082956,-2.594039,-2.649444,0.702686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.076015,-0.288947,0.758413,2.135609,0.171155,0.383744,-0.920050,-2.613588,-2.684394,0.600103,-0.116166,0.008676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.012413,-0.226869,0.895856,1.969775,0.172889,0.646731,-0.769067,-2.588739,-2.687687,0.438774,-0.271301,0.018567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.932675,-0.165162,1.011366,1.822346,0.177387,0.843744,-0.662545,-2.541923,-2.671352,0.284300,-0.408979,0.027780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.789362,-0.065780,1.180809,1.605687,0.177322,1.088137,-0.531635,-2.446489,-2.623207,0.049177,-0.613805,0.048937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.607163,0.040648,1.365216,1.373352,0.176388,1.315176,-0.414082,-2.318505,-2.548173,-0.211875,-0.836292,0.082029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.388100,0.138334,1.558326,1.128912,0.184032,1.532477,-0.306666,-2.158878,-2.451439,-0.493561,-1.070415,0.126977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.202669,0.197866,1.706711,0.940780,0.196220,1.688440,-0.232016,-2.019305,-2.366420,-0.713902,-1.249184,0.168962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.933277,0.255447,1.910299,0.696837,0.214624,1.873864,-0.146974,-1.817970,-2.235935,-1.004986,-1.484570,0.243038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.644345,0.279476,2.117714,0.466922,0.239521,2.034995,-0.079322,-1.603970,-2.089373,-1.287001,-1.710460,0.336855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343857,0.269451,2.318890,0.250036,0.277591,2.175552,-0.021295,-1.370571,-1.933448,-1.559910,-1.924334,0.436772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117874,0.244677,2.461490,0.099484,0.313625,2.262477,0.017136,-1.183117,-1.810916,-1.753539,-2.073942,0.509699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.826059,0.198201,2.638034,-0.074280,0.369230,2.347337,0.054657,-0.929454,-1.643314,-1.989135,-2.255112,0.599120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554770,0.143442,2.791980,-0.212507,0.436755,2.395118,0.079792,-0.671454,-1.473450,-2.193140,-2.412119,0.669922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314280,0.085292,2.914084,-0.313388,0.518921,2.403832,0.099787,-0.402709,-1.307187,-2.362858,-2.543218,0.707521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160217,0.043287,2.979301,-0.362953,0.590410,2.381611,0.116748,-0.190354,-1.186776,-2.463927,-2.623135,0.706083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029316,-0.381145,0.699070,2.311734,0.130949,0.088325,-1.034205,-2.555497,-2.700413,0.662447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.022203,-0.354337,0.809278,2.180046,0.137499,0.361068,-0.877043,-2.585184,-2.729593,0.569724,-0.121951,0.009733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.969332,-0.288705,0.937836,2.004308,0.145326,0.633299,-0.732577,-2.571271,-2.725709,0.419383,-0.283835,0.021420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.900423,-0.223014,1.044239,1.847524,0.155616,0.838711,-0.630984,-2.532609,-2.703437,0.272774,-0.426720,0.032084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.774443,-0.115243,1.200898,1.618611,0.161396,1.091361,-0.507087,-2.447881,-2.646421,0.048943,-0.637665,0.056646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610001,-0.000426,1.371939,1.373149,0.167111,1.327611,-0.396100,-2.328728,-2.562997,-0.203558,-0.865003,0.093014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.407620,0.106229,1.553705,1.117916,0.180209,1.551216,-0.295039,-2.175592,-2.458434,-0.478565,-1.101777,0.142181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.232890,0.172187,1.696091,0.924071,0.194888,1.709503,-0.224868,-2.039262,-2.368187,-0.695901,-1.280602,0.187820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.973314,0.237343,1.896178,0.677239,0.215737,1.894634,-0.144528,-1.838426,-2.232840,-0.986190,-1.513177,0.267499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.688156,0.267126,2.106463,0.450690,0.240752,2.050679,-0.080184,-1.620662,-2.083908,-1.271695,-1.732439,0.367630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.386648,0.261818,2.315549,0.244054,0.276775,2.181899,-0.023885,-1.381072,-1.927632,-1.550794,-1.936871,0.474755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.156482,0.239310,2.467311,0.102651,0.309711,2.260285,0.015266,-1.187058,-1.808140,-1.751539,-2.078313,0.552254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857451,0.196185,2.657419,-0.055093,0.359923,2.332432,0.054845,-0.924796,-1.645268,-1.996911,-2.247487,0.648239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
